,DATE,RESULT,HOME_PRIOR_WIN_V_OPP,AWAY_PRIOR_WIN_V_OPP,PRIOR_GAME_V_OPP,HOME_IP_AVAIL,AWAY_IP_AVAIL,Bookie Number,Home Team,Away Team,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close,Home All Stars,Away All Stars,Home Median Age,Away Median Age,Away Win,Away Underdog,Underdog Win
126,2018-10-17,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,429.0,Los Angeles Clippers,Denver Nuggets,1.90,1.95,1.95,1.9,1.0,1.0,28.0,23.0,1,0,0
127,2018-10-17,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,24.0,Los Angeles Clippers,Denver Nuggets,1.95,2.15,1.87,1.72,1.0,1.0,28.0,23.0,1,0,0
128,2018-10-17,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,43.0,Los Angeles Clippers,Denver Nuggets,1.95,2.15,1.87,1.72,1.0,1.0,28.0,23.0,1,0,0
129,2018-10-17,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,76.0,Los Angeles Clippers,Denver Nuggets,1.87,2.15,1.85,1.73,1.0,1.0,28.0,23.0,1,0,0
130,2018-10-17,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,26.0,Los Angeles Clippers,Denver Nuggets,1.91,2.15,1.91,1.74,1.0,1.0,28.0,23.0,1,0,0
131,2018-10-17,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,2.0,Los Angeles Clippers,Denver Nuggets,1.95,2.00,1.87,1.83,1.0,1.0,28.0,23.0,1,0,0
132,2018-10-17,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,383.0,Los Angeles Clippers,Denver Nuggets,1.87,2.15,1.95,1.71,1.0,1.0,28.0,23.0,1,0,0
133,2018-10-17,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,1.0,Los Angeles Clippers,Denver Nuggets,1.85,2.10,1.9,1.7,1.0,1.0,28.0,23.0,1,0,0
134,2018-10-17,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,18.0,Los Angeles Clippers,Denver Nuggets,2.00,2.24,1.91,1.73,1.0,1.0,28.0,23.0,1,0,0
135,2018-10-17,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,5.0,Los Angeles Clippers,Denver Nuggets,1.88,2.15,1.96,1.74,1.0,1.0,28.0,23.0,1,0,0
136,2018-10-17,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,15.0,Los Angeles Clippers,Denver Nuggets,1.73,1.91,2.0,1.91,1.0,1.0,28.0,23.0,1,0,0
137,2018-10-17,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,128.0,Los Angeles Clippers,Denver Nuggets,1.83,2.05,1.83,1.7,1.0,1.0,28.0,23.0,1,0,0
138,2018-10-17,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,44.0,Los Angeles Clippers,Denver Nuggets,1.01,2.20,1.01,1.73,1.0,1.0,28.0,23.0,1,0,0
139,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,14.0,New York Knicks,Atlanta Hawks,1.63,1.59,2.35,2.4,0.0,0.0,23.5,24.0,0,1,0
140,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,56.0,New York Knicks,Atlanta Hawks,1.65,1.60,2.31,2.4,0.0,0.0,23.5,24.0,0,1,0
141,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,417.0,New York Knicks,Atlanta Hawks,1.64,1.63,2.32,2.48,0.0,0.0,23.5,24.0,0,1,0
142,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,27.0,New York Knicks,Atlanta Hawks,1.62,1.64,2.35,2.32,0.0,0.0,23.5,24.0,0,1,0
143,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,3.0,New York Knicks,Atlanta Hawks,1.52,1.58,2.5,2.33,0.0,0.0,23.5,24.0,0,1,0
144,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,16.0,New York Knicks,Atlanta Hawks,1.64,1.60,2.35,2.45,0.0,0.0,23.5,24.0,0,1,0
145,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,32.0,New York Knicks,Atlanta Hawks,1.55,1.63,2.2,2.4,0.0,0.0,23.5,24.0,0,1,0
146,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,429.0,New York Knicks,Atlanta Hawks,1.63,1.57,2.38,2.5,0.0,0.0,23.5,24.0,0,1,0
147,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,24.0,New York Knicks,Atlanta Hawks,1.60,1.58,2.37,2.4,0.0,0.0,23.5,24.0,0,1,0
148,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,43.0,New York Knicks,Atlanta Hawks,1.60,1.58,2.37,2.4,0.0,0.0,23.5,24.0,0,1,0
149,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,76.0,New York Knicks,Atlanta Hawks,1.62,1.60,2.2,2.4,0.0,0.0,23.5,24.0,0,1,0
150,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,26.0,New York Knicks,Atlanta Hawks,1.61,1.61,2.4,2.4,0.0,0.0,23.5,24.0,0,1,0
151,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,2.0,New York Knicks,Atlanta Hawks,1.62,1.65,2.35,2.25,0.0,0.0,23.5,24.0,0,1,0
152,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,383.0,New York Knicks,Atlanta Hawks,1.61,1.59,2.35,2.4,0.0,0.0,23.5,24.0,0,1,0
153,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,1.0,New York Knicks,Atlanta Hawks,1.60,1.55,2.3,2.3,0.0,0.0,23.5,24.0,0,1,0
154,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,18.0,New York Knicks,Atlanta Hawks,1.65,1.62,2.39,2.46,0.0,0.0,23.5,24.0,0,1,0
155,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,5.0,New York Knicks,Atlanta Hawks,1.62,1.64,2.35,2.32,0.0,0.0,23.5,24.0,0,1,0
156,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,15.0,New York Knicks,Atlanta Hawks,1.57,1.60,2.3,2.45,0.0,0.0,23.5,24.0,0,1,0
157,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,128.0,New York Knicks,Atlanta Hawks,1.53,1.53,2.3,2.3,0.0,0.0,23.5,24.0,0,1,0
158,2018-10-17,New York Knicks,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,44.0,New York Knicks,Atlanta Hawks,1.49,1.61,2.1,2.44,0.0,0.0,23.5,24.0,0,1,0
159,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,14.0,Orlando Magic,Miami Heat,2.10,2.10,1.77,1.74,1.0,0.0,24.5,27.0,0,0,1
160,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,56.0,Orlando Magic,Miami Heat,2.20,2.20,1.7,1.7,1.0,0.0,24.5,27.0,0,0,1
161,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,417.0,Orlando Magic,Miami Heat,2.09,2.19,1.79,1.78,1.0,0.0,24.5,27.0,0,0,1
162,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,27.0,Orlando Magic,Miami Heat,2.10,2.16,1.78,1.73,1.0,0.0,24.5,27.0,0,0,1
163,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,3.0,Orlando Magic,Miami Heat,2.15,2.09,1.68,1.72,1.0,0.0,24.5,27.0,0,0,1
164,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,16.0,Orlando Magic,Miami Heat,2.20,2.10,1.71,1.76,1.0,0.0,24.5,27.0,0,0,1
165,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,32.0,Orlando Magic,Miami Heat,2.10,2.21,1.6,1.73,1.0,0.0,24.5,27.0,0,0,1
166,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,429.0,Orlando Magic,Miami Heat,2.10,2.15,1.8,1.75,1.0,0.0,24.5,27.0,0,0,1
167,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,24.0,Orlando Magic,Miami Heat,2.15,2.10,1.72,1.75,1.0,0.0,24.5,27.0,0,0,1
168,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,43.0,Orlando Magic,Miami Heat,2.15,2.10,1.72,1.75,1.0,0.0,24.5,27.0,0,0,1
169,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,76.0,Orlando Magic,Miami Heat,2.05,2.15,1.7,1.73,1.0,0.0,24.5,27.0,0,0,1
170,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,26.0,Orlando Magic,Miami Heat,2.25,2.15,1.69,1.74,1.0,0.0,24.5,27.0,0,0,1
171,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,2.0,Orlando Magic,Miami Heat,2.15,2.15,1.72,1.72,1.0,0.0,24.5,27.0,0,0,1
172,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,383.0,Orlando Magic,Miami Heat,2.05,2.15,1.77,1.74,1.0,0.0,24.5,27.0,0,0,1
173,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,1.0,Orlando Magic,Miami Heat,2.15,2.05,1.65,1.7,1.0,0.0,24.5,27.0,0,0,1
174,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,18.0,Orlando Magic,Miami Heat,2.27,2.17,1.71,1.77,1.0,0.0,24.5,27.0,0,0,1
175,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,5.0,Orlando Magic,Miami Heat,2.10,2.16,1.78,1.73,1.0,0.0,24.5,27.0,0,0,1
176,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,15.0,Orlando Magic,Miami Heat,2.20,2.10,1.62,1.8,1.0,0.0,24.5,27.0,0,0,1
177,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,128.0,Orlando Magic,Miami Heat,2.15,2.05,1.62,1.7,1.0,0.0,24.5,27.0,0,0,1
178,2018-10-17,Orlando Magic,0.0,0.0,0.0,1.0,0.7142857142857143,44.0,Orlando Magic,Miami Heat,1.98,2.18,1.56,1.75,1.0,0.0,24.5,27.0,0,0,1
179,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,14.0,Phoenix Suns,Dallas Mavericks,1.83,2.20,2.0,1.67,0.0,1.0,25.0,27.0,0,0,1
180,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,56.0,Phoenix Suns,Dallas Mavericks,2.05,2.05,1.8,1.8,0.0,1.0,25.0,27.0,0,0,1
181,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,417.0,Phoenix Suns,Dallas Mavericks,1.82,2.25,2.05,1.75,0.0,1.0,25.0,27.0,0,0,1
182,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,27.0,Phoenix Suns,Dallas Mavericks,1.83,2.18,2.02,1.72,0.0,1.0,25.0,27.0,0,0,1
183,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,3.0,Phoenix Suns,Dallas Mavericks,1.91,2.17,1.87,1.67,0.0,1.0,25.0,27.0,0,0,1
184,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,16.0,Phoenix Suns,Dallas Mavericks,1.83,2.20,2.0,1.71,0.0,1.0,25.0,27.0,0,0,1
185,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,32.0,Phoenix Suns,Dallas Mavericks,1.82,2.25,2.05,1.71,0.0,1.0,25.0,27.0,0,0,1
186,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,429.0,Phoenix Suns,Dallas Mavericks,1.85,2.20,2.05,1.73,0.0,1.0,25.0,27.0,0,0,1
187,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,24.0,Phoenix Suns,Dallas Mavericks,1.96,2.15,1.86,1.72,0.0,1.0,25.0,27.0,0,0,1
188,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,43.0,Phoenix Suns,Dallas Mavericks,1.96,2.15,1.86,1.72,0.0,1.0,25.0,27.0,0,0,1
189,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,76.0,Phoenix Suns,Dallas Mavericks,1.85,2.20,1.85,1.7,0.0,1.0,25.0,27.0,0,0,1
190,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,26.0,Phoenix Suns,Dallas Mavericks,1.91,2.20,1.91,1.71,0.0,1.0,25.0,27.0,0,0,1
191,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,2.0,Phoenix Suns,Dallas Mavericks,1.83,2.15,2.0,1.72,0.0,1.0,25.0,27.0,0,0,1
192,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,383.0,Phoenix Suns,Dallas Mavericks,1.83,2.15,2.0,1.63,0.0,1.0,25.0,27.0,0,0,1
193,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,1.0,Phoenix Suns,Dallas Mavericks,1.85,2.15,1.9,1.65,0.0,1.0,25.0,27.0,0,0,1
194,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,18.0,Phoenix Suns,Dallas Mavericks,1.85,2.20,2.07,1.75,0.0,1.0,25.0,27.0,0,0,1
195,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,5.0,Phoenix Suns,Dallas Mavericks,1.83,2.18,2.02,1.72,0.0,1.0,25.0,27.0,0,0,1
196,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,15.0,Phoenix Suns,Dallas Mavericks,1.73,2.20,2.0,1.73,0.0,1.0,25.0,27.0,0,0,1
197,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,128.0,Phoenix Suns,Dallas Mavericks,1.83,2.10,1.83,1.67,0.0,1.0,25.0,27.0,0,0,1
198,2018-10-17,Phoenix Suns,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,44.0,Phoenix Suns,Dallas Mavericks,1.01,2.22,1.01,1.72,0.0,1.0,25.0,27.0,0,0,1
199,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,14.0,Sacramento Kings,Utah Jazz,3.25,4.30,1.36,1.24,0.0,1.0,25.0,25.5,1,0,0
200,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,56.0,Sacramento Kings,Utah Jazz,4.20,4.15,1.25,1.25,0.0,1.0,25.0,25.5,1,0,0
201,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,417.0,Sacramento Kings,Utah Jazz,3.08,4.32,1.41,1.27,0.0,1.0,25.0,25.5,1,0,0
202,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,27.0,Sacramento Kings,Utah Jazz,3.25,4.00,1.37,1.27,0.0,1.0,25.0,25.5,1,0,0
203,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,3.0,Sacramento Kings,Utah Jazz,3.13,4.01,1.35,1.23,0.0,1.0,25.0,25.5,1,0,0
204,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,16.0,Sacramento Kings,Utah Jazz,3.90,4.25,1.27,1.23,0.0,1.0,25.0,25.5,1,0,0
205,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,32.0,Sacramento Kings,Utah Jazz,2.90,4.20,1.32,1.27,0.0,1.0,25.0,25.5,1,0,0
206,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,429.0,Sacramento Kings,Utah Jazz,3.10,3.75,1.4,1.3,0.0,1.0,25.0,25.5,1,0,0
207,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,24.0,Sacramento Kings,Utah Jazz,3.25,4.15,1.35,1.24,0.0,1.0,25.0,25.5,1,0,0
208,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,43.0,Sacramento Kings,Utah Jazz,3.25,4.15,1.35,1.24,0.0,1.0,25.0,25.5,1,0,0
209,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,76.0,Sacramento Kings,Utah Jazz,2.90,4.10,1.36,1.25,0.0,1.0,25.0,25.5,1,0,0
210,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,26.0,Sacramento Kings,Utah Jazz,3.65,4.20,1.29,1.24,0.0,1.0,25.0,25.5,1,0,0
211,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,2.0,Sacramento Kings,Utah Jazz,4.33,4.40,1.22,1.22,0.0,1.0,25.0,25.5,1,0,0
212,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,383.0,Sacramento Kings,Utah Jazz,3.15,4.25,1.37,1.23,0.0,1.0,25.0,25.5,1,0,0
213,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,1.0,Sacramento Kings,Utah Jazz,3.10,3.90,1.35,1.22,0.0,1.0,25.0,25.5,1,0,0
214,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,18.0,Sacramento Kings,Utah Jazz,3.97,4.32,1.29,1.26,0.0,1.0,25.0,25.5,1,0,0
215,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,5.0,Sacramento Kings,Utah Jazz,3.25,4.00,1.37,1.27,0.0,1.0,25.0,25.5,1,0,0
216,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,15.0,Sacramento Kings,Utah Jazz,3.75,4.20,1.25,1.25,0.0,1.0,25.0,25.5,1,0,0
217,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,128.0,Sacramento Kings,Utah Jazz,3.40,3.90,1.25,1.2,0.0,1.0,25.0,25.5,1,0,0
218,2018-10-17,Utah Jazz,0.0,0.0,0.0,0.8571428571428571,1.0,44.0,Sacramento Kings,Utah Jazz,1.01,4.42,1.01,1.25,0.0,1.0,25.0,25.5,1,0,0
219,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,14.0,San Antonio Spurs,Minnesota Timberwolves,1.63,1.69,2.35,2.25,0.0,2.0,27.5,28.0,0,1,0
220,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,56.0,San Antonio Spurs,Minnesota Timberwolves,1.65,1.67,2.31,2.25,0.0,2.0,27.5,28.0,0,1,0
221,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,417.0,San Antonio Spurs,Minnesota Timberwolves,1.69,1.69,2.23,2.33,0.0,2.0,27.5,28.0,0,1,0
222,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,27.0,San Antonio Spurs,Minnesota Timberwolves,1.63,1.67,2.33,2.25,0.0,2.0,27.5,28.0,0,1,0
223,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,3.0,San Antonio Spurs,Minnesota Timberwolves,1.57,1.68,2.37,2.15,0.0,2.0,27.5,28.0,0,1,0
224,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,16.0,San Antonio Spurs,Minnesota Timberwolves,1.66,1.71,2.3,2.2,0.0,2.0,27.5,28.0,0,1,0
225,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,32.0,San Antonio Spurs,Minnesota Timberwolves,1.57,1.72,2.15,2.23,0.0,2.0,27.5,28.0,0,1,0
226,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,429.0,San Antonio Spurs,Minnesota Timberwolves,1.70,1.70,2.25,2.25,0.0,2.0,27.5,28.0,0,1,0
227,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,24.0,San Antonio Spurs,Minnesota Timberwolves,1.58,1.69,2.4,2.19,0.0,2.0,27.5,28.0,0,1,0
228,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,43.0,San Antonio Spurs,Minnesota Timberwolves,1.58,1.69,2.4,2.19,0.0,2.0,27.5,28.0,0,1,0
229,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,76.0,San Antonio Spurs,Minnesota Timberwolves,1.62,1.67,2.2,2.25,0.0,2.0,27.5,28.0,0,1,0
230,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,26.0,San Antonio Spurs,Minnesota Timberwolves,1.69,1.71,2.25,2.2,0.0,2.0,27.5,28.0,0,1,0
231,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,2.0,San Antonio Spurs,Minnesota Timberwolves,1.67,1.72,2.25,2.15,0.0,2.0,27.5,28.0,0,1,0
232,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,383.0,San Antonio Spurs,Minnesota Timberwolves,1.65,1.67,2.25,2.25,0.0,2.0,27.5,28.0,0,1,0
233,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,1.0,San Antonio Spurs,Minnesota Timberwolves,1.60,1.65,2.3,2.15,0.0,2.0,27.5,28.0,0,1,0
234,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,18.0,San Antonio Spurs,Minnesota Timberwolves,1.67,1.72,2.36,2.25,0.0,2.0,27.5,28.0,0,1,0
235,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,5.0,San Antonio Spurs,Minnesota Timberwolves,1.63,1.67,2.33,2.25,0.0,2.0,27.5,28.0,0,1,0
236,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,15.0,San Antonio Spurs,Minnesota Timberwolves,1.62,1.73,2.2,2.2,0.0,2.0,27.5,28.0,0,1,0
237,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,128.0,San Antonio Spurs,Minnesota Timberwolves,1.62,1.67,2.15,2.1,0.0,2.0,27.5,28.0,0,1,0
238,2018-10-17,San Antonio Spurs,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,44.0,San Antonio Spurs,Minnesota Timberwolves,1.01,1.67,1.01,2.31,0.0,2.0,27.5,28.0,0,1,0
239,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,14.0,Toronto Raptors,Cleveland Cavaliers,1.14,1.07,6.1,9.0,1.0,0.0,25.5,26.0,0,1,0
240,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,56.0,Toronto Raptors,Cleveland Cavaliers,1.10,1.10,7.5,7.5,1.0,0.0,25.5,26.0,0,1,0
241,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,417.0,Toronto Raptors,Cleveland Cavaliers,1.15,1.09,5.6,10.0,1.0,0.0,25.5,26.0,0,1,0
242,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,27.0,Toronto Raptors,Cleveland Cavaliers,1.15,1.09,6.1,8.5,1.0,0.0,25.5,26.0,0,1,0
243,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,3.0,Toronto Raptors,Cleveland Cavaliers,1.15,1.07,5.27,7.9,1.0,0.0,25.5,26.0,0,1,0
244,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,16.0,Toronto Raptors,Cleveland Cavaliers,1.11,1.07,7.0,9.0,1.0,0.0,25.5,26.0,0,1,0
245,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,32.0,Toronto Raptors,Cleveland Cavaliers,1.15,1.09,4.4,9.2,1.0,0.0,25.5,26.0,0,1,0
246,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,429.0,Toronto Raptors,Cleveland Cavaliers,1.20,1.08,5.0,9.0,1.0,0.0,25.5,26.0,0,1,0
247,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,24.0,Toronto Raptors,Cleveland Cavaliers,1.17,1.08,5.15,8.45,1.0,0.0,25.5,26.0,0,1,0
248,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,43.0,Toronto Raptors,Cleveland Cavaliers,1.17,1.08,5.15,8.45,1.0,0.0,25.5,26.0,0,1,0
249,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,76.0,Toronto Raptors,Cleveland Cavaliers,1.15,1.08,4.8,8.5,1.0,0.0,25.5,26.0,0,1,0
250,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,26.0,Toronto Raptors,Cleveland Cavaliers,1.11,1.09,7.0,8.4,1.0,0.0,25.5,26.0,0,1,0
251,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,2.0,Toronto Raptors,Cleveland Cavaliers,1.10,1.08,7.25,8.25,1.0,0.0,25.5,26.0,0,1,0
252,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,383.0,Toronto Raptors,Cleveland Cavaliers,1.15,1.07,5.65,9.0,1.0,0.0,25.5,26.0,0,1,0
253,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,1.0,Toronto Raptors,Cleveland Cavaliers,1.14,1.06,5.25,7.75,1.0,0.0,25.5,26.0,0,1,0
254,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,18.0,Toronto Raptors,Cleveland Cavaliers,1.11,1.10,7.84,8.98,1.0,0.0,25.5,26.0,0,1,0
255,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,5.0,Toronto Raptors,Cleveland Cavaliers,1.15,1.09,6.1,8.5,1.0,0.0,25.5,26.0,0,1,0
256,2018-10-17,Toronto Raptors,0.0,0.0,0.0,1.0,1.0,15.0,Toronto Raptors,Cleveland Cavaliers,1.08,1.08,7.0,9.5,1.0,0.0,25.5,26.0,0,1,0
