DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,HOME_WIN,WINNING_TEAM,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2012-03-15,Phoenix Suns,91,Los Angeles Clippers,87,False,Phoenix Suns,0.5853658536585366,0.47619047619047616,0.4,0.6
2012-03-16,Brooklyn Nets,70,Orlando Magic,86,True,Orlando Magic,0.6363636363636364,0.3409090909090909,0.6,0.6
2012-03-16,Miami Heat,84,Philadelphia 76ers,78,False,Miami Heat,0.5813953488372093,0.7380952380952381,0.6,0.6
2012-03-16,Washington Wizards,88,Atlanta Hawks,102,True,Atlanta Hawks,0.5581395348837209,0.23809523809523808,0.2,0.4
2012-03-16,Indiana Pacers,100,New York Knicks,115,True,New York Knicks,0.4418604651162791,0.6097560975609756,0.2,0.4
2012-03-16,Portland Trail Blazers,100,Chicago Bulls,89,False,Portland Trail Blazers,0.8,0.46511627906976744,0.8,0.2
2012-03-16,Toronto Raptors,114,Memphis Grizzlies,110,False,Toronto Raptors,0.5853658536585366,0.32558139534883723,0.6,0.4
2012-03-16,San Antonio Spurs,114,Oklahoma City Thunder,105,False,San Antonio Spurs,0.7674418604651163,0.6829268292682927,0.6,0.6
2012-03-16,Detroit Pistons,101,Phoenix Suns,109,True,Phoenix Suns,0.4883720930232558,0.37209302325581395,0.8,0.8
2012-03-16,Boston Celtics,95,Sacramento Kings,120,True,Sacramento Kings,0.32558139534883723,0.5476190476190477,0.4,0.6
2012-03-16,Milwaukee Bucks,120,Golden State Warriors,98,False,Milwaukee Bucks,0.45,0.4418604651162791,0.6,0.8
2012-03-16,Minnesota Timberwolves,92,Los Angeles Lakers,97,True,Los Angeles Lakers,0.627906976744186,0.5,0.8,0.4
2012-03-17,Houston Rockets,91,Los Angeles Clippers,95,True,Los Angeles Clippers,0.5714285714285714,0.5454545454545454,0.4,0.6
2012-03-17,Toronto Raptors,103,Charlotte Hornets,107,True,Charlotte Hornets,0.14285714285714285,0.3409090909090909,0.2,0.4
2012-03-17,New York Knicks,102,Indiana Pacers,88,False,New York Knicks,0.5952380952380952,0.45454545454545453,0.4,0.4
2012-03-17,Philadelphia 76ers,80,Chicago Bulls,89,True,Chicago Bulls,0.782608695652174,0.5681818181818182,0.6,0.6
2012-03-17,New Orleans Pelicans,102,Brooklyn Nets,94,False,New Orleans Pelicans,0.3333333333333333,0.22727272727272727,0.4,0.2
2012-03-17,San Antonio Spurs,99,Dallas Mavericks,106,True,Dallas Mavericks,0.5555555555555556,0.6904761904761905,0.4,0.8
2012-03-17,Boston Celtics,91,Denver Nuggets,98,True,Denver Nuggets,0.5454545454545454,0.5348837209302325,0.4,0.6
2012-03-17,Golden State Warriors,92,Utah Jazz,99,True,Utah Jazz,0.4883720930232558,0.43902439024390244,0.4,0.6
2012-03-18,Atlanta Hawks,103,Cleveland Cavaliers,87,False,Atlanta Hawks,0.3902439024390244,0.5681818181818182,0.6,0.4
2012-03-18,Detroit Pistons,83,Los Angeles Clippers,87,True,Los Angeles Clippers,0.5813953488372093,0.36363636363636365,0.4,0.6
2012-03-18,Washington Wizards,92,Memphis Grizzlies,97,True,Memphis Grizzlies,0.5714285714285714,0.23255813953488372,0.4,0.2
2012-03-18,Minnesota Timberwolves,99,Sacramento Kings,115,True,Sacramento Kings,0.3409090909090909,0.4888888888888889,0.4,0.2
2012-03-18,Orlando Magic,81,Miami Heat,91,True,Miami Heat,0.7441860465116279,0.6444444444444445,0.6,0.8
2012-03-18,Houston Rockets,86,Phoenix Suns,99,True,Phoenix Suns,0.5,0.5333333333333333,0.8,0.6
2012-03-18,Utah Jazz,103,Los Angeles Lakers,99,False,Utah Jazz,0.6363636363636364,0.5,1.0,0.6
2012-03-18,Portland Trail Blazers,95,Oklahoma City Thunder,111,True,Oklahoma City Thunder,0.75,0.4772727272727273,0.4,0.4
2012-03-19,Philadelphia 76ers,105,Charlotte Hornets,80,False,Philadelphia 76ers,0.16279069767441862,0.5555555555555556,0.4,0.4
2012-03-19,Boston Celtics,79,Atlanta Hawks,76,False,Boston Celtics,0.5777777777777777,0.5227272727272727,0.6,0.4
2012-03-19,Cleveland Cavaliers,105,Brooklyn Nets,100,False,Cleveland Cavaliers,0.32608695652173914,0.38095238095238093,0.2,0.4
2012-03-19,Chicago Bulls,85,Orlando Magic,59,False,Chicago Bulls,0.6304347826086957,0.7872340425531915,0.6,0.8
2012-03-19,Dallas Mavericks,112,Denver Nuggets,95,False,Dallas Mavericks,0.5555555555555556,0.5652173913043478,0.6,0.6
2012-03-19,Minnesota Timberwolves,97,Golden State Warriors,93,False,Minnesota Timberwolves,0.42857142857142855,0.4782608695652174,0.4,0.2
2012-03-20,Los Angeles Clippers,89,Indiana Pacers,102,True,Indiana Pacers,0.5813953488372093,0.5909090909090909,0.4,0.6
2012-03-20,Phoenix Suns,95,Miami Heat,99,True,Miami Heat,0.75,0.5111111111111111,0.6,0.8
2012-03-20,Toronto Raptors,87,New York Knicks,106,True,New York Knicks,0.4666666666666667,0.3333333333333333,0.6,0.4
2012-03-20,Los Angeles Lakers,104,Houston Rockets,107,True,Houston Rockets,0.5217391304347826,0.6222222222222222,0.4,0.8
2012-03-20,Oklahoma City Thunder,90,Utah Jazz,97,True,Utah Jazz,0.5111111111111111,0.7555555555555555,0.8,0.6
2012-03-20,Milwaukee Bucks,116,Portland Trail Blazers,87,False,Milwaukee Bucks,0.4666666666666667,0.45454545454545453,0.4,1.0
2012-03-20,Memphis Grizzlies,110,Sacramento Kings,119,True,Sacramento Kings,0.35555555555555557,0.5813953488372093,0.4,0.4
2012-03-21,Phoenix Suns,93,Orlando Magic,103,True,Orlando Magic,0.6170212765957447,0.5,0.4,0.8
2012-03-21,New York Knicks,82,Philadelphia 76ers,79,False,New York Knicks,0.5652173913043478,0.4782608695652174,0.4,0.8
2012-03-21,Chicago Bulls,94,Toronto Raptors,82,False,Chicago Bulls,0.32608695652173914,0.7916666666666666,0.4,0.8
2012-03-21,Cleveland Cavaliers,102,Atlanta Hawks,103,True,Atlanta Hawks,0.5652173913043478,0.3953488372093023,0.4,0.4
2012-03-21,Washington Wizards,108,Brooklyn Nets,89,False,Washington Wizards,0.3191489361702128,0.22727272727272727,0.2,0.2
2012-03-21,Golden State Warriors,101,New Orleans Pelicans,92,False,Golden State Warriors,0.24444444444444444,0.4186046511627907,0.4,0.2
2012-03-21,Los Angeles Clippers,91,Oklahoma City Thunder,114,True,Oklahoma City Thunder,0.7391304347826086,0.5777777777777777,0.4,0.6
2012-03-21,Minnesota Timberwolves,100,San Antonio Spurs,116,True,San Antonio Spurs,0.6744186046511628,0.48936170212765956,0.6,0.4
2012-03-21,Detroit Pistons,115,Denver Nuggets,116,True,Denver Nuggets,0.5434782608695652,0.35555555555555557,0.4,0.4
2012-03-21,Los Angeles Lakers,109,Dallas Mavericks,93,False,Los Angeles Lakers,0.574468085106383,0.6086956521739131,0.8,0.6
2012-03-22,Indiana Pacers,85,Washington Wizards,83,False,Indiana Pacers,0.24444444444444444,0.5909090909090909,0.4,0.6
2012-03-22,Golden State Warriors,83,Houston Rockets,109,True,Houston Rockets,0.5319148936170213,0.4318181818181818,0.6,0.2
2012-03-22,Boston Celtics,100,Milwaukee Bucks,91,False,Boston Celtics,0.4666666666666667,0.5333333333333333,1.0,0.6
2012-03-22,Los Angeles Clippers,90,New Orleans Pelicans,97,True,New Orleans Pelicans,0.2391304347826087,0.5652173913043478,0.2,0.4
2012-03-22,Memphis Grizzlies,93,Portland Trail Blazers,97,True,Portland Trail Blazers,0.45652173913043476,0.5681818181818182,0.2,0.4
2012-03-22,Utah Jazz,103,Sacramento Kings,102,False,Utah Jazz,0.3695652173913043,0.5217391304347826,0.6,0.8
2012-03-23,Milwaukee Bucks,112,Charlotte Hornets,92,False,Milwaukee Bucks,0.1590909090909091,0.45652173913043476,0.4,0.8
2012-03-23,Phoenix Suns,113,Indiana Pacers,111,False,Phoenix Suns,0.6,0.48936170212765956,0.6,0.6
2012-03-23,Cleveland Cavaliers,80,Orlando Magic,93,True,Orlando Magic,0.625,0.38636363636363635,0.4,0.2
2012-03-23,New York Knicks,79,Toronto Raptors,96,True,Toronto Raptors,0.3191489361702128,0.48936170212765956,0.2,1.0
2012-03-23,Brooklyn Nets,84,Atlanta Hawks,93,True,Atlanta Hawks,0.574468085106383,0.3125,0.6,0.2
2012-03-23,Miami Heat,88,Detroit Pistons,73,False,Miami Heat,0.34782608695652173,0.7555555555555555,0.2,0.6
2012-03-23,Minnesota Timberwolves,140,Oklahoma City Thunder,149,True,Oklahoma City Thunder,0.7446808510638298,0.4791666666666667,0.6,0.2
2012-03-23,Boston Celtics,86,Philadelphia 76ers,99,True,Philadelphia 76ers,0.5531914893617021,0.5434782608695652,0.2,0.6
2012-03-23,Dallas Mavericks,87,San Antonio Spurs,104,True,San Antonio Spurs,0.6818181818181818,0.5625,0.8,0.8
2012-03-23,Portland Trail Blazers,96,Los Angeles Lakers,103,True,Los Angeles Lakers,0.6170212765957447,0.46808510638297873,0.6,0.4
2012-03-23,Denver Nuggets,102,Utah Jazz,121,True,Utah Jazz,0.5319148936170213,0.5531914893617021,1.0,0.6
2012-03-24,Memphis Grizzlies,85,Los Angeles Clippers,101,True,Los Angeles Clippers,0.5531914893617021,0.5555555555555556,0.4,0.2
2012-03-24,Atlanta Hawks,95,Washington Wizards,92,False,Atlanta Hawks,0.2391304347826087,0.5833333333333334,0.4,0.8
2012-03-24,Charlotte Hornets,89,Brooklyn Nets,102,True,Brooklyn Nets,0.30612244897959184,0.15555555555555556,0.0,0.2
2012-03-24,Detroit Pistons,79,New York Knicks,101,True,New York Knicks,0.4791666666666667,0.3404255319148936,0.8,0.2
2012-03-24,Toronto Raptors,101,Chicago Bulls,102,True,Chicago Bulls,0.7959183673469388,0.3333333333333333,0.8,0.4
2012-03-24,Dallas Mavericks,101,Houston Rockets,99,False,Dallas Mavericks,0.5416666666666666,0.5510204081632653,0.6,0.6
2012-03-24,San Antonio Spurs,89,New Orleans Pelicans,86,False,San Antonio Spurs,0.2553191489361702,0.6888888888888889,0.4,0.8
2012-03-24,Indiana Pacers,125,Milwaukee Bucks,104,False,Indiana Pacers,0.46808510638297873,0.5869565217391305,0.8,0.4
2012-03-24,Sacramento Kings,108,Golden State Warriors,111,True,Golden State Warriors,0.4222222222222222,0.3617021276595745,0.2,0.6
2012-03-25,Phoenix Suns,108,Cleveland Cavaliers,83,False,Phoenix Suns,0.37777777777777777,0.5,0.2,0.6
2012-03-25,Denver Nuggets,100,Minnesota Timberwolves,117,True,Minnesota Timberwolves,0.46938775510204084,0.5416666666666666,0.2,0.4
2012-03-25,Utah Jazz,133,Atlanta Hawks,139,True,Atlanta Hawks,0.5918367346938775,0.5416666666666666,0.8,1.0
2012-03-25,Washington Wizards,76,Boston Celtics,88,True,Boston Celtics,0.5319148936170213,0.23404255319148937,0.4,0.2
2012-03-25,Philadelphia 76ers,76,San Antonio Spurs,93,True,San Antonio Spurs,0.6956521739130435,0.5625,0.8,0.4
2012-03-25,Miami Heat,87,Oklahoma City Thunder,103,True,Oklahoma City Thunder,0.75,0.7608695652173914,0.6,0.8
2012-03-25,Golden State Warriors,87,Portland Trail Blazers,90,True,Portland Trail Blazers,0.4583333333333333,0.43478260869565216,0.4,0.4
2012-03-25,Memphis Grizzlies,102,Los Angeles Lakers,96,False,Memphis Grizzlies,0.625,0.5434782608695652,0.6,0.2
2012-03-26,Boston Celtics,102,Charlotte Hornets,95,False,Boston Celtics,0.15217391304347827,0.5416666666666666,0.2,0.6
2012-03-26,Miami Heat,90,Indiana Pacers,105,True,Indiana Pacers,0.5957446808510638,0.7446808510638298,0.6,0.8
2012-03-26,Orlando Magic,117,Toronto Raptors,101,False,Orlando Magic,0.32653061224489793,0.6326530612244898,0.2,0.6
2012-03-26,Detroit Pistons,79,Washington Wizards,77,False,Detroit Pistons,0.22916666666666666,0.3333333333333333,0.2,0.0
2012-03-26,Utah Jazz,105,Brooklyn Nets,84,False,Utah Jazz,0.32,0.5306122448979592,0.2,0.8
2012-03-26,Milwaukee Bucks,80,New York Knicks,89,True,New York Knicks,0.4897959183673469,0.4583333333333333,0.8,0.6
2012-03-26,Denver Nuggets,108,Chicago Bulls,91,False,Denver Nuggets,0.8,0.5306122448979592,0.8,0.4
2012-03-26,Sacramento Kings,106,Houston Rockets,113,True,Houston Rockets,0.5306122448979592,0.3541666666666667,0.4,0.6
2012-03-26,New Orleans Pelicans,85,Los Angeles Clippers,97,True,Los Angeles Clippers,0.5625,0.25,0.4,0.4
2012-03-27,Cleveland Cavaliers,85,Philadelphia 76ers,103,True,Philadelphia 76ers,0.5510204081632653,0.3695652173913043,0.4,0.2
2012-03-27,Minnesota Timberwolves,86,Memphis Grizzlies,93,True,Memphis Grizzlies,0.5531914893617021,0.48,0.4,0.4
2012-03-27,Atlanta Hawks,101,Milwaukee Bucks,108,True,Milwaukee Bucks,0.4489795918367347,0.6,0.4,0.8
2012-03-27,Houston Rockets,81,Dallas Mavericks,90,True,Dallas Mavericks,0.56,0.54,0.6,0.6
2012-03-27,San Antonio Spurs,107,Phoenix Suns,100,False,San Antonio Spurs,0.5102040816326531,0.7021276595744681,0.6,0.8
2012-03-27,Oklahoma City Thunder,109,Portland Trail Blazers,95,False,Oklahoma City Thunder,0.46938775510204084,0.7551020408163265,0.4,0.8
2012-03-27,Los Angeles Lakers,104,Golden State Warriors,101,False,Los Angeles Lakers,0.425531914893617,0.6122448979591837,0.4,0.4
2012-03-28,Minnesota Timberwolves,88,Charlotte Hornets,83,False,Minnesota Timberwolves,0.14893617021276595,0.47058823529411764,0.2,0.4
2012-03-28,Detroit Pistons,87,Cleveland Cavaliers,75,False,Detroit Pistons,0.3617021276595745,0.3469387755102041,0.2,0.2
2012-03-28,Orlando Magic,86,New York Knicks,108,True,New York Knicks,0.5,0.64,0.8,0.6
2012-03-28,Denver Nuggets,96,Toronto Raptors,105,True,Toronto Raptors,0.32,0.54,0.2,0.4
2012-03-28,Chicago Bulls,98,Atlanta Hawks,77,False,Chicago Bulls,0.5882352941176471,0.7843137254901961,0.8,0.8
2012-03-28,Utah Jazz,82,Boston Celtics,94,True,Boston Celtics,0.5510204081632653,0.54,0.8,0.8
2012-03-28,Indiana Pacers,84,Brooklyn Nets,100,True,Brooklyn Nets,0.3137254901960784,0.6041666666666666,0.2,0.8
2012-03-28,San Antonio Spurs,117,Sacramento Kings,112,False,San Antonio Spurs,0.3469387755102041,0.7083333333333334,0.4,1.0
2012-03-28,New Orleans Pelicans,102,Golden State Warriors,87,False,New Orleans Pelicans,0.4166666666666667,0.24489795918367346,0.4,0.4
2012-03-28,Phoenix Suns,86,Los Angeles Clippers,103,True,Los Angeles Clippers,0.5714285714285714,0.5,0.4,0.4
2012-03-29,Washington Wizards,89,Indiana Pacers,93,True,Indiana Pacers,0.5918367346938775,0.22448979591836735,0.6,0.2
2012-03-29,Dallas Mavericks,85,Miami Heat,106,True,Miami Heat,0.7291666666666666,0.5686274509803921,0.6,0.6
2012-03-29,New Orleans Pelicans,93,Portland Trail Blazers,99,True,Portland Trail Blazers,0.46,0.26,0.4,0.4
2012-03-29,Oklahoma City Thunder,102,Los Angeles Lakers,93,False,Oklahoma City Thunder,0.62,0.76,0.6,0.8
2012-03-30,Denver Nuggets,99,Charlotte Hornets,88,False,Denver Nuggets,0.14583333333333334,0.5294117647058824,0.0,0.4
2012-03-30,Miami Heat,113,Toronto Raptors,101,False,Miami Heat,0.3333333333333333,0.7346938775510204,0.4,0.6
2012-03-30,Philadelphia 76ers,76,Washington Wizards,97,True,Washington Wizards,0.22,0.56,0.0,0.6
2012-03-30,New York Knicks,90,Atlanta Hawks,100,True,Atlanta Hawks,0.5769230769230769,0.5098039215686274,0.6,0.8
2012-03-30,Milwaukee Bucks,121,Cleveland Cavaliers,84,False,Milwaukee Bucks,0.3541666666666667,0.46,0.0,0.4
2012-03-30,Detroit Pistons,71,Chicago Bulls,83,True,Chicago Bulls,0.7884615384615384,0.36,0.8,0.4
2012-03-30,Memphis Grizzlies,89,Houston Rockets,98,True,Houston Rockets,0.5294117647058824,0.5625,0.6,0.4
2012-03-30,Boston Celtics,100,Minnesota Timberwolves,79,False,Boston Celtics,0.4807692307692308,0.56,0.4,0.8
2012-03-30,Dallas Mavericks,100,Orlando Magic,98,False,Dallas Mavericks,0.6274509803921569,0.5576923076923077,0.6,0.4
2012-03-30,Sacramento Kings,104,Utah Jazz,103,False,Sacramento Kings,0.5294117647058824,0.34,0.6,0.2
2012-03-30,Brooklyn Nets,102,Golden State Warriors,100,False,Brooklyn Nets,0.40816326530612246,0.3269230769230769,0.2,0.4
2012-03-30,Portland Trail Blazers,97,Los Angeles Clippers,98,True,Los Angeles Clippers,0.58,0.47058823529411764,0.6,0.6
2012-03-31,New Orleans Pelicans,85,Los Angeles Lakers,88,True,Los Angeles Lakers,0.6078431372549019,0.2549019607843137,0.6,0.4
2012-03-31,Charlotte Hornets,107,Detroit Pistons,110,True,Detroit Pistons,0.35294117647058826,0.14285714285714285,0.4,0.0
2012-03-31,Cleveland Cavaliers,75,New York Knicks,91,True,New York Knicks,0.5,0.3469387755102041,0.6,0.0
2012-03-31,Atlanta Hawks,90,Philadelphia 76ers,95,True,Philadelphia 76ers,0.5490196078431373,0.5849056603773585,0.4,0.6
2012-03-31,Memphis Grizzlies,99,Milwaukee Bucks,95,False,Memphis Grizzlies,0.47058823529411764,0.5510204081632653,0.6,0.4
2012-03-31,Indiana Pacers,103,San Antonio Spurs,112,True,San Antonio Spurs,0.7142857142857143,0.6,1.0,0.6
2012-03-31,Brooklyn Nets,111,Sacramento Kings,99,False,Brooklyn Nets,0.35294117647058826,0.33962264150943394,0.2,0.6
2012-03-31,Utah Jazz,96,Los Angeles Clippers,105,True,Los Angeles Clippers,0.5882352941176471,0.5192307692307693,0.8,0.4
2012-04-01,Chicago Bulls,78,Oklahoma City Thunder,92,True,Oklahoma City Thunder,0.7647058823529411,0.7924528301886793,1.0,0.8
2012-04-01,Miami Heat,72,Boston Celtics,91,True,Boston Celtics,0.5686274509803921,0.74,0.8,0.6
2012-04-01,Denver Nuggets,104,Orlando Magic,101,False,Denver Nuggets,0.6153846153846154,0.5384615384615384,0.6,0.4
2012-04-01,Washington Wizards,92,Toronto Raptors,99,True,Toronto Raptors,0.3269230769230769,0.23529411764705882,0.4,0.2
2012-04-01,Indiana Pacers,104,Houston Rockets,102,False,Indiana Pacers,0.5384615384615384,0.5882352941176471,0.6,0.6
2012-04-01,New Orleans Pelicans,75,Phoenix Suns,92,True,Phoenix Suns,0.49019607843137253,0.25,0.4,0.2
2012-04-01,Minnesota Timberwolves,106,Portland Trail Blazers,119,True,Portland Trail Blazers,0.46153846153846156,0.4716981132075472,0.4,0.4
2012-04-01,Golden State Warriors,112,Los Angeles Lakers,120,True,Los Angeles Lakers,0.6153846153846154,0.4,0.6,0.2
2012-04-02,Milwaukee Bucks,112,Washington Wizards,98,False,Milwaukee Bucks,0.23076923076923078,0.46153846153846156,0.2,0.4
2012-04-02,Houston Rockets,99,Chicago Bulls,93,False,Houston Rockets,0.7777777777777778,0.5283018867924528,0.6,0.4
2012-04-02,Memphis Grizzlies,94,Oklahoma City Thunder,88,False,Memphis Grizzlies,0.7692307692307693,0.56,1.0,0.6
2012-04-02,Los Angeles Clippers,94,Dallas Mavericks,75,False,Los Angeles Clippers,0.5660377358490566,0.5961538461538461,0.6,1.0
2012-04-02,Utah Jazz,102,Portland Trail Blazers,97,False,Utah Jazz,0.4716981132075472,0.5094339622641509,0.6,0.2
2012-04-02,Minnesota Timberwolves,108,Sacramento Kings,116,True,Sacramento Kings,0.34615384615384615,0.46296296296296297,0.2,0.4
2012-04-03,San Antonio Spurs,125,Cleveland Cavaliers,90,False,San Antonio Spurs,0.34,0.72,0.0,1.0
2012-04-03,New York Knicks,104,Indiana Pacers,112,True,Indiana Pacers,0.5961538461538461,0.5094339622641509,0.6,0.8
2012-04-03,Charlotte Hornets,87,Toronto Raptors,92,True,Toronto Raptors,0.33962264150943394,0.14,0.4,0.0
2012-04-03,Orlando Magic,95,Detroit Pistons,102,True,Detroit Pistons,0.36538461538461536,0.6037735849056604,0.6,0.4
2012-04-03,Philadelphia 76ers,93,Miami Heat,99,True,Miami Heat,0.7254901960784313,0.5576923076923077,0.4,0.6
2012-04-03,Golden State Warriors,94,Memphis Grizzlies,98,True,Memphis Grizzlies,0.5686274509803921,0.39215686274509803,0.8,0.0
2012-04-03,Phoenix Suns,109,Sacramento Kings,100,False,Phoenix Suns,0.3584905660377358,0.5,0.4,0.6
2012-04-03,Brooklyn Nets,87,Los Angeles Lakers,91,True,Los Angeles Lakers,0.6226415094339622,0.35185185185185186,0.6,0.8
2012-04-04,Toronto Raptors,99,Philadelphia 76ers,78,False,Toronto Raptors,0.5471698113207547,0.35185185185185186,0.4,0.6
2012-04-04,Indiana Pacers,109,Washington Wizards,96,False,Indiana Pacers,0.22641509433962265,0.6037735849056604,0.2,0.6
2012-04-04,Charlotte Hornets,93,Atlanta Hawks,120,True,Atlanta Hawks,0.5740740740740741,0.13725490196078433,0.4,0.0
2012-04-04,San Antonio Spurs,87,Boston Celtics,86,False,San Antonio Spurs,0.5769230769230769,0.7254901960784313,1.0,1.0
2012-04-04,Oklahoma City Thunder,93,Miami Heat,98,True,Miami Heat,0.7307692307692307,0.7547169811320755,0.6,0.8
2012-04-04,Cleveland Cavaliers,98,Milwaukee Bucks,107,True,Milwaukee Bucks,0.4716981132075472,0.3333333333333333,0.6,0.0
2012-04-04,Golden State Warriors,97,Minnesota Timberwolves,94,False,Golden State Warriors,0.45454545454545453,0.38461538461538464,0.2,0.0
2012-04-04,Denver Nuggets,92,New Orleans Pelicans,94,True,New Orleans Pelicans,0.24528301886792453,0.5471698113207547,0.2,0.6
2012-04-04,Memphis Grizzlies,85,Dallas Mavericks,95,True,Dallas Mavericks,0.5555555555555556,0.5769230769230769,0.6,0.8
2012-04-04,Phoenix Suns,107,Utah Jazz,105,False,Phoenix Suns,0.5185185185185185,0.5094339622641509,0.4,0.6
2012-04-04,Brooklyn Nets,88,Portland Trail Blazers,101,True,Portland Trail Blazers,0.46296296296296297,0.34545454545454546,0.4,0.6
2012-04-04,Los Angeles Lakers,113,Los Angeles Clippers,108,False,Los Angeles Lakers,0.6037735849056604,0.6296296296296297,1.0,0.8
2012-04-05,New York Knicks,96,Orlando Magic,80,False,New York Knicks,0.5925925925925926,0.5,0.2,0.6
2012-04-05,Washington Wizards,94,Detroit Pistons,99,True,Detroit Pistons,0.37735849056603776,0.2222222222222222,0.8,0.2
2012-04-05,Boston Celtics,86,Chicago Bulls,93,True,Chicago Bulls,0.7636363636363637,0.5660377358490566,0.4,0.8
2012-04-05,Los Angeles Clippers,93,Sacramento Kings,85,False,Los Angeles Clippers,0.35185185185185186,0.5925925925925926,0.4,0.8
2012-04-06,Oklahoma City Thunder,98,Indiana Pacers,103,True,Indiana Pacers,0.6111111111111112,0.7407407407407407,0.8,0.6
2012-04-06,Detroit Pistons,96,Atlanta Hawks,101,True,Atlanta Hawks,0.5818181818181818,0.3888888888888889,0.4,0.8
2012-04-06,Memphis Grizzlies,97,Miami Heat,82,False,Memphis Grizzlies,0.7358490566037735,0.5660377358490566,0.8,0.6
2012-04-06,Washington Wizards,98,Brooklyn Nets,110,True,Brooklyn Nets,0.3392857142857143,0.21818181818181817,0.6,0.2
2012-04-06,Cleveland Cavaliers,84,Toronto Raptors,80,False,Cleveland Cavaliers,0.36363636363636365,0.3269230769230769,0.8,0.0
2012-04-06,Portland Trail Blazers,99,Dallas Mavericks,97,False,Portland Trail Blazers,0.5636363636363636,0.4727272727272727,0.6,0.6
2012-04-06,Charlotte Hornets,90,Milwaukee Bucks,95,True,Milwaukee Bucks,0.48148148148148145,0.1346153846153846,0.8,0.0
2012-04-06,New Orleans Pelicans,103,San Antonio Spurs,128,True,San Antonio Spurs,0.7307692307692307,0.25925925925925924,1.0,0.4
2012-04-06,Phoenix Suns,99,Denver Nuggets,105,True,Denver Nuggets,0.5370370370370371,0.5185185185185185,0.6,0.6
2012-04-06,Golden State Warriors,98,Utah Jazz,104,True,Utah Jazz,0.509090909090909,0.39622641509433965,0.2,0.2
2012-04-06,Houston Rockets,112,Los Angeles Lakers,107,False,Houston Rockets,0.6363636363636364,0.5370370370370371,0.8,0.6
2012-04-07,Boston Celtics,86,Indiana Pacers,72,False,Boston Celtics,0.6181818181818182,0.5555555555555556,0.8,0.6
2012-04-07,Atlanta Hawks,116,Charlotte Hornets,96,False,Atlanta Hawks,0.1320754716981132,0.5892857142857143,0.0,0.6
2012-04-07,Dallas Mavericks,89,Memphis Grizzlies,94,True,Memphis Grizzlies,0.5740740740740741,0.5535714285714286,0.8,0.4
2012-04-07,Minnesota Timberwolves,90,New Orleans Pelicans,99,True,New Orleans Pelicans,0.2545454545454545,0.44642857142857145,0.2,0.2
2012-04-07,Orlando Magic,88,Philadelphia 76ers,82,False,Orlando Magic,0.5370370370370371,0.5818181818181818,0.4,0.0
2012-04-07,Portland Trail Blazers,94,Milwaukee Bucks,116,True,Milwaukee Bucks,0.4909090909090909,0.48214285714285715,0.8,0.6
2012-04-07,Los Angeles Lakers,105,Phoenix Suns,125,True,Phoenix Suns,0.509090909090909,0.625,0.6,0.8
2012-04-07,Denver Nuggets,97,Golden State Warriors,112,True,Golden State Warriors,0.3888888888888889,0.5454545454545454,0.2,0.6
2012-04-07,Sacramento Kings,94,Los Angeles Clippers,109,True,Los Angeles Clippers,0.6,0.34545454545454546,0.8,0.4
2012-04-08,Chicago Bulls,99,New York Knicks,100,True,New York Knicks,0.509090909090909,0.7678571428571429,0.6,0.6
2012-04-08,Philadelphia 76ers,79,Boston Celtics,103,True,Boston Celtics,0.5636363636363636,0.5272727272727272,0.6,0.2
2012-04-08,Detroit Pistons,75,Miami Heat,98,True,Miami Heat,0.7222222222222222,0.38181818181818183,0.6,0.6
2012-04-08,Cleveland Cavaliers,117,Brooklyn Nets,122,True,Brooklyn Nets,0.3508771929824561,0.33962264150943394,0.6,0.2
2012-04-08,Toronto Raptors,75,Oklahoma City Thunder,91,True,Oklahoma City Thunder,0.7272727272727273,0.35714285714285715,0.4,0.6
2012-04-08,Utah Jazz,104,San Antonio Spurs,114,True,San Antonio Spurs,0.7358490566037735,0.5178571428571429,1.0,0.4
2012-04-08,Houston Rockets,104,Sacramento Kings,87,False,Houston Rockets,0.3392857142857143,0.5454545454545454,0.2,0.6
2012-04-09,Washington Wizards,113,Charlotte Hornets,85,False,Washington Wizards,0.12962962962962962,0.21428571428571427,0.0,0.0
2012-04-09,Toronto Raptors,98,Indiana Pacers,103,True,Indiana Pacers,0.6071428571428571,0.3508771929824561,0.8,0.6
2012-04-09,Detroit Pistons,89,Orlando Magic,119,True,Orlando Magic,0.5892857142857143,0.375,0.2,0.6
2012-04-09,Los Angeles Clippers,85,Memphis Grizzlies,94,True,Memphis Grizzlies,0.5818181818181818,0.6071428571428571,0.8,0.8
2012-04-09,Oklahoma City Thunder,109,Milwaukee Bucks,89,False,Oklahoma City Thunder,0.5,0.7321428571428571,0.8,0.4
2012-04-09,Los Angeles Lakers,93,New Orleans Pelicans,91,False,Los Angeles Lakers,0.26785714285714285,0.6140350877192983,0.4,0.6
2012-04-09,Golden State Warriors,84,Denver Nuggets,123,True,Denver Nuggets,0.5357142857142857,0.4,0.6,0.4
2012-04-09,Phoenix Suns,114,Minnesota Timberwolves,90,False,Phoenix Suns,0.43859649122807015,0.5178571428571429,0.0,0.8
2012-04-09,San Antonio Spurs,84,Utah Jazz,91,True,Utah Jazz,0.5087719298245614,0.7407407407407407,0.4,1.0
