DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,HOME_WIN,WINNING_TEAM,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2009-01-24,Sacramento Kings,104,Milwaukee Bucks,106,True,Milwaukee Bucks,0.45652173913043476,0.23255813953488372,0.4,0.2
2009-01-24,Cleveland Cavaliers,102,Utah Jazz,97,False,Cleveland Cavaliers,0.5813953488372093,0.8048780487804879,0.4,0.6
2009-01-24,Washington Wizards,87,Portland Trail Blazers,100,True,Portland Trail Blazers,0.5952380952380952,0.21428571428571427,0.4,0.4
2009-01-25,Dallas Mavericks,100,Boston Celtics,124,True,Boston Celtics,0.8,0.5813953488372093,1.0,0.6
2009-01-25,San Antonio Spurs,85,Los Angeles Lakers,99,True,Los Angeles Lakers,0.8095238095238095,0.6904761904761905,0.6,0.8
2009-01-25,Phoenix Suns,104,Atlanta Hawks,99,False,Phoenix Suns,0.6190476190476191,0.5609756097560976,0.8,0.2
2009-01-25,Sacramento Kings,97,Toronto Raptors,113,True,Toronto Raptors,0.37777777777777777,0.22727272727272727,0.2,0.2
2009-01-25,Houston Rockets,108,Detroit Pistons,105,False,Houston Rockets,0.5714285714285714,0.6136363636363636,0.4,0.6
2009-01-25,Charlotte Hornets,93,Indiana Pacers,98,True,Indiana Pacers,0.37209302325581395,0.4186046511627907,0.6,0.8
2009-01-25,Chicago Bulls,108,Minnesota Timberwolves,109,True,Minnesota Timberwolves,0.34146341463414637,0.4090909090909091,0.6,0.2
2009-01-25,Utah Jazz,97,Denver Nuggets,117,True,Denver Nuggets,0.6511627906976745,0.5681818181818182,0.6,0.4
2009-01-25,Los Angeles Clippers,92,Golden State Warriors,107,True,Golden State Warriors,0.29545454545454547,0.23809523809523808,0.4,0.4
2009-01-26,Phoenix Suns,103,Washington Wizards,87,False,Phoenix Suns,0.20930232558139536,0.5714285714285714,0.4,0.4
2009-01-26,Atlanta Hawks,79,Miami Heat,95,True,Miami Heat,0.5476190476190477,0.6046511627906976,0.6,0.6
2009-01-26,Houston Rockets,98,New York Knicks,104,True,New York Knicks,0.4186046511627907,0.6222222222222222,0.6,0.8
2009-01-26,Minnesota Timberwolves,90,Milwaukee Bucks,83,False,Minnesota Timberwolves,0.46808510638297873,0.35714285714285715,0.4,0.8
2009-01-26,Philadelphia 76ers,86,New Orleans Pelicans,101,True,New Orleans Pelicans,0.65,0.5,0.6,0.8
2009-01-26,Brooklyn Nets,85,Oklahoma City Thunder,94,True,Oklahoma City Thunder,0.20454545454545456,0.45454545454545453,0.6,0.2
2009-01-26,Portland Trail Blazers,113,Los Angeles Clippers,88,False,Portland Trail Blazers,0.23255813953488372,0.6046511627906976,0.4,0.6
2009-01-27,Sacramento Kings,110,Cleveland Cavaliers,117,True,Cleveland Cavaliers,0.8095238095238095,0.2222222222222222,0.8,0.0
2009-01-27,Indiana Pacers,111,Orlando Magic,135,True,Orlando Magic,0.7674418604651163,0.38636363636363635,0.6,0.6
2009-01-27,Denver Nuggets,100,Memphis Grizzlies,85,False,Denver Nuggets,0.2558139534883721,0.6590909090909091,0.0,0.6
2009-01-27,San Antonio Spurs,106,Utah Jazz,100,False,San Antonio Spurs,0.5555555555555556,0.6744186046511628,0.2,0.8
2009-01-27,Charlotte Hornets,117,Los Angeles Lakers,110,False,Charlotte Hornets,0.813953488372093,0.4090909090909091,0.8,0.6
2009-01-28,Milwaukee Bucks,99,Indiana Pacers,107,True,Indiana Pacers,0.37777777777777777,0.4583333333333333,0.4,0.4
2009-01-28,Sacramento Kings,100,Boston Celtics,119,True,Boston Celtics,0.8043478260869565,0.21739130434782608,1.0,0.0
2009-01-28,Washington Wizards,71,Miami Heat,93,True,Miami Heat,0.5581395348837209,0.20454545454545456,0.6,0.2
2009-01-28,Toronto Raptors,107,Brooklyn Nets,106,False,Toronto Raptors,0.4444444444444444,0.391304347826087,0.2,0.4
2009-01-28,Atlanta Hawks,104,New York Knicks,112,True,New York Knicks,0.4318181818181818,0.5909090909090909,0.8,0.6
2009-01-28,Detroit Pistons,98,Minnesota Timberwolves,89,False,Detroit Pistons,0.37209302325581395,0.5581395348837209,0.8,0.4
2009-01-28,Denver Nuggets,81,New Orleans Pelicans,94,True,New Orleans Pelicans,0.6585365853658537,0.6666666666666666,0.8,0.6
2009-01-28,Memphis Grizzlies,102,Oklahoma City Thunder,114,True,Oklahoma City Thunder,0.2222222222222222,0.25,0.6,0.0
2009-01-28,Philadelphia 76ers,95,Houston Rockets,93,False,Philadelphia 76ers,0.6086956521739131,0.4883720930232558,0.6,0.6
2009-01-28,Golden State Warriors,93,Dallas Mavericks,117,True,Dallas Mavericks,0.5681818181818182,0.3111111111111111,0.6,0.6
2009-01-28,Charlotte Hornets,74,Portland Trail Blazers,88,True,Portland Trail Blazers,0.6136363636363636,0.4222222222222222,0.6,0.6
2009-01-28,Chicago Bulls,95,Los Angeles Clippers,75,False,Chicago Bulls,0.22727272727272727,0.4,0.2,0.0
2009-01-29,Cleveland Cavaliers,88,Orlando Magic,99,True,Orlando Magic,0.7727272727272727,0.813953488372093,0.6,0.8
2009-01-29,San Antonio Spurs,114,Phoenix Suns,104,False,San Antonio Spurs,0.5813953488372093,0.6818181818181818,0.4,0.8
2009-01-30,Boston Celtics,86,Detroit Pistons,78,False,Boston Celtics,0.5681818181818182,0.8085106382978723,0.6,1.0
2009-01-30,Miami Heat,103,Indiana Pacers,114,True,Indiana Pacers,0.391304347826087,0.5681818181818182,0.6,0.8
2009-01-30,Washington Wizards,94,Philadelphia 76ers,104,True,Philadelphia 76ers,0.5,0.2,0.6,0.2
2009-01-30,Milwaukee Bucks,96,Toronto Raptors,85,False,Milwaukee Bucks,0.40425531914893614,0.4489795918367347,0.6,0.4
2009-01-30,Brooklyn Nets,88,Atlanta Hawks,105,True,Atlanta Hawks,0.5777777777777777,0.43478260869565216,0.4,0.2
2009-01-30,Los Angeles Clippers,95,Cleveland Cavaliers,112,True,Cleveland Cavaliers,0.7954545454545454,0.2222222222222222,0.8,0.2
2009-01-30,Los Angeles Lakers,132,Minnesota Timberwolves,119,False,Los Angeles Lakers,0.36363636363636365,0.7954545454545454,0.6,0.8
2009-01-30,Charlotte Hornets,99,Denver Nuggets,110,True,Denver Nuggets,0.6521739130434783,0.41304347826086957,0.6,0.6
2009-01-30,Oklahoma City Thunder,90,Utah Jazz,110,True,Utah Jazz,0.5434782608695652,0.2391304347826087,0.2,0.6
2009-01-30,Golden State Warriors,91,New Orleans Pelicans,87,False,Golden State Warriors,0.6666666666666666,0.30434782608695654,0.8,0.4
2009-01-30,Chicago Bulls,109,Sacramento Kings,88,False,Chicago Bulls,0.2127659574468085,0.41304347826086957,0.0,0.2
2009-01-31,New York Knicks,122,Indiana Pacers,113,False,New York Knicks,0.40425531914893614,0.4444444444444444,0.8,0.8
2009-01-31,Brooklyn Nets,85,Philadelphia 76ers,83,False,Brooklyn Nets,0.5111111111111111,0.425531914893617,0.6,0.2
2009-01-31,Dallas Mavericks,111,Miami Heat,96,False,Dallas Mavericks,0.5555555555555556,0.5777777777777777,0.6,0.6
2009-01-31,Los Angeles Lakers,115,Memphis Grizzlies,98,False,Los Angeles Lakers,0.24444444444444444,0.8,0.0,0.8
2009-01-31,Los Angeles Clippers,94,Washington Wizards,106,True,Washington Wizards,0.1956521739130435,0.21739130434782608,0.0,0.2
2009-01-31,Golden State Warriors,93,Houston Rockets,110,True,Houston Rockets,0.5957446808510638,0.3191489361702128,0.4,0.4
2009-01-31,Atlanta Hawks,107,Milwaukee Bucks,110,True,Milwaukee Bucks,0.46,0.5869565217391305,0.4,0.4
2009-01-31,New Orleans Pelicans,93,San Antonio Spurs,106,True,San Antonio Spurs,0.6888888888888889,0.6511627906976745,0.8,0.6
2009-01-31,Chicago Bulls,122,Phoenix Suns,111,False,Chicago Bulls,0.5681818181818182,0.425531914893617,0.4,0.4
2009-01-31,Utah Jazz,108,Portland Trail Blazers,122,True,Portland Trail Blazers,0.6222222222222222,0.5531914893617021,0.8,0.2
2009-02-01,Minnesota Timberwolves,101,Boston Celtics,109,True,Boston Celtics,0.8125,0.35555555555555557,1.0,0.6
2009-02-01,Orlando Magic,113,Toronto Raptors,90,False,Orlando Magic,0.3958333333333333,0.7777777777777778,0.6,0.6
2009-02-01,Cleveland Cavaliers,90,Detroit Pistons,80,False,Cleveland Cavaliers,0.5555555555555556,0.8,0.4,0.8
2009-02-01,Oklahoma City Thunder,118,Sacramento Kings,122,True,Sacramento Kings,0.20833333333333334,0.23404255319148937,0.0,0.6
2009-02-02,Dallas Mavericks,105,Orlando Magic,95,False,Dallas Mavericks,0.782608695652174,0.5869565217391305,0.6,0.6
2009-02-02,Memphis Grizzlies,113,Washington Wizards,97,False,Memphis Grizzlies,0.2127659574468085,0.2391304347826087,0.2,0.0
2009-02-02,Los Angeles Clippers,95,Miami Heat,119,True,Miami Heat,0.5434782608695652,0.2127659574468085,0.6,0.0
2009-02-02,Los Angeles Lakers,126,New York Knicks,117,False,Los Angeles Lakers,0.45652173913043476,0.8043478260869565,0.8,0.8
2009-02-02,Portland Trail Blazers,97,New Orleans Pelicans,89,False,Portland Trail Blazers,0.6363636363636364,0.6304347826086957,0.4,0.8
2009-02-02,Sacramento Kings,81,Phoenix Suns,129,True,Phoenix Suns,0.5555555555555556,0.22448979591836735,0.4,0.2
2009-02-02,Charlotte Hornets,86,Utah Jazz,105,True,Utah Jazz,0.5416666666666666,0.40425531914893614,0.2,0.4
2009-02-02,San Antonio Spurs,110,Golden State Warriors,105,False,San Antonio Spurs,0.3125,0.6956521739130435,0.4,0.8
2009-02-03,Toronto Raptors,83,Cleveland Cavaliers,101,True,Cleveland Cavaliers,0.8043478260869565,0.3877551020408163,0.8,0.6
2009-02-03,Minnesota Timberwolves,116,Indiana Pacers,111,False,Minnesota Timberwolves,0.3958333333333333,0.34782608695652173,0.6,0.4
2009-02-03,Boston Celtics,100,Philadelphia 76ers,99,False,Boston Celtics,0.5,0.8163265306122449,0.6,1.0
2009-02-03,Milwaukee Bucks,85,Brooklyn Nets,99,True,Brooklyn Nets,0.4375,0.47058823529411764,0.4,0.6
2009-02-03,Chicago Bulls,100,Houston Rockets,107,True,Houston Rockets,0.6041666666666666,0.4375,0.4,0.6
2009-02-03,San Antonio Spurs,96,Denver Nuggets,104,True,Denver Nuggets,0.6595744680851063,0.7021276595744681,0.8,0.8
2009-02-04,Los Angeles Clippers,96,Orlando Magic,125,True,Orlando Magic,0.7659574468085106,0.20833333333333334,0.6,0.0
2009-02-04,Los Angeles Lakers,115,Toronto Raptors,107,False,Los Angeles Lakers,0.38,0.8085106382978723,0.4,0.8
2009-02-04,Brooklyn Nets,115,Washington Wizards,88,False,Brooklyn Nets,0.20833333333333334,0.4489795918367347,0.2,0.4
2009-02-04,Miami Heat,90,Detroit Pistons,93,True,Detroit Pistons,0.5434782608695652,0.5531914893617021,0.2,0.6
2009-02-04,Cleveland Cavaliers,107,New York Knicks,102,False,Cleveland Cavaliers,0.44680851063829785,0.8085106382978723,0.6,0.8
2009-02-04,Houston Rockets,93,Memphis Grizzlies,104,True,Memphis Grizzlies,0.2553191489361702,0.6122448979591837,0.2,0.6
2009-02-04,Atlanta Hawks,94,Minnesota Timberwolves,86,False,Atlanta Hawks,0.3617021276595745,0.574468085106383,0.4,0.2
2009-02-04,Chicago Bulls,107,New Orleans Pelicans,93,False,Chicago Bulls,0.6222222222222222,0.42857142857142855,0.4,0.6
2009-02-04,Denver Nuggets,114,Oklahoma City Thunder,113,False,Denver Nuggets,0.22916666666666666,0.6666666666666666,0.4,0.8
2009-02-04,Portland Trail Blazers,99,Dallas Mavericks,104,True,Dallas Mavericks,0.5957446808510638,0.6382978723404256,0.8,1.0
2009-02-04,Phoenix Suns,112,Golden State Warriors,124,True,Golden State Warriors,0.30612244897959184,0.5652173913043478,0.4,0.6
2009-02-05,Indiana Pacers,94,Philadelphia 76ers,99,True,Philadelphia 76ers,0.48936170212765956,0.3877551020408163,0.4,0.4
2009-02-05,Los Angeles Lakers,110,Boston Celtics,109,False,Los Angeles Lakers,0.82,0.8125,1.0,0.8
2009-02-05,Dallas Mavericks,87,Utah Jazz,115,True,Utah Jazz,0.5510204081632653,0.6041666666666666,0.4,0.8
2009-02-06,Atlanta Hawks,102,Charlotte Hornets,97,False,Atlanta Hawks,0.3958333333333333,0.5833333333333334,0.2,0.4
2009-02-06,Orlando Magic,102,Indiana Pacers,107,True,Indiana Pacers,0.38,0.7708333333333334,0.4,0.8
2009-02-06,Boston Celtics,110,New York Knicks,100,False,Boston Celtics,0.4375,0.803921568627451,0.6,0.8
2009-02-06,Los Angeles Clippers,126,Memphis Grizzlies,105,False,Los Angeles Clippers,0.2708333333333333,0.20408163265306123,0.4,0.0
2009-02-06,Toronto Raptors,92,New Orleans Pelicans,101,True,New Orleans Pelicans,0.6086956521739131,0.37254901960784315,0.2,0.2
2009-02-06,Portland Trail Blazers,93,Oklahoma City Thunder,102,True,Oklahoma City Thunder,0.22448979591836735,0.625,0.4,0.8
2009-02-06,Denver Nuggets,124,Washington Wizards,103,False,Denver Nuggets,0.20408163265306123,0.673469387755102,0.2,0.8
2009-02-06,Utah Jazz,111,Sacramento Kings,107,False,Utah Jazz,0.22,0.56,0.2,0.6
2009-02-06,Golden State Warriors,105,Phoenix Suns,115,True,Phoenix Suns,0.5531914893617021,0.32,0.4,0.4
2009-02-07,Los Angeles Clippers,121,Atlanta Hawks,97,False,Los Angeles Clippers,0.5918367346938775,0.22,0.6,0.2
2009-02-07,Miami Heat,84,Philadelphia 76ers,94,True,Philadelphia 76ers,0.5,0.5416666666666666,0.6,0.4
2009-02-07,Denver Nuggets,70,Brooklyn Nets,114,True,Brooklyn Nets,0.46,0.68,0.6,0.8
2009-02-07,Toronto Raptors,70,Memphis Grizzlies,78,True,Memphis Grizzlies,0.2653061224489796,0.36538461538461536,0.4,0.0
2009-02-07,Chicago Bulls,114,Dallas Mavericks,115,True,Dallas Mavericks,0.5918367346938775,0.44,0.8,0.8
2009-02-07,Minnesota Timberwolves,90,Houston Rockets,107,True,Houston Rockets,0.6,0.3541666666666667,0.4,0.2
2009-02-07,Detroit Pistons,126,Milwaukee Bucks,121,False,Detroit Pistons,0.46153846153846156,0.5531914893617021,0.4,0.4
2009-02-08,San Antonio Spurs,105,Boston Celtics,99,False,San Antonio Spurs,0.8076923076923077,0.6875,0.8,0.8
2009-02-08,Los Angeles Lakers,101,Cleveland Cavaliers,91,False,Los Angeles Lakers,0.8125,0.8163265306122449,0.8,1.0
2009-02-08,Charlotte Hornets,92,Miami Heat,96,True,Miami Heat,0.5306122448979592,0.3877551020408163,0.2,0.2
2009-02-08,Brooklyn Nets,84,Orlando Magic,101,True,Orlando Magic,0.7551020408163265,0.47058823529411764,0.6,0.8
2009-02-08,New York Knicks,108,Portland Trail Blazers,109,True,Portland Trail Blazers,0.6122448979591837,0.42857142857142855,0.6,0.4
2009-02-08,Indiana Pacers,117,Washington Wizards,119,True,Washington Wizards,0.2,0.39215686274509803,0.2,0.4
2009-02-08,Minnesota Timberwolves,97,New Orleans Pelicans,101,True,New Orleans Pelicans,0.6170212765957447,0.3469387755102041,0.2,0.2
2009-02-08,Sacramento Kings,113,Oklahoma City Thunder,116,True,Oklahoma City Thunder,0.24,0.21568627450980393,0.4,0.2
2009-02-08,Phoenix Suns,107,Detroit Pistons,97,False,Phoenix Suns,0.5625,0.5625,0.6,0.4
2009-02-08,Utah Jazz,96,Golden State Warriors,116,True,Golden State Warriors,0.3137254901960784,0.5686274509803921,0.4,0.8
2009-02-09,Los Angeles Clippers,73,Charlotte Hornets,94,True,Charlotte Hornets,0.38,0.23529411764705882,0.0,0.4
2009-02-09,Phoenix Suns,91,Philadelphia 76ers,108,True,Philadelphia 76ers,0.5102040816326531,0.5714285714285714,0.6,0.6
2009-02-09,New Orleans Pelicans,80,Memphis Grizzlies,85,True,Memphis Grizzlies,0.28,0.625,0.6,0.4
2009-02-09,Houston Rockets,112,Milwaukee Bucks,124,True,Milwaukee Bucks,0.4528301886792453,0.6078431372549019,0.4,0.6
2009-02-10,Washington Wizards,90,Atlanta Hawks,111,True,Atlanta Hawks,0.58,0.21568627450980393,0.6,0.4
2009-02-10,Cleveland Cavaliers,95,Indiana Pacers,96,True,Indiana Pacers,0.38461538461538464,0.7959183673469388,0.2,0.8
2009-02-10,Denver Nuggets,99,Miami Heat,82,False,Denver Nuggets,0.54,0.6666666666666666,0.4,0.8
2009-02-10,San Antonio Spurs,108,Brooklyn Nets,93,False,San Antonio Spurs,0.46153846153846156,0.6938775510204082,0.8,0.8
2009-02-10,Toronto Raptors,110,Minnesota Timberwolves,102,False,Toronto Raptors,0.34,0.3584905660377358,0.2,0.0
2009-02-10,Detroit Pistons,102,Chicago Bulls,107,True,Chicago Bulls,0.43137254901960786,0.5510204081632653,0.6,0.4
2009-02-10,Sacramento Kings,100,Dallas Mavericks,118,True,Dallas Mavericks,0.6,0.21153846153846154,0.8,0.2
2009-02-10,New York Knicks,127,Golden State Warriors,144,True,Golden State Warriors,0.3269230769230769,0.42,0.4,0.2
2009-02-10,Oklahoma City Thunder,98,Los Angeles Lakers,105,True,Los Angeles Lakers,0.82,0.2549019607843137,1.0,0.4
2009-02-11,Washington Wizards,89,Charlotte Hornets,101,True,Charlotte Hornets,0.39215686274509803,0.21153846153846154,0.2,0.2
2009-02-11,Phoenix Suns,92,Cleveland Cavaliers,109,True,Cleveland Cavaliers,0.78,0.56,0.6,0.6
2009-02-11,Denver Nuggets,82,Orlando Magic,73,False,Denver Nuggets,0.76,0.6730769230769231,0.6,0.8
2009-02-11,Memphis Grizzlies,87,Philadelphia 76ers,91,True,Philadelphia 76ers,0.52,0.29411764705882354,0.6,0.8
2009-02-11,San Antonio Spurs,89,Toronto Raptors,91,True,Toronto Raptors,0.37037037037037035,0.7,0.2,0.8
2009-02-11,Atlanta Hawks,99,Detroit Pistons,95,False,Atlanta Hawks,0.54,0.5882352941176471,0.4,0.6
2009-02-11,Indiana Pacers,110,Milwaukee Bucks,122,True,Milwaukee Bucks,0.46296296296296297,0.39622641509433965,0.6,0.4
2009-02-11,Boston Celtics,89,New Orleans Pelicans,77,False,Boston Celtics,0.6122448979591837,0.7924528301886793,0.4,0.6
2009-02-11,Sacramento Kings,82,Houston Rockets,94,True,Houston Rockets,0.5961538461538461,0.20754716981132076,0.6,0.2
2009-02-11,Los Angeles Lakers,109,Utah Jazz,113,True,Utah Jazz,0.5576923076923077,0.8235294117647058,0.6,1.0
2009-02-11,Oklahoma City Thunder,92,Portland Trail Blazers,106,True,Portland Trail Blazers,0.62,0.25,0.6,0.4
2009-02-11,New York Knicks,124,Los Angeles Clippers,128,True,Los Angeles Clippers,0.23076923076923078,0.4117647058823529,0.4,0.0
2009-02-12,Miami Heat,95,Chicago Bulls,93,False,Miami Heat,0.4423076923076923,0.5294117647058824,0.6,0.4
2009-02-12,Boston Celtics,99,Dallas Mavericks,92,False,Boston Celtics,0.6078431372549019,0.7962962962962963,0.8,0.6
2009-02-12,Portland Trail Blazers,98,Golden State Warriors,105,True,Golden State Warriors,0.33962264150943394,0.6274509803921569,0.6,0.6
2009-02-17,Philadelphia 76ers,91,Indiana Pacers,100,True,Indiana Pacers,0.3888888888888889,0.5294117647058824,0.4,0.8
2009-02-17,Charlotte Hornets,102,Orlando Magic,107,True,Orlando Magic,0.7450980392156863,0.40384615384615385,0.4,0.4
2009-02-17,Minnesota Timberwolves,103,Washington Wizards,111,True,Washington Wizards,0.20754716981132076,0.3333333333333333,0.2,0.2
2009-02-17,Milwaukee Bucks,92,Detroit Pistons,86,False,Milwaukee Bucks,0.5294117647058824,0.4727272727272727,0.4,0.6
2009-02-17,San Antonio Spurs,107,New York Knicks,112,True,New York Knicks,0.40384615384615385,0.6862745098039216,0.0,0.6
2009-02-17,New Orleans Pelicans,100,Oklahoma City Thunder,98,False,New Orleans Pelicans,0.24528301886792453,0.6,0.4,0.4
2009-02-17,Brooklyn Nets,88,Houston Rockets,114,True,Houston Rockets,0.6037735849056604,0.4528301886792453,0.6,0.6
2009-02-17,Los Angeles Clippers,100,Phoenix Suns,140,True,Phoenix Suns,0.5490196078431373,0.24528301886792453,0.4,0.6
2009-02-17,Memphis Grizzlies,99,Utah Jazz,117,True,Utah Jazz,0.5660377358490566,0.28846153846153844,0.8,0.6
2009-02-17,Atlanta Hawks,83,Los Angeles Lakers,96,True,Los Angeles Lakers,0.8076923076923077,0.5961538461538461,0.8,0.8
2009-02-18,Indiana Pacers,94,Charlotte Hornets,103,True,Charlotte Hornets,0.39622641509433965,0.4,0.4,0.6
2009-02-18,Denver Nuggets,101,Philadelphia 76ers,89,False,Denver Nuggets,0.5192307692307693,0.6792452830188679,0.8,0.8
2009-02-18,Cleveland Cavaliers,93,Toronto Raptors,76,False,Cleveland Cavaliers,0.38181818181818183,0.7843137254901961,0.4,0.6
2009-02-18,Minnesota Timberwolves,111,Miami Heat,104,False,Minnesota Timberwolves,0.5384615384615384,0.3269230769230769,0.4,0.0
2009-02-18,Chicago Bulls,113,Milwaukee Bucks,104,False,Chicago Bulls,0.48214285714285715,0.4339622641509434,0.6,0.4
2009-02-18,Orlando Magic,85,New Orleans Pelicans,117,True,New Orleans Pelicans,0.6078431372549019,0.75,0.6,0.6
2009-02-18,Brooklyn Nets,98,Dallas Mavericks,113,True,Dallas Mavericks,0.5961538461538461,0.4444444444444444,0.6,0.4
2009-02-18,Memphis Grizzlies,90,Portland Trail Blazers,94,True,Portland Trail Blazers,0.6153846153846154,0.2830188679245283,0.4,0.4
2009-02-18,Atlanta Hawks,105,Sacramento Kings,100,False,Atlanta Hawks,0.2037037037037037,0.5849056603773585,0.0,0.6
2009-02-18,Los Angeles Lakers,129,Golden State Warriors,121,False,Los Angeles Lakers,0.35185185185185186,0.8113207547169812,0.8,0.8
2009-02-18,Phoenix Suns,142,Los Angeles Clippers,119,False,Phoenix Suns,0.24074074074074073,0.5576923076923077,0.6,0.6
2009-02-19,San Antonio Spurs,83,Detroit Pistons,79,False,San Antonio Spurs,0.5192307692307693,0.6730769230769231,0.2,0.4
2009-02-19,Boston Celtics,85,Utah Jazz,90,True,Utah Jazz,0.5740740740740741,0.8,0.8,0.6
2009-02-20,Orlando Magic,92,Charlotte Hornets,80,False,Orlando Magic,0.4074074074074074,0.7358490566037735,0.6,0.4
2009-02-20,Toronto Raptors,97,New York Knicks,127,True,New York Knicks,0.41509433962264153,0.375,0.2,0.4
2009-02-20,Dallas Mavericks,86,Houston Rockets,93,True,Houston Rockets,0.6111111111111112,0.6037735849056604,0.6,0.6
2009-02-20,Sacramento Kings,115,Memphis Grizzlies,106,False,Sacramento Kings,0.2777777777777778,0.2,0.4,0.0
2009-02-20,Indiana Pacers,112,Minnesota Timberwolves,105,False,Indiana Pacers,0.33962264150943394,0.39285714285714285,0.2,0.4
2009-02-20,Washington Wizards,107,Brooklyn Nets,96,False,Washington Wizards,0.43636363636363634,0.2222222222222222,0.2,0.4
2009-02-20,Denver Nuggets,99,Chicago Bulls,116,True,Chicago Bulls,0.4444444444444444,0.6851851851851852,0.6,0.8
2009-02-20,Cleveland Cavaliers,111,Milwaukee Bucks,103,False,Cleveland Cavaliers,0.47368421052631576,0.7884615384615384,0.6,0.6
2009-02-20,Oklahoma City Thunder,118,Phoenix Suns,140,True,Phoenix Suns,0.5660377358490566,0.24074074074074073,0.6,0.4
2009-02-20,Atlanta Hawks,98,Portland Trail Blazers,108,True,Portland Trail Blazers,0.6226415094339622,0.5925925925925926,0.6,0.6
2009-02-20,New Orleans Pelicans,111,Los Angeles Lakers,115,True,Los Angeles Lakers,0.8148148148148148,0.6153846153846154,0.8,0.6
2009-02-21,Philadelphia 76ers,91,Miami Heat,97,True,Miami Heat,0.5283018867924528,0.5094339622641509,0.4,0.6
2009-02-21,San Antonio Spurs,98,Washington Wizards,67,False,San Antonio Spurs,0.23636363636363636,0.6792452830188679,0.6,0.6
2009-02-21,Sacramento Kings,95,Dallas Mavericks,116,True,Dallas Mavericks,0.5925925925925926,0.21428571428571427,0.6,0.2
2009-02-21,New Orleans Pelicans,88,Utah Jazz,102,True,Utah Jazz,0.5818181818181818,0.6037735849056604,0.8,0.4
2009-02-21,Oklahoma City Thunder,120,Golden State Warriors,133,True,Golden State Warriors,0.34545454545454546,0.23636363636363636,0.6,0.2
2009-02-22,Chicago Bulls,91,Indiana Pacers,98,True,Indiana Pacers,0.40350877192982454,0.45454545454545453,0.6,0.6
2009-02-22,New York Knicks,100,Toronto Raptors,111,True,Toronto Raptors,0.3684210526315789,0.42592592592592593,0.4,0.4
2009-02-22,Boston Celtics,128,Phoenix Suns,108,False,Boston Celtics,0.5740740740740741,0.7857142857142857,0.6,0.6
2009-02-22,Charlotte Hornets,78,Houston Rockets,99,True,Houston Rockets,0.6181818181818182,0.4,0.8,0.6
2009-02-22,Denver Nuggets,117,Milwaukee Bucks,120,True,Milwaukee Bucks,0.46551724137931033,0.6727272727272727,0.6,0.6
2009-02-22,Miami Heat,99,Orlando Magic,122,True,Orlando Magic,0.7407407407407407,0.5370370370370371,0.6,0.6
2009-02-22,Los Angeles Clippers,87,Portland Trail Blazers,116,True,Portland Trail Blazers,0.6296296296296297,0.23636363636363636,0.8,0.4
2009-02-22,Los Angeles Lakers,111,Minnesota Timberwolves,108,False,Los Angeles Lakers,0.3333333333333333,0.8181818181818182,0.2,0.8
2009-02-22,Detroit Pistons,78,Cleveland Cavaliers,99,True,Cleveland Cavaliers,0.7924528301886793,0.5094339622641509,0.6,0.0
2009-02-23,Philadelphia 76ers,96,Brooklyn Nets,98,True,Brooklyn Nets,0.42857142857142855,0.5,0.0,0.4
2009-02-23,Indiana Pacers,119,New York Knicks,123,True,New York Knicks,0.41818181818181815,0.41379310344827586,0.4,0.6
2009-02-23,Boston Celtics,114,Denver Nuggets,76,False,Boston Celtics,0.6607142857142857,0.7894736842105263,0.6,0.6
2009-02-23,Atlanta Hawks,89,Utah Jazz,108,True,Utah Jazz,0.5892857142857143,0.5818181818181818,0.8,0.6
2009-02-23,New Orleans Pelicans,112,Sacramento Kings,105,False,New Orleans Pelicans,0.21052631578947367,0.5925925925925926,0.2,0.4
2009-02-23,Golden State Warriors,105,Los Angeles Clippers,118,True,Los Angeles Clippers,0.23214285714285715,0.35714285714285715,0.2,0.8
2009-02-24,Memphis Grizzlies,79,Cleveland Cavaliers,94,True,Cleveland Cavaliers,0.7962962962962963,0.2727272727272727,0.8,0.2
2009-02-24,Minnesota Timberwolves,110,Toronto Raptors,118,True,Toronto Raptors,0.3793103448275862,0.32727272727272727,0.6,0.2
2009-02-24,Detroit Pistons,91,Miami Heat,103,True,Miami Heat,0.5272727272727272,0.5,0.4,0.0
2009-02-24,Orlando Magic,102,Chicago Bulls,120,True,Chicago Bulls,0.44642857142857145,0.7454545454545455,0.6,0.6
2009-02-24,Los Angeles Lakers,107,Oklahoma City Thunder,93,False,Los Angeles Lakers,0.23214285714285715,0.8214285714285714,0.0,0.8
2009-02-24,Portland Trail Blazers,94,Houston Rockets,98,True,Houston Rockets,0.625,0.6363636363636364,0.8,0.8
2009-02-24,Dallas Mavericks,76,San Antonio Spurs,93,True,San Antonio Spurs,0.6851851851851852,0.6,0.6,0.6
2009-02-24,Charlotte Hornets,102,Phoenix Suns,112,True,Phoenix Suns,0.5636363636363636,0.39285714285714285,0.6,0.4
2009-02-25,Memphis Grizzlies,99,Indiana Pacers,104,True,Indiana Pacers,0.4067796610169492,0.26785714285714285,0.6,0.0
2009-02-25,Philadelphia 76ers,106,Washington Wizards,98,False,Philadelphia 76ers,0.23214285714285715,0.4909090909090909,0.4,0.2
