DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,HOME_WIN,WINNING_TEAM,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2014-12-26,Cleveland Cavaliers,98,Orlando Magic,89,False,Cleveland Cavaliers,0.3548387096774194,0.6071428571428571,0.2,0.6
2014-12-26,Milwaukee Bucks,107,Atlanta Hawks,77,False,Milwaukee Bucks,0.75,0.4827586206896552,1.0,0.4
2014-12-26,Indiana Pacers,109,Detroit Pistons,119,True,Detroit Pistons,0.17857142857142858,0.3448275862068966,0.2,0.6
2014-12-26,Houston Rockets,117,Memphis Grizzlies,111,False,Houston Rockets,0.75,0.7407407407407407,0.4,0.6
2014-12-26,San Antonio Spurs,90,New Orleans Pelicans,97,True,New Orleans Pelicans,0.5,0.6,0.6,0.2
2014-12-26,Charlotte Hornets,75,Oklahoma City Thunder,98,True,Oklahoma City Thunder,0.4666666666666667,0.3448275862068966,0.4,0.8
2014-12-26,Los Angeles Lakers,98,Dallas Mavericks,102,True,Dallas Mavericks,0.6666666666666666,0.3103448275862069,0.6,0.2
2014-12-26,Minnesota Timberwolves,102,Denver Nuggets,106,True,Denver Nuggets,0.41379310344827586,0.18518518518518517,0.4,0.0
2014-12-26,Philadelphia 76ers,93,Portland Trail Blazers,114,True,Portland Trail Blazers,0.7666666666666667,0.14814814814814814,0.8,0.4
2014-12-26,Phoenix Suns,115,Sacramento Kings,106,False,Phoenix Suns,0.42857142857142855,0.5333333333333333,0.2,0.8
2014-12-27,Toronto Raptors,110,Los Angeles Clippers,98,False,Toronto Raptors,0.6666666666666666,0.7586206896551724,0.4,0.8
2014-12-27,Orlando Magic,102,Charlotte Hornets,94,False,Orlando Magic,0.3333333333333333,0.34375,0.8,0.2
2014-12-27,Boston Celtics,88,Washington Wizards,101,True,Washington Wizards,0.7142857142857143,0.37037037037037035,0.6,0.4
2014-12-27,Memphis Grizzlies,103,Miami Heat,95,False,Memphis Grizzlies,0.4666666666666667,0.7241379310344828,0.4,0.2
2014-12-27,Indiana Pacers,110,Brooklyn Nets,85,False,Indiana Pacers,0.4642857142857143,0.3333333333333333,0.6,0.4
2014-12-27,New Orleans Pelicans,100,Chicago Bulls,107,True,Chicago Bulls,0.6896551724137931,0.5172413793103449,1.0,0.6
2014-12-27,Atlanta Hawks,90,Milwaukee Bucks,85,False,Atlanta Hawks,0.5,0.7241379310344828,0.4,0.8
2014-12-27,Philadelphia 76ers,71,Utah Jazz,88,True,Utah Jazz,0.3103448275862069,0.14285714285714285,0.6,0.4
2014-12-27,New York Knicks,129,Sacramento Kings,135,True,Sacramento Kings,0.41379310344827586,0.16129032258064516,0.2,0.0
2014-12-27,Minnesota Timberwolves,97,Golden State Warriors,110,True,Golden State Warriors,0.8214285714285714,0.17857142857142858,0.4,0.0
2014-12-28,Detroit Pistons,103,Cleveland Cavaliers,80,False,Detroit Pistons,0.6206896551724138,0.20689655172413793,0.8,0.2
2014-12-28,Houston Rockets,106,San Antonio Spurs,110,True,San Antonio Spurs,0.5806451612903226,0.75,0.2,0.6
2014-12-28,Oklahoma City Thunder,107,Dallas Mavericks,112,True,Dallas Mavericks,0.6774193548387096,0.4838709677419355,0.6,0.6
2014-12-28,Toronto Raptors,116,Denver Nuggets,102,False,Toronto Raptors,0.43333333333333335,0.7666666666666667,0.6,0.8
2014-12-28,New York Knicks,79,Portland Trail Blazers,101,True,Portland Trail Blazers,0.7741935483870968,0.15625,0.8,0.0
2014-12-28,Phoenix Suns,116,Los Angeles Lakers,107,False,Phoenix Suns,0.3,0.5483870967741935,0.2,1.0
2014-12-29,Milwaukee Bucks,104,Charlotte Hornets,94,False,Milwaukee Bucks,0.3225806451612903,0.4838709677419355,0.6,0.4
2014-12-29,Chicago Bulls,92,Indiana Pacers,90,False,Chicago Bulls,0.3548387096774194,0.7,0.6,1.0
2014-12-29,Sacramento Kings,99,Brooklyn Nets,107,True,Brooklyn Nets,0.4482758620689655,0.43333333333333335,0.6,0.4
2014-12-29,Orlando Magic,102,Miami Heat,101,False,Orlando Magic,0.45161290322580644,0.36363636363636365,0.4,0.4
2014-12-29,Washington Wizards,104,Houston Rockets,103,False,Washington Wizards,0.7241379310344828,0.7241379310344828,0.4,0.6
2014-12-29,Utah Jazz,97,Los Angeles Clippers,101,True,Los Angeles Clippers,0.6451612903225806,0.3333333333333333,0.4,0.8
2014-12-30,Detroit Pistons,109,Orlando Magic,86,False,Detroit Pistons,0.38235294117647056,0.23333333333333334,0.6,0.4
2014-12-30,Cleveland Cavaliers,101,Atlanta Hawks,109,True,Atlanta Hawks,0.7333333333333333,0.6,0.8,0.6
2014-12-30,Brooklyn Nets,96,Chicago Bulls,82,False,Brooklyn Nets,0.7096774193548387,0.4666666666666667,1.0,0.8
2014-12-30,San Antonio Spurs,87,Memphis Grizzlies,95,True,Memphis Grizzlies,0.7333333333333333,0.59375,0.2,0.4
2014-12-30,Phoenix Suns,106,New Orleans Pelicans,110,True,New Orleans Pelicans,0.5,0.5625,0.4,1.0
2014-12-30,Washington Wizards,87,Dallas Mavericks,114,True,Dallas Mavericks,0.6875,0.7333333333333333,0.6,0.6
2014-12-30,Los Angeles Lakers,111,Denver Nuggets,103,False,Los Angeles Lakers,0.41935483870967744,0.2903225806451613,0.4,0.2
2014-12-30,Minnesota Timberwolves,94,Utah Jazz,100,True,Utah Jazz,0.3225806451612903,0.1724137931034483,0.6,0.0
2014-12-30,Toronto Raptors,97,Portland Trail Blazers,102,True,Portland Trail Blazers,0.78125,0.7741935483870968,0.8,0.8
2014-12-30,Philadelphia 76ers,86,Golden State Warriors,126,True,Golden State Warriors,0.8275862068965517,0.13793103448275862,0.6,0.4
2014-12-31,Sacramento Kings,84,Boston Celtics,106,True,Boston Celtics,0.35714285714285715,0.41935483870967744,0.2,0.4
2014-12-31,Miami Heat,95,Indiana Pacers,106,True,Indiana Pacers,0.34375,0.4375,0.6,0.4
2014-12-31,New York Knicks,78,Los Angeles Clippers,99,True,Los Angeles Clippers,0.65625,0.15151515151515152,0.4,0.0
2014-12-31,Milwaukee Bucks,96,Cleveland Cavaliers,80,False,Milwaukee Bucks,0.5806451612903226,0.5,0.4,0.4
2014-12-31,Charlotte Hornets,83,Houston Rockets,102,True,Houston Rockets,0.7,0.3125,0.4,0.4
2014-12-31,New Orleans Pelicans,93,San Antonio Spurs,95,True,San Antonio Spurs,0.5757575757575758,0.5161290322580645,0.4,0.6
2014-12-31,Phoenix Suns,134,Oklahoma City Thunder,137,True,Oklahoma City Thunder,0.46875,0.5454545454545454,0.4,0.8
2015-01-01,Denver Nuggets,101,Chicago Bulls,106,True,Chicago Bulls,0.6875,0.40625,0.8,0.2
2015-01-01,Sacramento Kings,110,Minnesota Timberwolves,107,False,Sacramento Kings,0.16666666666666666,0.40625,0.0,0.2
2015-01-02,Cleveland Cavaliers,91,Charlotte Hornets,87,False,Cleveland Cavaliers,0.30303030303030304,0.5625,0.2,0.2
2015-01-02,Brooklyn Nets,100,Orlando Magic,98,False,Brooklyn Nets,0.37142857142857144,0.4838709677419355,0.6,0.8
2015-01-02,Dallas Mavericks,119,Boston Celtics,101,False,Dallas Mavericks,0.3793103448275862,0.696969696969697,0.2,0.6
2015-01-02,Detroit Pistons,97,New York Knicks,81,False,Detroit Pistons,0.14705882352941177,0.25806451612903225,0.0,0.6
2015-01-02,Houston Rockets,83,New Orleans Pelicans,111,True,New Orleans Pelicans,0.5,0.7096774193548387,0.4,0.6
2015-01-02,Washington Wizards,102,Oklahoma City Thunder,109,True,Oklahoma City Thunder,0.48484848484848486,0.7096774193548387,0.6,0.6
2015-01-02,Indiana Pacers,94,Milwaukee Bucks,91,False,Indiana Pacers,0.5151515151515151,0.36363636363636365,0.6,0.6
2015-01-02,Philadelphia 76ers,96,Phoenix Suns,112,True,Phoenix Suns,0.5294117647058824,0.13333333333333333,0.6,0.4
2015-01-02,Atlanta Hawks,98,Utah Jazz,92,False,Atlanta Hawks,0.34375,0.7419354838709677,0.6,0.8
2015-01-02,Toronto Raptors,105,Golden State Warriors,126,True,Golden State Warriors,0.8333333333333334,0.75,0.6,0.6
2015-01-02,Memphis Grizzlies,109,Los Angeles Lakers,106,False,Memphis Grizzlies,0.3125,0.7419354838709677,0.4,0.4
2015-01-03,Charlotte Hornets,98,Orlando Magic,90,False,Charlotte Hornets,0.3611111111111111,0.29411764705882354,0.4,0.0
2015-01-03,Boston Celtics,104,Chicago Bulls,109,True,Chicago Bulls,0.696969696969697,0.36666666666666664,0.8,0.2
2015-01-03,Miami Heat,79,Houston Rockets,115,True,Houston Rockets,0.6875,0.42424242424242425,0.4,0.2
2015-01-03,Utah Jazz,101,Minnesota Timberwolves,89,False,Utah Jazz,0.16129032258064516,0.3333333333333333,0.0,0.6
2015-01-03,Washington Wizards,92,San Antonio Spurs,101,True,San Antonio Spurs,0.5882352941176471,0.6875,0.4,0.6
2015-01-03,Memphis Grizzlies,85,Denver Nuggets,114,True,Denver Nuggets,0.3939393939393939,0.75,0.2,0.6
2015-01-03,Atlanta Hawks,115,Portland Trail Blazers,107,False,Atlanta Hawks,0.7878787878787878,0.75,0.8,0.8
2015-01-03,Philadelphia 76ers,91,Los Angeles Clippers,127,True,Los Angeles Clippers,0.6666666666666666,0.12903225806451613,0.6,0.2
2015-01-04,Dallas Mavericks,109,Cleveland Cavaliers,90,False,Dallas Mavericks,0.5757575757575758,0.7058823529411765,0.4,0.8
2015-01-04,Sacramento Kings,95,Detroit Pistons,114,True,Detroit Pistons,0.28125,0.42424242424242425,0.8,0.4
2015-01-04,Brooklyn Nets,84,Miami Heat,88,True,Miami Heat,0.4117647058823529,0.5,0.2,0.8
2015-01-04,Milwaukee Bucks,95,New York Knicks,82,False,Milwaukee Bucks,0.14285714285714285,0.5,0.0,0.6
2015-01-04,Toronto Raptors,109,Phoenix Suns,125,True,Phoenix Suns,0.5428571428571428,0.7272727272727273,0.6,0.4
2015-01-04,Indiana Pacers,87,Los Angeles Lakers,88,True,Los Angeles Lakers,0.30303030303030304,0.38235294117647056,0.2,0.6
2015-01-05,Cleveland Cavaliers,92,Philadelphia 76ers,95,True,Philadelphia 76ers,0.125,0.5588235294117647,0.0,0.2
2015-01-05,Charlotte Hornets,104,Boston Celtics,95,False,Charlotte Hornets,0.3548387096774194,0.3142857142857143,0.2,0.2
2015-01-05,Dallas Mavericks,96,Brooklyn Nets,88,False,Dallas Mavericks,0.48484848484848486,0.7142857142857143,0.6,1.0
2015-01-05,Houston Rockets,105,Chicago Bulls,114,True,Chicago Bulls,0.7058823529411765,0.696969696969697,0.8,0.4
2015-01-05,New York Knicks,83,Memphis Grizzlies,105,True,Memphis Grizzlies,0.7272727272727273,0.1388888888888889,0.6,0.0
2015-01-05,Denver Nuggets,110,Minnesota Timberwolves,101,False,Denver Nuggets,0.15625,0.4117647058823529,0.0,0.4
2015-01-05,Washington Wizards,92,New Orleans Pelicans,85,False,Washington Wizards,0.5151515151515151,0.6666666666666666,0.6,0.4
2015-01-05,Indiana Pacers,105,Utah Jazz,101,False,Indiana Pacers,0.35294117647058826,0.37142857142857144,0.6,0.6
2015-01-05,Los Angeles Lakers,94,Portland Trail Blazers,98,True,Portland Trail Blazers,0.7647058823529411,0.3235294117647059,0.8,0.4
2015-01-05,Oklahoma City Thunder,91,Golden State Warriors,117,True,Golden State Warriors,0.8387096774193549,0.5,0.6,0.8
2015-01-05,Atlanta Hawks,107,Los Angeles Clippers,98,False,Atlanta Hawks,0.6764705882352942,0.7575757575757576,0.8,0.8
2015-01-06,Phoenix Suns,102,Milwaukee Bucks,96,False,Phoenix Suns,0.5142857142857142,0.5555555555555556,0.6,0.6
2015-01-06,Detroit Pistons,105,San Antonio Spurs,104,False,Detroit Pistons,0.6,0.30303030303030304,0.6,1.0
2015-01-07,New Orleans Pelicans,94,Charlotte Hornets,98,True,Charlotte Hornets,0.3333333333333333,0.5,0.4,0.4
2015-01-07,Houston Rockets,105,Cleveland Cavaliers,93,False,Houston Rockets,0.5428571428571428,0.6764705882352942,0.2,0.4
2015-01-07,Milwaukee Bucks,97,Philadelphia 76ers,77,False,Milwaukee Bucks,0.15151515151515152,0.5,0.2,0.6
2015-01-07,New York Knicks,91,Washington Wizards,101,True,Washington Wizards,0.6764705882352942,0.13513513513513514,0.4,0.0
2015-01-07,Memphis Grizzlies,86,Atlanta Hawks,96,True,Atlanta Hawks,0.7647058823529411,0.7352941176470589,1.0,0.8
2015-01-07,Boston Celtics,89,Brooklyn Nets,81,False,Boston Celtics,0.47058823529411764,0.34375,0.6,0.2
2015-01-07,Utah Jazz,97,Chicago Bulls,77,False,Utah Jazz,0.7142857142857143,0.34285714285714286,0.8,0.4
2015-01-07,Detroit Pistons,108,Dallas Mavericks,95,False,Detroit Pistons,0.7222222222222222,0.3235294117647059,1.0,1.0
2015-01-07,Orlando Magic,90,Denver Nuggets,93,True,Denver Nuggets,0.42857142857142855,0.35135135135135137,0.4,0.4
2015-01-07,Phoenix Suns,113,Minnesota Timberwolves,111,False,Phoenix Suns,0.15151515151515152,0.5675675675675675,0.0,0.6
2015-01-07,Oklahoma City Thunder,83,Sacramento Kings,104,True,Sacramento Kings,0.4117647058823529,0.4857142857142857,0.4,0.6
2015-01-07,Indiana Pacers,102,Golden State Warriors,117,True,Golden State Warriors,0.84375,0.3888888888888889,0.8,0.6
2015-01-07,Los Angeles Lakers,89,Los Angeles Clippers,114,True,Los Angeles Clippers,0.6571428571428571,0.3142857142857143,0.6,0.4
2015-01-08,Charlotte Hornets,103,Toronto Raptors,95,False,Charlotte Hornets,0.7058823529411765,0.35135135135135137,0.4,0.6
2015-01-08,Houston Rockets,120,New York Knicks,96,False,Houston Rockets,0.13157894736842105,0.6857142857142857,0.0,0.6
2015-01-08,Miami Heat,83,Portland Trail Blazers,99,True,Portland Trail Blazers,0.7714285714285715,0.42857142857142855,0.8,0.2
2015-01-09,Boston Celtics,103,Indiana Pacers,107,True,Indiana Pacers,0.3783783783783784,0.36363636363636365,0.6,0.4
2015-01-09,Philadelphia 76ers,90,Brooklyn Nets,88,False,Philadelphia 76ers,0.45714285714285713,0.14705882352941177,0.4,0.2
2015-01-09,Atlanta Hawks,106,Detroit Pistons,103,False,Atlanta Hawks,0.34285714285714286,0.7714285714285715,1.0,1.0
2015-01-09,Memphis Grizzlies,95,New Orleans Pelicans,106,True,New Orleans Pelicans,0.4857142857142857,0.7142857142857143,0.4,0.6
2015-01-09,Utah Jazz,94,Oklahoma City Thunder,99,True,Oklahoma City Thunder,0.4722222222222222,0.3611111111111111,0.4,0.6
2015-01-09,Chicago Bulls,86,Washington Wizards,102,True,Washington Wizards,0.6857142857142857,0.6944444444444444,0.4,0.6
2015-01-09,Minnesota Timberwolves,84,Milwaukee Bucks,98,True,Milwaukee Bucks,0.5135135135135135,0.14705882352941177,0.6,0.0
2015-01-09,Phoenix Suns,95,San Antonio Spurs,100,True,San Antonio Spurs,0.5833333333333334,0.5789473684210527,0.6,0.8
2015-01-09,Denver Nuggets,118,Sacramento Kings,108,False,Denver Nuggets,0.42857142857142855,0.4444444444444444,0.4,0.6
2015-01-09,Cleveland Cavaliers,94,Golden State Warriors,112,True,Golden State Warriors,0.8484848484848485,0.5277777777777778,1.0,0.2
2015-01-09,Orlando Magic,84,Los Angeles Lakers,101,True,Los Angeles Lakers,0.3055555555555556,0.34210526315789475,0.4,0.2
2015-01-10,Charlotte Hornets,110,New York Knicks,82,False,Charlotte Hornets,0.1282051282051282,0.3684210526315789,0.0,0.8
2015-01-10,Dallas Mavericks,100,Los Angeles Clippers,120,True,Los Angeles Clippers,0.6666666666666666,0.7027027027027027,0.8,0.8
2015-01-10,Brooklyn Nets,93,Detroit Pistons,98,True,Detroit Pistons,0.3333333333333333,0.4444444444444444,0.8,0.2
2015-01-10,Indiana Pacers,92,Philadelphia 76ers,93,True,Philadelphia 76ers,0.17142857142857143,0.39473684210526316,0.4,0.6
2015-01-10,Boston Celtics,96,Toronto Raptors,109,True,Toronto Raptors,0.6857142857142857,0.35294117647058826,0.2,0.2
2015-01-10,Milwaukee Bucks,87,Chicago Bulls,95,True,Chicago Bulls,0.6756756756756757,0.5263157894736842,0.6,0.6
2015-01-10,Utah Jazz,82,Houston Rockets,97,True,Houston Rockets,0.6944444444444444,0.35135135135135137,0.6,0.4
2015-01-10,San Antonio Spurs,108,Minnesota Timberwolves,93,False,San Antonio Spurs,0.14285714285714285,0.5945945945945946,0.0,0.6
2015-01-10,Orlando Magic,92,Portland Trail Blazers,103,True,Portland Trail Blazers,0.7777777777777778,0.3333333333333333,0.8,0.0
2015-01-11,Washington Wizards,89,Atlanta Hawks,120,True,Atlanta Hawks,0.7777777777777778,0.6944444444444444,1.0,0.6
2015-01-11,Miami Heat,104,Los Angeles Clippers,90,False,Miami Heat,0.6756756756756757,0.4166666666666667,0.8,0.2
2015-01-11,Phoenix Suns,110,Memphis Grizzlies,122,True,Memphis Grizzlies,0.6944444444444444,0.5641025641025641,0.4,0.8
2015-01-11,Cleveland Cavaliers,84,Sacramento Kings,103,True,Sacramento Kings,0.4166666666666667,0.5135135135135135,0.4,0.2
2015-01-11,Portland Trail Blazers,106,Los Angeles Lakers,94,False,Portland Trail Blazers,0.32432432432432434,0.7837837837837838,0.4,0.8
2015-01-12,New Orleans Pelicans,100,Boston Celtics,108,True,Boston Celtics,0.34285714285714286,0.5,0.2,0.4
2015-01-12,Houston Rockets,113,Brooklyn Nets,99,False,Houston Rockets,0.43243243243243246,0.7027027027027027,0.0,0.8
2015-01-12,Detroit Pistons,114,Toronto Raptors,111,False,Detroit Pistons,0.6944444444444444,0.35135135135135137,0.2,0.8
2015-01-12,Orlando Magic,121,Chicago Bulls,114,False,Orlando Magic,0.6842105263157895,0.325,0.6,0.0
2015-01-13,Minnesota Timberwolves,110,Indiana Pacers,101,False,Minnesota Timberwolves,0.38461538461538464,0.1388888888888889,0.4,0.0
2015-01-13,Atlanta Hawks,105,Philadelphia 76ers,87,False,Atlanta Hawks,0.19444444444444445,0.7837837837837838,0.6,1.0
2015-01-13,San Antonio Spurs,93,Washington Wizards,101,True,Washington Wizards,0.6756756756756757,0.6052631578947368,0.6,0.8
2015-01-13,Cleveland Cavaliers,100,Phoenix Suns,107,True,Phoenix Suns,0.55,0.5,0.6,0.0
2015-01-13,Golden State Warriors,116,Utah Jazz,105,False,Golden State Warriors,0.34210526315789475,0.8529411764705882,0.4,1.0
2015-01-13,Dallas Mavericks,108,Sacramento Kings,104,False,Dallas Mavericks,0.43243243243243246,0.6842105263157895,0.6,0.6
2015-01-13,Miami Heat,78,Los Angeles Lakers,75,False,Miami Heat,0.3157894736842105,0.43243243243243246,0.4,0.4
2015-01-14,San Antonio Spurs,98,Charlotte Hornets,93,False,San Antonio Spurs,0.38461538461538464,0.5897435897435898,1.0,0.6
2015-01-14,Houston Rockets,113,Orlando Magic,120,True,Orlando Magic,0.34146341463414637,0.7105263157894737,0.2,0.8
2015-01-14,Memphis Grizzlies,103,Brooklyn Nets,92,False,Memphis Grizzlies,0.42105263157894735,0.7027027027027027,0.0,0.4
2015-01-14,New Orleans Pelicans,105,Detroit Pistons,94,False,New Orleans Pelicans,0.3684210526315789,0.4864864864864865,0.8,0.4
2015-01-14,Philadelphia 76ers,84,Toronto Raptors,100,True,Toronto Raptors,0.6756756756756757,0.1891891891891892,0.2,0.6
2015-01-14,Atlanta Hawks,105,Boston Celtics,91,False,Atlanta Hawks,0.3611111111111111,0.7894736842105263,0.4,1.0
2015-01-14,Washington Wizards,105,Chicago Bulls,99,False,Washington Wizards,0.6666666666666666,0.6842105263157895,0.4,0.8
2015-01-14,Dallas Mavericks,107,Denver Nuggets,114,True,Denver Nuggets,0.4594594594594595,0.6923076923076923,0.8,0.6
2015-01-14,Miami Heat,89,Golden State Warriors,104,True,Golden State Warriors,0.8571428571428571,0.4473684210526316,1.0,0.6
2015-01-14,Los Angeles Clippers,100,Portland Trail Blazers,94,False,Los Angeles Clippers,0.7894736842105263,0.6578947368421053,0.8,0.6
2015-01-15,New York Knicks,79,Milwaukee Bucks,95,True,Milwaukee Bucks,0.5128205128205128,0.125,0.6,0.0
2015-01-15,Oklahoma City Thunder,101,Houston Rockets,112,True,Houston Rockets,0.6923076923076923,0.4864864864864865,0.8,0.6
2015-01-15,Cleveland Cavaliers,109,Los Angeles Lakers,102,False,Cleveland Cavaliers,0.3076923076923077,0.48717948717948717,0.2,0.0
2015-01-16,Detroit Pistons,98,Indiana Pacers,96,False,Detroit Pistons,0.375,0.358974358974359,0.4,0.6
2015-01-16,Memphis Grizzlies,106,Orlando Magic,96,False,Memphis Grizzlies,0.35714285714285715,0.7105263157894737,0.4,0.6
2015-01-16,New Orleans Pelicans,81,Philadelphia 76ers,96,True,Philadelphia 76ers,0.18421052631578946,0.5,0.4,0.4
2015-01-16,Brooklyn Nets,102,Washington Wizards,80,False,Brooklyn Nets,0.6923076923076923,0.41025641025641024,0.8,0.0
2015-01-16,Chicago Bulls,119,Boston Celtics,103,False,Chicago Bulls,0.35135135135135137,0.65,0.4,0.2
2015-01-16,Atlanta Hawks,110,Toronto Raptors,89,False,Atlanta Hawks,0.6842105263157895,0.7948717948717948,0.4,1.0
2015-01-16,Golden State Warriors,115,Oklahoma City Thunder,127,True,Oklahoma City Thunder,0.47368421052631576,0.8611111111111112,0.4,1.0
2015-01-16,Denver Nuggets,89,Dallas Mavericks,97,True,Dallas Mavericks,0.675,0.47368421052631576,0.4,1.0
2015-01-16,Portland Trail Blazers,96,San Antonio Spurs,110,True,San Antonio Spurs,0.6,0.7692307692307693,0.6,0.8
2015-01-16,Minnesota Timberwolves,99,Phoenix Suns,110,True,Phoenix Suns,0.5609756097560976,0.16216216216216217,0.6,0.2
2015-01-16,Los Angeles Lakers,85,Utah Jazz,94,True,Utah Jazz,0.3333333333333333,0.3,0.2,0.2
2015-01-16,Miami Heat,95,Sacramento Kings,83,False,Miami Heat,0.42105263157894735,0.4358974358974359,0.4,0.6
2015-01-16,Cleveland Cavaliers,126,Los Angeles Clippers,121,False,Cleveland Cavaliers,0.6666666666666666,0.5,0.6,0.2
2015-01-17,Indiana Pacers,71,Charlotte Hornets,80,True,Charlotte Hornets,0.375,0.36585365853658536,0.8,0.2
2015-01-17,Philadelphia 76ers,89,Detroit Pistons,107,True,Detroit Pistons,0.375,0.20512820512820512,0.6,0.6
2015-01-17,Washington Wizards,99,Brooklyn Nets,90,False,Washington Wizards,0.425,0.675,0.2,0.6
2015-01-17,Atlanta Hawks,107,Chicago Bulls,99,False,Atlanta Hawks,0.6585365853658537,0.8,0.4,1.0
2015-01-17,Golden State Warriors,131,Houston Rockets,106,False,Golden State Warriors,0.7,0.8378378378378378,0.8,0.8
2015-01-17,Minnesota Timberwolves,113,Denver Nuggets,105,False,Minnesota Timberwolves,0.46153846153846156,0.15789473684210525,0.8,0.2
2015-01-17,Portland Trail Blazers,98,Memphis Grizzlies,102,True,Memphis Grizzlies,0.717948717948718,0.75,0.6,0.6
2015-01-17,Los Angeles Clippers,117,Sacramento Kings,108,False,Los Angeles Clippers,0.41025641025641024,0.65,0.4,0.6
2015-01-18,New Orleans Pelicans,95,Toronto Raptors,93,False,New Orleans Pelicans,0.6666666666666666,0.48717948717948717,0.4,0.4
2015-01-18,Oklahoma City Thunder,127,Orlando Magic,99,False,Oklahoma City Thunder,0.3488372093023256,0.48717948717948717,0.4,0.4
2015-01-18,Utah Jazz,69,San Antonio Spurs,89,True,San Antonio Spurs,0.6097560975609756,0.35,0.8,0.4
2015-01-19,Minnesota Timberwolves,80,Charlotte Hornets,105,True,Charlotte Hornets,0.3902439024390244,0.1794871794871795,0.8,0.4
2015-01-19,Philadelphia 76ers,76,Washington Wizards,111,True,Washington Wizards,0.6829268292682927,0.2,0.6,0.4
2015-01-19,Detroit Pistons,82,Atlanta Hawks,93,True,Atlanta Hawks,0.8048780487804879,0.3902439024390244,1.0,0.8
2015-01-19,Boston Celtics,93,Los Angeles Clippers,102,True,Los Angeles Clippers,0.6585365853658537,0.34210526315789475,0.6,0.2
2015-01-19,Denver Nuggets,79,Golden State Warriors,122,True,Golden State Warriors,0.8421052631578947,0.45,0.8,0.6
2015-01-19,Dallas Mavericks,103,Memphis Grizzlies,95,False,Dallas Mavericks,0.725,0.6829268292682927,0.8,0.4
2015-01-19,Indiana Pacers,98,Houston Rockets,110,True,Houston Rockets,0.6829268292682927,0.35714285714285715,0.6,0.2
2015-01-19,New Orleans Pelicans,92,New York Knicks,99,True,New York Knicks,0.12195121951219512,0.5,0.0,0.6
2015-01-19,Chicago Bulls,94,Cleveland Cavaliers,108,True,Cleveland Cavaliers,0.5121951219512195,0.6428571428571429,0.4,0.4
2015-01-19,Toronto Raptors,92,Milwaukee Bucks,89,False,Toronto Raptors,0.525,0.65,0.6,0.4
2015-01-19,Los Angeles Lakers,100,Phoenix Suns,115,True,Phoenix Suns,0.5714285714285714,0.2926829268292683,0.6,0.2
2015-01-19,Sacramento Kings,94,Portland Trail Blazers,98,True,Portland Trail Blazers,0.7317073170731707,0.4,0.4,0.2
2015-01-20,Oklahoma City Thunder,94,Miami Heat,86,False,Oklahoma City Thunder,0.45,0.5,0.6,0.6
2015-01-20,San Antonio Spurs,109,Denver Nuggets,99,False,San Antonio Spurs,0.43902439024390244,0.6190476190476191,0.4,0.8
2015-01-21,Miami Heat,76,Charlotte Hornets,78,True,Charlotte Hornets,0.40476190476190477,0.43902439024390244,0.8,0.6
2015-01-21,Utah Jazz,92,Cleveland Cavaliers,106,True,Cleveland Cavaliers,0.5238095238095238,0.34146341463414637,0.6,0.2
2015-01-21,New York Knicks,98,Philadelphia 76ers,91,False,New York Knicks,0.1951219512195122,0.14285714285714285,0.2,0.2
2015-01-21,Indiana Pacers,91,Atlanta Hawks,110,True,Atlanta Hawks,0.8095238095238095,0.3488372093023256,1.0,0.0
2015-01-21,Orlando Magic,118,Detroit Pistons,128,True,Detroit Pistons,0.38095238095238093,0.3409090909090909,0.6,0.4
2015-01-21,Toronto Raptors,86,Memphis Grizzlies,92,True,Memphis Grizzlies,0.7073170731707317,0.6585365853658537,0.8,0.4
2015-01-21,Dallas Mavericks,98,Minnesota Timberwolves,75,False,Dallas Mavericks,0.175,0.6904761904761905,0.4,0.6
2015-01-21,Los Angeles Lakers,80,New Orleans Pelicans,96,True,New Orleans Pelicans,0.4878048780487805,0.2857142857142857,0.4,0.0
2015-01-21,Oklahoma City Thunder,105,Washington Wizards,103,False,Oklahoma City Thunder,0.6904761904761905,0.5121951219512195,0.8,0.8
2015-01-21,Portland Trail Blazers,113,Phoenix Suns,118,True,Phoenix Suns,0.5813953488372093,0.7380952380952381,0.6,0.4
2015-01-21,Brooklyn Nets,103,Sacramento Kings,100,False,Brooklyn Nets,0.3902439024390244,0.4146341463414634,0.2,0.2
2015-01-21,Houston Rockets,113,Golden State Warriors,126,True,Golden State Warriors,0.8461538461538461,0.6904761904761905,0.8,0.6
2015-01-22,San Antonio Spurs,81,Chicago Bulls,104,True,Chicago Bulls,0.627906976744186,0.627906976744186,0.2,0.8
2015-01-22,Utah Jazz,101,Milwaukee Bucks,99,False,Utah Jazz,0.5121951219512195,0.3333333333333333,0.6,0.2
2015-01-22,Boston Celtics,90,Portland Trail Blazers,89,False,Boston Celtics,0.7209302325581395,0.3333333333333333,0.2,0.2
2015-01-22,Brooklyn Nets,84,Los Angeles Clippers,123,True,Los Angeles Clippers,0.6666666666666666,0.42857142857142855,0.6,0.4
2015-01-23,Toronto Raptors,91,Philadelphia 76ers,86,False,Toronto Raptors,0.19047619047619047,0.6428571428571429,0.2,0.4
