Game Date,Bookie Number,Home Team,Away Team,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close
2012-03-03,32,Philadelphia 76ers,Golden State Warriors,1.33,1.28,3.20,3.55
2012-03-03,24,Philadelphia 76ers,Golden State Warriors,1.32,1.30,3.42,3.55
2012-03-03,43,Philadelphia 76ers,Golden State Warriors,1.36,1.32,3.20,3.45
2012-03-03,76,Philadelphia 76ers,Golden State Warriors,1.36,1.29,3.13,3.80
2012-03-03,26,Philadelphia 76ers,Golden State Warriors,1.34,1.32,3.35,3.50
2012-03-03,2,Philadelphia 76ers,Golden State Warriors,1.30,1.29,3.65,3.75
2012-03-03,1,Philadelphia 76ers,Golden State Warriors,1.40,1.30,2.65,3.00
2012-03-03,18,Philadelphia 76ers,Golden State Warriors,1.40,1.31,3.22,3.85
2012-03-03,5,Philadelphia 76ers,Golden State Warriors,1.35,1.30,3.28,3.55
2012-03-03,15,Philadelphia 76ers,Golden State Warriors,1.40,1.33,3.20,3.50
2012-03-03,128,Philadelphia 76ers,Golden State Warriors,1.31,1.31,3.65,3.65
2012-03-03,44,Philadelphia 76ers,Golden State Warriors,1.01,1.30,1.01,3.85
2012-03-03,56,Phoenix Suns,Los Angeles Clippers,2.29,2.25,1.65,1.68
2012-03-03,27,Phoenix Suns,Los Angeles Clippers,2.10,2.20,1.73,1.67
2012-03-03,3,Phoenix Suns,Los Angeles Clippers,2.10,2.20,1.70,1.65
2012-03-03,16,Phoenix Suns,Los Angeles Clippers,,2.25,,1.68
2012-03-03,32,Phoenix Suns,Los Angeles Clippers,2.10,2.20,1.70,1.62
2012-03-03,24,Phoenix Suns,Los Angeles Clippers,2.09,2.23,1.75,1.66
2012-03-03,43,Phoenix Suns,Los Angeles Clippers,2.15,2.23,1.72,1.67
2012-03-03,76,Phoenix Suns,Los Angeles Clippers,2.15,2.25,1.73,1.67
2012-03-03,26,Phoenix Suns,Los Angeles Clippers,,2.20,,1.70
2012-03-03,2,Phoenix Suns,Los Angeles Clippers,2.10,2.25,1.75,1.67
2012-03-03,1,Phoenix Suns,Los Angeles Clippers,,1.95,,1.75
2012-03-03,18,Phoenix Suns,Los Angeles Clippers,2.16,2.31,1.78,1.68
2012-03-03,5,Phoenix Suns,Los Angeles Clippers,2.10,2.25,1.75,1.66
2012-03-03,15,Phoenix Suns,Los Angeles Clippers,,2.25,,1.70
2012-03-03,128,Phoenix Suns,Los Angeles Clippers,2.04,2.29,1.80,1.67
2012-03-03,44,Phoenix Suns,Los Angeles Clippers,1.01,2.24,1.01,1.67
2012-03-03,27,San Antonio Spurs,Charlotte Hornets,1.03,1.03,13.00,13.00
2012-03-03,3,San Antonio Spurs,Charlotte Hornets,1.08,1.02,8.00,13.00
2012-03-03,16,San Antonio Spurs,Charlotte Hornets,,1.03,,15.00
2012-03-03,32,San Antonio Spurs,Charlotte Hornets,1.07,1.03,7.50,10.00
2012-03-03,24,San Antonio Spurs,Charlotte Hornets,1.03,1.02,12.64,14.00
2012-03-03,43,San Antonio Spurs,Charlotte Hornets,1.04,1.02,11.50,14.50
2012-03-03,76,San Antonio Spurs,Charlotte Hornets,1.02,1.02,15.00,17.00
2012-03-03,26,San Antonio Spurs,Charlotte Hornets,,1.02,,15.00
2012-03-03,2,San Antonio Spurs,Charlotte Hornets,1.09,1.03,8.00,13.00
2012-03-03,1,San Antonio Spurs,Charlotte Hornets,,1.05,,7.00
2012-03-03,18,San Antonio Spurs,Charlotte Hornets,1.03,1.03,17.50,21.00
2012-03-03,5,San Antonio Spurs,Charlotte Hornets,,1.03,,13.20
2012-03-03,15,San Antonio Spurs,Charlotte Hornets,,1.04,,12.00
2012-03-03,128,San Antonio Spurs,Charlotte Hornets,1.05,1.03,11.00,14.00
2012-03-03,44,San Antonio Spurs,Charlotte Hornets,1.01,1.05,1.01,19.05
2012-03-03,56,Toronto Raptors,Memphis Grizzlies,2.39,2.45,1.58,1.58
2012-03-03,27,Toronto Raptors,Memphis Grizzlies,,2.38,,1.57
2012-03-03,3,Toronto Raptors,Memphis Grizzlies,2.40,2.50,1.55,1.50
2012-03-03,16,Toronto Raptors,Memphis Grizzlies,,2.45,,1.60
2012-03-03,32,Toronto Raptors,Memphis Grizzlies,2.20,2.29,1.62,1.58
2012-03-03,24,Toronto Raptors,Memphis Grizzlies,2.35,2.42,1.60,1.57
2012-03-03,43,Toronto Raptors,Memphis Grizzlies,2.35,2.39,1.61,1.59
2012-03-03,76,Toronto Raptors,Memphis Grizzlies,2.29,2.40,1.62,1.57
2012-03-03,26,Toronto Raptors,Memphis Grizzlies,,2.45,,1.57
2012-03-03,2,Toronto Raptors,Memphis Grizzlies,2.40,2.54,1.59,1.53
2012-03-03,1,Toronto Raptors,Memphis Grizzlies,,2.15,,1.60
2012-03-03,18,Toronto Raptors,Memphis Grizzlies,2.38,2.44,1.65,1.63
2012-03-03,5,Toronto Raptors,Memphis Grizzlies,2.29,2.37,1.63,1.60
2012-03-03,15,Toronto Raptors,Memphis Grizzlies,,2.45,,1.60
2012-03-03,128,Toronto Raptors,Memphis Grizzlies,2.50,2.50,1.59,1.59
2012-03-03,44,Toronto Raptors,Memphis Grizzlies,1.01,2.52,1.01,1.58
2012-03-03,56,Utah Jazz,Miami Heat,2.85,2.75,1.43,1.48
2012-03-03,27,Utah Jazz,Miami Heat,2.63,2.75,1.50,1.44
2012-03-03,3,Utah Jazz,Miami Heat,3.90,2.70,1.25,1.45
2012-03-03,16,Utah Jazz,Miami Heat,,3.00,,1.41
2012-03-03,32,Utah Jazz,Miami Heat,2.75,2.75,1.42,1.42
2012-03-03,24,Utah Jazz,Miami Heat,2.93,2.70,1.41,1.47
2012-03-03,43,Utah Jazz,Miami Heat,,2.75,,1.45
2012-03-03,76,Utah Jazz,Miami Heat,2.80,2.63,1.44,1.50
2012-03-03,26,Utah Jazz,Miami Heat,2.90,2.75,1.43,1.47
2012-03-03,2,Utah Jazz,Miami Heat,4.00,2.85,1.26,1.44
2012-03-03,1,Utah Jazz,Miami Heat,2.65,2.50,1.40,1.45
2012-03-03,18,Utah Jazz,Miami Heat,2.88,2.80,1.48,1.50
2012-03-03,5,Utah Jazz,Miami Heat,,2.80,,1.45
2012-03-03,15,Utah Jazz,Miami Heat,2.80,2.70,1.44,1.50
2012-03-03,128,Utah Jazz,Miami Heat,3.10,2.85,1.40,1.48
2012-03-03,44,Utah Jazz,Miami Heat,1.01,2.82,1.01,1.48
2012-03-02,56,Orlando Magic,Oklahoma City Thunder,2.06,1.96,1.80,1.88
2012-03-02,27,Orlando Magic,Oklahoma City Thunder,2.04,1.91,1.80,1.91
2012-03-02,3,Orlando Magic,Oklahoma City Thunder,,1.90,,1.80
2012-03-02,16,Orlando Magic,Oklahoma City Thunder,2.04,1.95,1.80,1.86
2012-03-02,32,Orlando Magic,Oklahoma City Thunder,1.95,1.95,1.80,1.82
2012-03-02,24,Orlando Magic,Oklahoma City Thunder,,2.06,,1.77
2012-03-02,43,Orlando Magic,Oklahoma City Thunder,1.95,1.94,1.87,1.88
2012-03-02,76,Orlando Magic,Oklahoma City Thunder,2.04,1.95,1.80,1.87
2012-03-02,26,Orlando Magic,Oklahoma City Thunder,,2.00,,1.83
2012-03-02,2,Orlando Magic,Oklahoma City Thunder,1.91,1.95,1.91,1.87
2012-03-02,1,Orlando Magic,Oklahoma City Thunder,,1.85,,1.85
2012-03-02,18,Orlando Magic,Oklahoma City Thunder,2.09,1.97,1.83,1.93
2012-03-02,5,Orlando Magic,Oklahoma City Thunder,2.06,1.97,1.78,1.85
2012-03-02,15,Orlando Magic,Oklahoma City Thunder,2.04,1.95,1.80,1.85
2012-03-02,128,Orlando Magic,Oklahoma City Thunder,2.00,1.95,1.83,1.87
2012-03-02,44,Orlando Magic,Oklahoma City Thunder,1.01,2.01,1.01,1.88
2012-03-02,56,Phoenix Suns,Minnesota Timberwolves,1.50,1.54,2.60,2.54
2012-03-02,27,Phoenix Suns,Minnesota Timberwolves,1.53,1.53,2.50,2.50
2012-03-02,3,Phoenix Suns,Minnesota Timberwolves,1.60,1.50,2.29,2.50
2012-03-02,16,Phoenix Suns,Minnesota Timberwolves,1.50,1.54,2.70,2.65
2012-03-02,32,Phoenix Suns,Minnesota Timberwolves,1.48,1.52,2.54,2.45
2012-03-02,24,Phoenix Suns,Minnesota Timberwolves,1.53,1.51,2.52,2.57
2012-03-02,43,Phoenix Suns,Minnesota Timberwolves,1.63,1.55,2.29,2.45
2012-03-02,76,Phoenix Suns,Minnesota Timberwolves,1.50,1.55,2.63,2.50
2012-03-02,26,Phoenix Suns,Minnesota Timberwolves,1.50,1.52,2.65,2.60
2012-03-02,2,Phoenix Suns,Minnesota Timberwolves,1.65,1.51,2.29,2.60
2012-03-02,1,Phoenix Suns,Minnesota Timberwolves,1.65,1.45,2.10,2.50
2012-03-02,18,Phoenix Suns,Minnesota Timberwolves,1.56,1.56,2.60,2.60
2012-03-02,5,Phoenix Suns,Minnesota Timberwolves,1.47,1.52,2.72,2.57
2012-03-02,15,Phoenix Suns,Minnesota Timberwolves,1.50,1.55,2.70,2.60
2012-03-02,128,Phoenix Suns,Minnesota Timberwolves,1.63,1.56,2.40,2.60
2012-03-02,44,Phoenix Suns,Minnesota Timberwolves,1.01,1.59,1.01,2.50
2012-03-02,56,Portland Trail Blazers,Miami Heat,2.77,2.50,1.45,1.56
2012-03-02,27,Portland Trail Blazers,Miami Heat,2.75,2.50,1.44,1.53
2012-03-02,3,Portland Trail Blazers,Miami Heat,2.70,2.40,1.45,1.55
2012-03-02,16,Portland Trail Blazers,Miami Heat,2.85,2.54,1.44,1.57
2012-03-02,32,Portland Trail Blazers,Miami Heat,2.54,2.45,1.48,1.52
2012-03-02,24,Portland Trail Blazers,Miami Heat,2.61,2.47,1.50,1.55
2012-03-02,43,Portland Trail Blazers,Miami Heat,2.70,2.45,1.48,1.55
2012-03-02,76,Portland Trail Blazers,Miami Heat,2.75,2.40,1.45,1.57
2012-03-02,26,Portland Trail Blazers,Miami Heat,2.75,2.50,1.47,1.55
2012-03-02,2,Portland Trail Blazers,Miami Heat,3.20,2.54,1.36,1.53
2012-03-02,1,Portland Trail Blazers,Miami Heat,2.35,2.50,1.50,1.45
2012-03-02,18,Portland Trail Blazers,Miami Heat,2.75,2.52,1.51,1.60
2012-03-02,5,Portland Trail Blazers,Miami Heat,2.85,2.50,1.44,1.55
2012-03-02,15,Portland Trail Blazers,Miami Heat,2.80,2.60,1.44,1.57
2012-03-02,128,Portland Trail Blazers,Miami Heat,2.80,2.60,1.50,1.56
2012-03-02,44,Portland Trail Blazers,Miami Heat,1.01,2.60,1.01,1.56
2012-03-02,56,Sacramento Kings,Los Angeles Clippers,2.37,2.41,1.59,1.60
2012-03-02,27,Sacramento Kings,Los Angeles Clippers,,2.38,,1.57
2012-03-02,3,Sacramento Kings,Los Angeles Clippers,,2.29,,1.60
2012-03-02,16,Sacramento Kings,Los Angeles Clippers,2.45,2.50,1.60,1.58
2012-03-02,32,Sacramento Kings,Los Angeles Clippers,2.29,2.45,1.58,1.52
2012-03-02,24,Sacramento Kings,Los Angeles Clippers,2.25,2.35,1.65,1.60
2012-03-02,43,Sacramento Kings,Los Angeles Clippers,2.35,2.40,1.61,1.58
2012-03-02,76,Sacramento Kings,Los Angeles Clippers,2.38,2.40,1.62,1.57
2012-03-02,26,Sacramento Kings,Los Angeles Clippers,2.45,2.50,1.57,1.55
2012-03-02,2,Sacramento Kings,Los Angeles Clippers,2.90,2.54,1.43,1.53
2012-03-02,1,Sacramento Kings,Los Angeles Clippers,2.10,2.15,1.65,1.60
2012-03-02,18,Sacramento Kings,Los Angeles Clippers,2.40,2.44,1.65,1.63
2012-03-02,5,Sacramento Kings,Los Angeles Clippers,2.40,2.42,,1.58
2012-03-02,15,Sacramento Kings,Los Angeles Clippers,,2.45,,1.60
2012-03-02,128,Sacramento Kings,Los Angeles Clippers,2.40,2.50,1.63,1.59
2012-03-02,44,Sacramento Kings,Los Angeles Clippers,1.01,2.43,1.01,1.59
2012-03-01,56,Atlanta Hawks,Golden State Warriors,1.32,1.32,3.40,3.50
2012-03-01,27,Atlanta Hawks,Golden State Warriors,1.30,1.33,3.60,3.50
2012-03-01,3,Atlanta Hawks,Golden State Warriors,,1.35,,3.10
2012-03-01,16,Atlanta Hawks,Golden State Warriors,1.31,1.31,3.60,3.55
2012-03-01,32,Atlanta Hawks,Golden State Warriors,1.30,1.33,3.35,3.20
2012-03-01,24,Atlanta Hawks,Golden State Warriors,1.32,1.30,3.42,3.55
2012-03-01,43,Atlanta Hawks,Golden State Warriors,1.35,1.34,3.25,3.30
2012-03-01,76,Atlanta Hawks,Golden State Warriors,1.33,1.33,3.40,3.40
2012-03-01,26,Atlanta Hawks,Golden State Warriors,1.29,1.32,3.65,3.45
2012-03-01,2,Atlanta Hawks,Golden State Warriors,1.30,1.35,3.65,3.30
2012-03-01,1,Atlanta Hawks,Golden State Warriors,,1.30,,3.00
2012-03-01,18,Atlanta Hawks,Golden State Warriors,1.35,1.34,3.50,3.56
2012-03-01,5,Atlanta Hawks,Golden State Warriors,1.30,1.35,3.60,3.26
2012-03-01,15,Atlanta Hawks,Golden State Warriors,1.33,1.36,3.50,3.30
2012-03-01,128,Atlanta Hawks,Golden State Warriors,1.33,1.32,3.45,3.55
2012-03-01,44,Atlanta Hawks,Golden State Warriors,1.01,1.37,1.01,3.38
2012-03-01,56,Boston Celtics,Milwaukee Bucks,,1.38,3.07,3.15
2012-03-01,27,Boston Celtics,Milwaukee Bucks,1.36,1.36,3.25,3.25
2012-03-01,3,Boston Celtics,Milwaukee Bucks,1.30,1.35,3.40,3.10
2012-03-01,16,Boston Celtics,Milwaukee Bucks,1.37,1.38,3.20,3.20
2012-03-01,32,Boston Celtics,Milwaukee Bucks,,1.33,,3.20
2012-03-01,24,Boston Celtics,Milwaukee Bucks,1.33,1.37,3.35,3.10
2012-03-01,43,Boston Celtics,Milwaukee Bucks,1.35,1.35,3.25,3.25
2012-03-01,76,Boston Celtics,Milwaukee Bucks,1.40,1.36,3.00,3.20
2012-03-01,26,Boston Celtics,Milwaukee Bucks,1.35,1.36,3.30,3.25
2012-03-01,2,Boston Celtics,Milwaukee Bucks,1.11,1.38,7.00,3.10
2012-03-01,1,Boston Celtics,Milwaukee Bucks,1.30,1.35,3.00,2.80
2012-03-01,18,Boston Celtics,Milwaukee Bucks,1.42,1.40,3.14,3.22
2012-03-01,5,Boston Celtics,Milwaukee Bucks,,1.36,,3.20
2012-03-01,15,Boston Celtics,Milwaukee Bucks,,1.40,,3.10
2012-03-01,128,Boston Celtics,Milwaukee Bucks,1.33,1.40,3.45,3.10
2012-03-01,44,Boston Celtics,Milwaukee Bucks,1.01,1.39,1.01,3.23
2012-03-01,56,Denver Nuggets,Portland Trail Blazers,1.66,1.67,2.23,2.25
2012-03-01,27,Denver Nuggets,Portland Trail Blazers,1.62,1.67,2.25,2.20
2012-03-01,3,Denver Nuggets,Portland Trail Blazers,1.70,1.65,2.10,2.20
2012-03-01,16,Denver Nuggets,Portland Trail Blazers,1.64,1.66,2.35,2.29
2012-03-01,32,Denver Nuggets,Portland Trail Blazers,1.62,1.62,2.20,2.20
2012-03-01,24,Denver Nuggets,Portland Trail Blazers,1.67,1.70,2.22,2.16
2012-03-01,43,Denver Nuggets,Portland Trail Blazers,,1.67,,2.23
2012-03-01,76,Denver Nuggets,Portland Trail Blazers,1.62,1.67,2.29,2.25
2012-03-01,26,Denver Nuggets,Portland Trail Blazers,1.64,1.62,2.29,2.35
2012-03-01,2,Denver Nuggets,Portland Trail Blazers,1.91,1.61,1.91,2.35
2012-03-01,1,Denver Nuggets,Portland Trail Blazers,,1.60,,2.15
2012-03-01,18,Denver Nuggets,Portland Trail Blazers,1.69,1.71,2.29,2.27
2012-03-01,5,Denver Nuggets,Portland Trail Blazers,1.65,1.69,2.27,2.20
2012-03-01,15,Denver Nuggets,Portland Trail Blazers,1.67,1.70,2.29,2.25
2012-03-01,128,Denver Nuggets,Portland Trail Blazers,1.67,1.67,2.29,2.29
2012-03-01,44,Denver Nuggets,Portland Trail Blazers,1.01,1.70,1.01,2.21
2012-03-01,56,Detroit Pistons,Charlotte Hornets,1.43,1.41,2.85,3.00
2012-03-01,27,Detroit Pistons,Charlotte Hornets,1.44,1.40,2.75,2.88
2012-03-01,3,Detroit Pistons,Charlotte Hornets,1.35,1.40,3.10,2.85
2012-03-01,16,Detroit Pistons,Charlotte Hornets,1.42,1.37,2.95,3.20
2012-03-01,32,Detroit Pistons,Charlotte Hornets,1.38,1.42,2.95,2.75
2012-03-01,24,Detroit Pistons,Charlotte Hornets,,1.43,,2.85
2012-03-01,43,Detroit Pistons,Charlotte Hornets,1.38,1.40,3.10,3.00
2012-03-01,76,Detroit Pistons,Charlotte Hornets,1.44,1.40,2.88,3.00
2012-03-01,26,Detroit Pistons,Charlotte Hornets,1.39,1.36,3.05,3.20
2012-03-01,2,Detroit Pistons,Charlotte Hornets,1.38,1.36,3.10,3.20
2012-03-01,1,Detroit Pistons,Charlotte Hornets,,1.40,,2.65
2012-03-01,18,Detroit Pistons,Charlotte Hornets,1.47,1.44,2.93,3.01
2012-03-01,5,Detroit Pistons,Charlotte Hornets,1.40,1.43,3.00,2.88
2012-03-01,15,Detroit Pistons,Charlotte Hornets,,1.44,,2.80
2012-03-01,128,Detroit Pistons,Charlotte Hornets,1.40,1.40,3.10,3.10
2012-03-01,44,Detroit Pistons,Charlotte Hornets,1.01,1.42,1.01,3.14
2012-03-01,56,Los Angeles Lakers,Minnesota Timberwolves,1.55,1.30,2.47,3.31
2012-03-01,27,Los Angeles Lakers,Minnesota Timberwolves,1.50,1.30,2.63,3.60
2012-03-01,3,Los Angeles Lakers,Minnesota Timberwolves,1.28,1.30,3.60,3.40
2012-03-01,16,Los Angeles Lakers,Minnesota Timberwolves,1.54,1.31,2.65,3.60
2012-03-01,32,Los Angeles Lakers,Minnesota Timberwolves,1.28,1.38,3.55,2.95
2012-03-01,24,Los Angeles Lakers,Minnesota Timberwolves,1.50,1.43,2.60,2.84
2012-03-01,43,Los Angeles Lakers,Minnesota Timberwolves,1.53,1.40,2.50,3.00
2012-03-01,76,Los Angeles Lakers,Minnesota Timberwolves,1.55,1.30,2.50,3.60
2012-03-01,26,Los Angeles Lakers,Minnesota Timberwolves,1.47,1.29,2.75,3.70
2012-03-01,2,Los Angeles Lakers,Minnesota Timberwolves,1.30,1.30,3.60,3.60
2012-03-01,1,Los Angeles Lakers,Minnesota Timberwolves,,1.45,,2.50
2012-03-01,18,Los Angeles Lakers,Minnesota Timberwolves,1.58,1.33,2.54,3.69
2012-03-01,5,Los Angeles Lakers,Minnesota Timberwolves,1.55,1.33,2.50,3.40
2012-03-01,15,Los Angeles Lakers,Minnesota Timberwolves,1.50,1.36,2.70,3.40
2012-03-01,128,Los Angeles Lakers,Minnesota Timberwolves,1.31,1.33,3.65,3.45
2012-03-01,44,Los Angeles Lakers,Minnesota Timberwolves,1.01,1.32,1.01,3.71
2012-03-01,56,Memphis Grizzlies,Dallas Mavericks,1.75,1.74,2.13,2.14
2012-03-01,27,Memphis Grizzlies,Dallas Mavericks,,1.73,,2.10
2012-03-01,3,Memphis Grizzlies,Dallas Mavericks,1.75,1.70,2.00,2.10
2012-03-01,16,Memphis Grizzlies,Dallas Mavericks,,1.74,,2.15
2012-03-01,32,Memphis Grizzlies,Dallas Mavericks,,1.70,,2.10
2012-03-01,24,Memphis Grizzlies,Dallas Mavericks,1.72,1.75,2.13,2.08
2012-03-01,43,Memphis Grizzlies,Dallas Mavericks,1.72,1.76,2.15,2.09
2012-03-01,76,Memphis Grizzlies,Dallas Mavericks,1.73,1.73,2.15,2.15
2012-03-01,26,Memphis Grizzlies,Dallas Mavericks,,1.76,,2.10
2012-03-01,2,Memphis Grizzlies,Dallas Mavericks,1.75,1.80,2.10,2.04
2012-03-01,1,Memphis Grizzlies,Dallas Mavericks,,1.65,,2.10
2012-03-01,18,Memphis Grizzlies,Dallas Mavericks,1.77,1.76,2.18,2.18
2012-03-01,5,Memphis Grizzlies,Dallas Mavericks,1.70,1.77,2.18,2.08
2012-03-01,15,Memphis Grizzlies,Dallas Mavericks,,1.75,2.15,2.10
2012-03-01,128,Memphis Grizzlies,Dallas Mavericks,1.77,1.74,2.10,2.15
2012-03-01,44,Memphis Grizzlies,Dallas Mavericks,1.01,1.77,1.01,2.14
2012-03-01,56,New Orleans Pelicans,Toronto Raptors,1.58,1.68,2.39,2.24
2012-03-01,27,New Orleans Pelicans,Toronto Raptors,1.57,1.62,2.38,2.25
2012-03-01,3,New Orleans Pelicans,Toronto Raptors,,1.65,,2.20
2012-03-01,16,New Orleans Pelicans,Toronto Raptors,1.60,1.68,2.45,2.25
2012-03-01,32,New Orleans Pelicans,Toronto Raptors,1.62,1.62,2.20,2.20
2012-03-01,24,New Orleans Pelicans,Toronto Raptors,1.62,1.66,2.31,2.23
2012-03-01,43,New Orleans Pelicans,Toronto Raptors,1.64,1.66,2.29,2.25
2012-03-01,76,New Orleans Pelicans,Toronto Raptors,1.60,1.67,2.38,2.25
2012-03-01,26,New Orleans Pelicans,Toronto Raptors,1.59,1.62,2.40,2.35
2012-03-01,2,New Orleans Pelicans,Toronto Raptors,1.65,1.65,2.29,2.29
2012-03-01,1,New Orleans Pelicans,Toronto Raptors,,1.60,,2.15
2012-03-01,18,New Orleans Pelicans,Toronto Raptors,1.63,1.71,2.44,2.27
2012-03-01,5,New Orleans Pelicans,Toronto Raptors,1.60,1.70,2.37,2.18
2012-03-01,15,New Orleans Pelicans,Toronto Raptors,1.60,1.70,2.45,2.25
2012-03-01,128,New Orleans Pelicans,Toronto Raptors,1.67,1.67,2.29,2.29
2012-03-01,44,New Orleans Pelicans,Toronto Raptors,1.01,1.68,1.01,2.23
2012-03-01,56,New York Knicks,Cleveland Cavaliers,1.14,1.14,5.25,5.85
2012-03-01,27,New York Knicks,Cleveland Cavaliers,,1.17,5.50,6.00
2012-03-01,3,New York Knicks,Cleveland Cavaliers,1.18,1.14,4.80,5.50
2012-03-01,16,New York Knicks,Cleveland Cavaliers,1.15,1.14,5.50,5.75
2012-03-01,32,New York Knicks,Cleveland Cavaliers,1.15,1.13,4.80,5.25
2012-03-01,24,New York Knicks,Cleveland Cavaliers,1.17,1.14,5.12,5.47
2012-03-01,43,New York Knicks,Cleveland Cavaliers,1.18,1.15,5.00,5.40
2012-03-01,76,New York Knicks,Cleveland Cavaliers,,1.14,5.50,5.75
2012-03-01,26,New York Knicks,Cleveland Cavaliers,,1.14,,5.75
2012-03-01,2,New York Knicks,Cleveland Cavaliers,1.24,1.14,4.25,5.75
2012-03-01,1,New York Knicks,Cleveland Cavaliers,1.20,1.14,3.80,4.50
2012-03-01,18,New York Knicks,Cleveland Cavaliers,1.18,1.17,5.65,6.00
2012-03-01,5,New York Knicks,Cleveland Cavaliers,,1.15,,5.40
2012-03-01,15,New York Knicks,Cleveland Cavaliers,,1.17,,5.00
2012-03-01,128,New York Knicks,Cleveland Cavaliers,1.22,1.17,4.59,5.75
2012-03-01,44,New York Knicks,Cleveland Cavaliers,1.01,1.18,1.01,5.66
2012-03-01,56,Philadelphia 76ers,Oklahoma City Thunder,2.33,2.25,1.61,1.67
2012-03-01,27,Philadelphia 76ers,Oklahoma City Thunder,2.38,2.25,1.57,1.62
2012-03-01,3,Philadelphia 76ers,Oklahoma City Thunder,,2.20,,1.65
2012-03-01,16,Philadelphia 76ers,Oklahoma City Thunder,2.45,2.29,1.60,1.66
2012-03-01,32,Philadelphia 76ers,Oklahoma City Thunder,2.20,2.20,1.62,1.62
2012-03-01,24,Philadelphia 76ers,Oklahoma City Thunder,2.35,2.29,1.60,1.62
2012-03-01,43,Philadelphia 76ers,Oklahoma City Thunder,2.37,2.29,1.60,1.64
2012-03-01,76,Philadelphia 76ers,Oklahoma City Thunder,2.38,2.25,1.62,1.67
2012-03-01,26,Philadelphia 76ers,Oklahoma City Thunder,2.40,2.35,1.59,1.62
2012-03-01,2,Philadelphia 76ers,Oklahoma City Thunder,2.40,2.35,1.59,1.61
2012-03-01,1,Philadelphia 76ers,Oklahoma City Thunder,,2.15,,1.60
2012-03-01,18,Philadelphia 76ers,Oklahoma City Thunder,2.40,2.29,1.65,1.70
2012-03-01,5,Philadelphia 76ers,Oklahoma City Thunder,2.42,2.33,1.58,1.62
2012-03-01,15,Philadelphia 76ers,Oklahoma City Thunder,2.40,2.29,1.62,1.67
2012-03-01,128,Philadelphia 76ers,Oklahoma City Thunder,2.29,2.40,1.67,1.63
2012-03-01,44,Philadelphia 76ers,Oklahoma City Thunder,1.01,2.35,1.01,1.66
2012-03-01,56,San Antonio Spurs,Chicago Bulls,1.74,1.79,2.14,2.02
2012-03-01,27,San Antonio Spurs,Chicago Bulls,1.73,1.80,2.10,2.04
2012-03-01,3,San Antonio Spurs,Chicago Bulls,1.75,1.75,2.00,2.00
2012-03-01,16,San Antonio Spurs,Chicago Bulls,1.71,1.76,2.20,2.10
2012-03-01,32,San Antonio Spurs,Chicago Bulls,1.70,1.75,2.10,2.00
2012-03-01,24,San Antonio Spurs,Chicago Bulls,1.72,1.79,2.13,2.02
2012-03-01,43,San Antonio Spurs,Chicago Bulls,1.70,1.79,2.18,2.04
2012-03-01,76,San Antonio Spurs,Chicago Bulls,1.73,1.80,2.15,2.04
2012-03-01,26,San Antonio Spurs,Chicago Bulls,1.76,1.76,2.10,2.10
2012-03-01,2,San Antonio Spurs,Chicago Bulls,1.75,1.75,2.10,2.10
2012-03-01,1,San Antonio Spurs,Chicago Bulls,,1.65,,2.10
2012-03-01,18,San Antonio Spurs,Chicago Bulls,1.77,1.81,2.18,2.11
2012-03-01,5,San Antonio Spurs,Chicago Bulls,1.70,1.78,2.18,2.06
2012-03-01,15,San Antonio Spurs,Chicago Bulls,,1.75,2.15,2.10
2012-03-01,128,San Antonio Spurs,Chicago Bulls,1.74,1.77,2.15,2.10
2012-03-01,44,San Antonio Spurs,Chicago Bulls,1.01,1.82,1.01,2.06
2012-03-01,56,Utah Jazz,Houston Rockets,1.70,1.75,2.16,2.13
2012-03-01,27,Utah Jazz,Houston Rockets,1.73,1.73,2.10,2.10
2012-03-01,3,Utah Jazz,Houston Rockets,1.65,1.70,2.20,2.10
2012-03-01,16,Utah Jazz,Houston Rockets,1.68,1.71,2.25,2.20
2012-03-01,32,Utah Jazz,Houston Rockets,1.65,1.70,2.15,2.10
2012-03-01,24,Utah Jazz,Houston Rockets,1.70,1.77,2.17,2.04
2012-03-01,43,Utah Jazz,Houston Rockets,1.65,1.77,2.27,2.08
2012-03-01,76,Utah Jazz,Houston Rockets,1.67,1.73,2.20,2.15
2012-03-01,26,Utah Jazz,Houston Rockets,1.73,1.72,2.15,2.15
2012-03-01,2,Utah Jazz,Houston Rockets,1.73,1.75,2.15,2.10
2012-03-01,1,Utah Jazz,Houston Rockets,,1.65,,2.10
2012-03-01,18,Utah Jazz,Houston Rockets,1.74,1.76,2.22,2.18
2012-03-01,5,Utah Jazz,Houston Rockets,1.62,1.75,2.33,2.10
2012-03-01,15,Utah Jazz,Houston Rockets,1.70,1.75,2.25,2.10
2012-03-01,128,Utah Jazz,Houston Rockets,1.67,1.74,2.29,2.15
2012-03-01,44,Utah Jazz,Houston Rockets,1.01,1.77,1.01,2.10
2012-03-01,56,Washington Wizards,Orlando Magic,3.94,4.34,1.24,1.23
2012-03-01,27,Washington Wizards,Orlando Magic,3.75,4.33,1.29,1.22
2012-03-01,3,Washington Wizards,Orlando Magic,,4.00,1.24,1.23
2012-03-01,16,Washington Wizards,Orlando Magic,4.00,4.50,1.26,1.22
2012-03-01,32,Washington Wizards,Orlando Magic,4.09,3.75,1.22,1.25
