Game Date,Bookie Number,Home Team,Away Team,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close
2017-02-02,16,Cleveland Cavaliers,Minnesota Timberwolves,1.33,1.33,3.40,3.40
2017-02-02,32,Cleveland Cavaliers,Minnesota Timberwolves,1.28,1.28,3.40,3.30
2017-02-02,429,Cleveland Cavaliers,Minnesota Timberwolves,1.33,1.33,3.40,3.40
2017-02-02,24,Cleveland Cavaliers,Minnesota Timberwolves,1.34,1.34,3.25,3.25
2017-02-02,43,Cleveland Cavaliers,Minnesota Timberwolves,1.34,1.34,3.25,3.25
2017-02-02,76,Cleveland Cavaliers,Minnesota Timberwolves,1.33,1.33,3.30,3.30
2017-02-02,26,Cleveland Cavaliers,Minnesota Timberwolves,1.33,1.33,3.40,3.35
2017-02-02,2,Cleveland Cavaliers,Minnesota Timberwolves,1.33,1.33,3.40,3.40
2017-02-02,1,Cleveland Cavaliers,Minnesota Timberwolves,1.30,1.30,3.20,3.10
2017-02-02,18,Cleveland Cavaliers,Minnesota Timberwolves,1.36,1.36,3.44,3.45
2017-02-02,5,Cleveland Cavaliers,Minnesota Timberwolves,1.32,1.34,3.50,3.35
2017-02-02,15,Cleveland Cavaliers,Minnesota Timberwolves,1.33,1.33,3.50,3.50
2017-02-02,44,Cleveland Cavaliers,Minnesota Timberwolves,1.35,1.33,3.45,3.61
2017-02-02,56,Dallas Mavericks,Philadelphia 76ers,1.38,1.30,3.15,3.65
2017-02-02,417,Dallas Mavericks,Philadelphia 76ers,1.39,1.35,3.14,3.62
2017-02-02,27,Dallas Mavericks,Philadelphia 76ers,1.30,1.30,3.65,3.65
2017-02-02,3,Dallas Mavericks,Philadelphia 76ers,1.36,1.28,3.10,3.57
2017-02-02,16,Dallas Mavericks,Philadelphia 76ers,1.38,1.28,3.15,3.75
2017-02-02,32,Dallas Mavericks,Philadelphia 76ers,1.35,1.25,3.10,3.75
2017-02-02,429,Dallas Mavericks,Philadelphia 76ers,1.40,1.30,3.12,3.75
2017-02-02,24,Dallas Mavericks,Philadelphia 76ers,1.38,1.38,3.10,3.10
2017-02-02,43,Dallas Mavericks,Philadelphia 76ers,1.38,1.38,3.10,3.10
2017-02-02,76,Dallas Mavericks,Philadelphia 76ers,1.36,1.29,3.10,3.70
2017-02-02,26,Dallas Mavericks,Philadelphia 76ers,1.38,1.29,3.10,3.65
2017-02-02,2,Dallas Mavericks,Philadelphia 76ers,1.36,1.28,3.25,3.75
2017-02-02,1,Dallas Mavericks,Philadelphia 76ers,1.35,1.25,3.00,3.45
2017-02-02,18,Dallas Mavericks,Philadelphia 76ers,1.40,1.31,3.22,3.81
2017-02-02,5,Dallas Mavericks,Philadelphia 76ers,1.37,1.30,3.20,3.65
2017-02-02,15,Dallas Mavericks,Philadelphia 76ers,1.38,1.29,3.20,3.75
2017-02-02,44,Dallas Mavericks,Philadelphia 76ers,1.01,1.30,1.01,3.85
2017-02-02,56,Denver Nuggets,Memphis Grizzlies,2.15,2.52,1.73,1.55
2017-02-02,417,Denver Nuggets,Memphis Grizzlies,1.94,2.42,1.89,1.66
2017-02-02,27,Denver Nuggets,Memphis Grizzlies,2.40,2.50,1.60,1.56
2017-02-02,3,Denver Nuggets,Memphis Grizzlies,2.04,2.44,1.75,1.54
2017-02-02,16,Denver Nuggets,Memphis Grizzlies,2.15,2.55,1.74,1.57
2017-02-02,32,Denver Nuggets,Memphis Grizzlies,2.00,2.45,1.72,1.50
2017-02-02,429,Denver Nuggets,Memphis Grizzlies,1.95,2.50,1.85,1.53
2017-02-02,76,Denver Nuggets,Memphis Grizzlies,2.10,2.50,1.73,1.53
2017-02-02,26,Denver Nuggets,Memphis Grizzlies,2.15,2.55,1.74,1.54
2017-02-02,2,Denver Nuggets,Memphis Grizzlies,2.15,2.65,1.72,1.50
2017-02-02,1,Denver Nuggets,Memphis Grizzlies,2.00,2.40,1.70,1.50
2017-02-02,18,Denver Nuggets,Memphis Grizzlies,2.18,2.52,1.77,1.59
2017-02-02,5,Denver Nuggets,Memphis Grizzlies,2.17,2.50,1.72,1.56
2017-02-02,15,Denver Nuggets,Memphis Grizzlies,2.15,2.65,1.74,1.53
2017-02-02,44,Denver Nuggets,Memphis Grizzlies,1.01,2.48,1.01,1.59
2017-02-02,56,Detroit Pistons,New Orleans Pelicans,1.37,1.31,3.20,3.60
2017-02-02,417,Detroit Pistons,New Orleans Pelicans,1.90,1.40,1.93,3.30
2017-02-02,27,Detroit Pistons,New Orleans Pelicans,1.33,1.33,3.50,3.50
2017-02-02,3,Detroit Pistons,New Orleans Pelicans,1.37,1.29,3.01,3.53
2017-02-02,16,Detroit Pistons,New Orleans Pelicans,1.36,1.29,3.25,3.70
2017-02-02,32,Detroit Pistons,New Orleans Pelicans,1.22,1.22,3.70,3.70
2017-02-02,429,Detroit Pistons,New Orleans Pelicans,1.41,1.30,3.00,3.75
2017-02-02,76,Detroit Pistons,New Orleans Pelicans,1.40,1.30,3.00,3.60
2017-02-02,26,Detroit Pistons,New Orleans Pelicans,1.39,1.30,3.00,3.55
2017-02-02,2,Detroit Pistons,New Orleans Pelicans,1.33,1.30,3.40,3.60
2017-02-02,1,Detroit Pistons,New Orleans Pelicans,1.35,1.25,2.90,3.40
2017-02-02,18,Detroit Pistons,New Orleans Pelicans,1.42,1.33,3.11,3.70
2017-02-02,5,Detroit Pistons,New Orleans Pelicans,1.36,1.33,3.25,3.50
2017-02-02,15,Detroit Pistons,New Orleans Pelicans,1.31,1.31,3.60,3.60
2017-02-02,44,Detroit Pistons,New Orleans Pelicans,1.01,1.34,1.01,3.52
2017-02-02,417,Golden State Warriors,Charlotte Hornets,1.08,1.07,10.50,12.50
2017-02-02,27,Golden State Warriors,Charlotte Hornets,1.05,1.05,13.00,13.00
2017-02-02,3,Golden State Warriors,Charlotte Hornets,1.05,1.03,9.41,11.34
2017-02-02,16,Golden State Warriors,Charlotte Hornets,1.04,1.04,13.50,13.50
2017-02-02,32,Golden State Warriors,Charlotte Hornets,1.04,1.03,7.75,8.25
2017-02-02,429,Golden State Warriors,Charlotte Hornets,1.05,1.02,10.00,13.00
2017-02-02,76,Golden State Warriors,Charlotte Hornets,1.05,1.04,10.00,11.50
2017-02-02,26,Golden State Warriors,Charlotte Hornets,1.14,1.05,6.00,12.25
2017-02-02,2,Golden State Warriors,Charlotte Hornets,1.06,1.06,9.50,10.00
2017-02-02,1,Golden State Warriors,Charlotte Hornets,1.04,1.02,8.25,9.75
2017-02-02,18,Golden State Warriors,Charlotte Hornets,1.06,1.05,12.75,13.67
2017-02-02,5,Golden State Warriors,Charlotte Hornets,1.03,1.05,19.00,13.00
2017-02-02,15,Golden State Warriors,Charlotte Hornets,1.05,1.04,11.00,13.00
2017-02-02,44,Golden State Warriors,Charlotte Hornets,1.07,1.08,2.00,12.40
2017-02-02,56,Miami Heat,Atlanta Hawks,2.09,1.79,1.77,1.99
2017-02-02,417,Miami Heat,Atlanta Hawks,2.08,1.91,1.79,2.03
2017-02-02,3,Miami Heat,Atlanta Hawks,2.07,1.79,1.73,1.99
2017-02-02,16,Miami Heat,Atlanta Hawks,2.10,1.76,1.76,2.10
2017-02-02,32,Miami Heat,Atlanta Hawks,2.05,1.72,1.70,2.05
2017-02-02,429,Miami Heat,Atlanta Hawks,2.10,1.85,1.75,1.95
2017-02-02,24,Miami Heat,Atlanta Hawks,2.07,2.05,1.77,1.79
2017-02-02,43,Miami Heat,Atlanta Hawks,2.07,2.05,1.77,1.79
2017-02-02,76,Miami Heat,Atlanta Hawks,2.10,1.80,1.75,2.05
2017-02-02,26,Miami Heat,Atlanta Hawks,2.10,1.80,1.77,2.05
2017-02-02,2,Miami Heat,Atlanta Hawks,2.10,1.80,1.75,2.05
2017-02-02,1,Miami Heat,Atlanta Hawks,2.05,1.75,1.70,1.95
2017-02-02,18,Miami Heat,Atlanta Hawks,2.14,1.85,1.79,2.07
2017-02-02,5,Miami Heat,Atlanta Hawks,2.10,1.80,1.77,2.05
2017-02-02,15,Miami Heat,Atlanta Hawks,2.10,1.80,1.77,2.05
2017-02-02,44,Miami Heat,Atlanta Hawks,2.10,1.84,1.81,2.05
2017-02-02,56,Oklahoma City Thunder,Chicago Bulls,1.65,1.68,2.33,2.20
2017-02-02,417,Oklahoma City Thunder,Chicago Bulls,1.69,1.70,2.36,2.33
2017-02-02,27,Oklahoma City Thunder,Chicago Bulls,1.67,1.67,2.25,2.25
2017-02-02,3,Oklahoma City Thunder,Chicago Bulls,1.68,1.64,2.15,2.23
2017-02-02,16,Oklahoma City Thunder,Chicago Bulls,1.64,1.68,2.35,2.25
2017-02-02,32,Oklahoma City Thunder,Chicago Bulls,1.55,1.62,2.35,2.20
2017-02-02,429,Oklahoma City Thunder,Chicago Bulls,1.57,1.61,2.40,2.40
2017-02-02,76,Oklahoma City Thunder,Chicago Bulls,1.62,1.67,2.30,2.20
2017-02-02,26,Oklahoma City Thunder,Chicago Bulls,1.71,1.71,2.20,2.20
2017-02-02,2,Oklahoma City Thunder,Chicago Bulls,1.60,1.65,2.35,2.25
2017-02-02,1,Oklahoma City Thunder,Chicago Bulls,1.65,1.60,2.10,2.20
2017-02-02,18,Oklahoma City Thunder,Chicago Bulls,1.66,1.70,2.37,2.29
2017-02-02,5,Oklahoma City Thunder,Chicago Bulls,1.67,1.67,2.25,2.25
2017-02-02,15,Oklahoma City Thunder,Chicago Bulls,1.61,1.71,2.45,2.20
2017-02-02,44,Oklahoma City Thunder,Chicago Bulls,1.01,1.67,1.01,2.33
2017-02-02,56,Orlando Magic,Indiana Pacers,2.22,2.25,1.69,1.67
2017-02-02,417,Orlando Magic,Indiana Pacers,2.16,2.18,1.74,1.79
2017-02-02,27,Orlando Magic,Indiana Pacers,2.23,2.20,1.69,1.70
2017-02-02,3,Orlando Magic,Indiana Pacers,2.23,2.17,1.63,1.67
2017-02-02,16,Orlando Magic,Indiana Pacers,2.20,2.25,1.71,1.68
2017-02-02,32,Orlando Magic,Indiana Pacers,2.15,2.20,1.65,1.65
2017-02-02,429,Orlando Magic,Indiana Pacers,2.20,2.25,1.72,1.66
2017-02-02,24,Orlando Magic,Indiana Pacers,2.21,2.20,1.68,1.69
2017-02-02,43,Orlando Magic,Indiana Pacers,2.21,2.20,1.68,1.69
2017-02-02,76,Orlando Magic,Indiana Pacers,2.20,2.20,1.67,1.67
2017-02-02,26,Orlando Magic,Indiana Pacers,2.25,2.25,1.69,1.69
2017-02-02,2,Orlando Magic,Indiana Pacers,2.25,2.15,1.67,1.72
2017-02-02,1,Orlando Magic,Indiana Pacers,2.20,2.10,1.60,1.65
2017-02-02,18,Orlando Magic,Indiana Pacers,2.27,2.29,1.71,1.70
2017-02-02,5,Orlando Magic,Indiana Pacers,2.23,2.20,1.69,1.70
2017-02-02,15,Orlando Magic,Indiana Pacers,2.20,2.25,1.71,1.69
2017-02-02,44,Orlando Magic,Indiana Pacers,2.26,2.25,1.71,1.71
2017-02-02,56,Phoenix Suns,Los Angeles Clippers,2.50,2.27,1.56,1.67
2017-02-02,417,Phoenix Suns,Los Angeles Clippers,2.47,2.29,1.58,1.71
2017-02-02,27,Phoenix Suns,Los Angeles Clippers,2.17,2.17,1.72,1.72
2017-02-02,3,Phoenix Suns,Los Angeles Clippers,2.44,2.15,1.54,1.68
2017-02-02,16,Phoenix Suns,Los Angeles Clippers,2.50,2.25,1.58,1.68
2017-02-02,32,Phoenix Suns,Los Angeles Clippers,2.40,2.15,1.52,1.68
2017-02-02,429,Phoenix Suns,Los Angeles Clippers,2.50,2.25,1.53,1.66
2017-02-02,24,Phoenix Suns,Los Angeles Clippers,2.45,2.45,1.56,1.56
2017-02-02,43,Phoenix Suns,Los Angeles Clippers,2.45,2.45,1.56,1.56
2017-02-02,76,Phoenix Suns,Los Angeles Clippers,2.45,2.20,1.55,1.67
2017-02-02,26,Phoenix Suns,Los Angeles Clippers,2.50,2.25,1.56,1.69
2017-02-02,2,Phoenix Suns,Los Angeles Clippers,2.50,2.25,1.55,1.67
2017-02-02,1,Phoenix Suns,Los Angeles Clippers,2.40,2.10,1.50,1.65
2017-02-02,18,Phoenix Suns,Los Angeles Clippers,2.54,2.30,1.58,1.69
2017-02-02,5,Phoenix Suns,Los Angeles Clippers,2.45,2.17,1.57,1.72
2017-02-02,15,Phoenix Suns,Los Angeles Clippers,2.50,2.25,1.59,1.69
2017-02-02,44,Phoenix Suns,Los Angeles Clippers,1.01,2.27,1.01,1.68
2017-02-02,56,Utah Jazz,Milwaukee Bucks,1.26,1.29,4.00,3.80
2017-02-02,417,Utah Jazz,Milwaukee Bucks,1.26,1.34,4.04,3.68
2017-02-02,27,Utah Jazz,Milwaukee Bucks,1.32,1.26,3.50,4.00
2017-02-02,3,Utah Jazz,Milwaukee Bucks,1.24,1.26,3.92,3.77
2017-02-02,16,Utah Jazz,Milwaukee Bucks,1.26,1.26,4.00,4.00
2017-02-02,32,Utah Jazz,Milwaukee Bucks,1.22,1.25,3.90,3.75
2017-02-02,429,Utah Jazz,Milwaukee Bucks,1.25,1.30,4.00,3.75
2017-02-02,24,Utah Jazz,Milwaukee Bucks,1.26,1.26,3.95,3.95
2017-02-02,43,Utah Jazz,Milwaukee Bucks,1.26,1.26,3.95,3.95
2017-02-02,76,Utah Jazz,Milwaukee Bucks,1.25,1.25,3.90,3.90
2017-02-02,26,Utah Jazz,Milwaukee Bucks,1.26,1.28,3.90,3.75
2017-02-02,2,Utah Jazz,Milwaukee Bucks,1.26,1.28,3.90,3.80
2017-02-02,1,Utah Jazz,Milwaukee Bucks,1.22,1.25,3.75,3.60
2017-02-02,18,Utah Jazz,Milwaukee Bucks,1.27,1.29,4.26,4.01
2017-02-02,5,Utah Jazz,Milwaukee Bucks,1.26,1.26,4.00,4.00
2017-02-02,15,Utah Jazz,Milwaukee Bucks,1.26,1.28,3.90,3.80
2017-02-02,44,Utah Jazz,Milwaukee Bucks,1.28,1.29,1.01,3.95
2017-02-01,56,Houston Rockets,Sacramento Kings,1.11,1.11,7.30,7.00
2017-02-01,417,Houston Rockets,Sacramento Kings,1.10,1.14,7.20,7.00
2017-02-01,27,Houston Rockets,Sacramento Kings,1.14,1.14,6.30,6.30
2017-02-01,3,Houston Rockets,Sacramento Kings,1.09,1.10,7.04,6.69
2017-02-01,16,Houston Rockets,Sacramento Kings,1.11,1.10,7.00,7.50
2017-02-01,32,Houston Rockets,Sacramento Kings,1.13,1.12,5.40,5.40
2017-02-01,429,Houston Rockets,Sacramento Kings,1.10,1.08,7.00,8.00
2017-02-01,24,Houston Rockets,Sacramento Kings,1.11,1.11,6.80,6.85
2017-02-01,43,Houston Rockets,Sacramento Kings,1.11,1.10,6.80,7.15
2017-02-01,76,Houston Rockets,Sacramento Kings,1.10,1.10,7.00,7.00
2017-02-01,26,Houston Rockets,Sacramento Kings,1.12,1.11,6.60,7.30
2017-02-01,2,Houston Rockets,Sacramento Kings,1.10,1.10,7.25,7.25
2017-02-01,1,Houston Rockets,Sacramento Kings,1.08,1.09,6.50,6.25
2017-02-01,18,Houston Rockets,Sacramento Kings,1.13,1.11,7.38,8.04
2017-02-01,5,Houston Rockets,Sacramento Kings,1.09,1.14,8.50,6.30
2017-02-01,15,Houston Rockets,Sacramento Kings,1.10,1.10,7.50,7.50
2017-02-01,44,Houston Rockets,Sacramento Kings,1.08,1.12,1.01,7.65
2017-02-01,56,Los Angeles Lakers,Denver Nuggets,2.32,2.02,1.64,1.82
2017-02-01,417,Los Angeles Lakers,Denver Nuggets,2.33,2.00,1.63,1.93
2017-02-01,27,Los Angeles Lakers,Denver Nuggets,2.06,2.02,1.80,1.82
2017-02-01,3,Los Angeles Lakers,Denver Nuggets,2.25,1.90,1.62,1.87
2017-02-01,16,Los Angeles Lakers,Denver Nuggets,2.35,1.95,1.64,1.86
2017-02-01,32,Los Angeles Lakers,Denver Nuggets,2.15,1.88,1.62,1.85
2017-02-01,429,Los Angeles Lakers,Denver Nuggets,2.35,1.95,1.61,1.85
2017-02-01,24,Los Angeles Lakers,Denver Nuggets,2.29,2.04,1.64,1.80
2017-02-01,43,Los Angeles Lakers,Denver Nuggets,2.29,2.04,1.64,1.80
2017-02-01,76,Los Angeles Lakers,Denver Nuggets,2.25,1.93,1.65,1.90
2017-02-01,26,Los Angeles Lakers,Denver Nuggets,2.30,2.00,1.67,1.83
2017-02-01,2,Los Angeles Lakers,Denver Nuggets,2.30,2.00,1.65,1.83
2017-02-01,1,Los Angeles Lakers,Denver Nuggets,2.25,1.90,1.55,1.80
2017-02-01,18,Los Angeles Lakers,Denver Nuggets,2.36,1.99,1.67,1.92
2017-02-01,5,Los Angeles Lakers,Denver Nuggets,2.30,1.96,1.65,1.88
2017-02-01,15,Los Angeles Lakers,Denver Nuggets,2.30,1.91,1.67,1.91
2017-02-01,44,Los Angeles Lakers,Denver Nuggets,1.03,1.97,1.03,1.89
2017-02-01,56,Portland Trail Blazers,Charlotte Hornets,1.62,1.62,2.35,2.31
2017-02-01,417,Portland Trail Blazers,Charlotte Hornets,1.63,1.67,2.33,2.38
2017-02-01,27,Portland Trail Blazers,Charlotte Hornets,1.63,1.62,2.33,2.35
2017-02-01,3,Portland Trail Blazers,Charlotte Hornets,1.61,1.58,2.28,2.34
2017-02-01,16,Portland Trail Blazers,Charlotte Hornets,1.64,1.58,2.35,2.50
2017-02-01,32,Portland Trail Blazers,Charlotte Hornets,1.58,1.55,2.30,2.30
2017-02-01,429,Portland Trail Blazers,Charlotte Hornets,1.61,1.57,2.35,2.40
2017-02-01,24,Portland Trail Blazers,Charlotte Hornets,1.62,1.60,2.33,2.38
2017-02-01,43,Portland Trail Blazers,Charlotte Hornets,1.62,1.60,2.33,2.38
2017-02-01,76,Portland Trail Blazers,Charlotte Hornets,1.65,1.60,2.25,2.38
2017-02-01,26,Portland Trail Blazers,Charlotte Hornets,1.67,1.59,2.30,2.45
2017-02-01,2,Portland Trail Blazers,Charlotte Hornets,1.62,1.57,2.35,2.45
2017-02-01,1,Portland Trail Blazers,Charlotte Hornets,1.60,1.55,2.25,2.30
2017-02-01,18,Portland Trail Blazers,Charlotte Hornets,1.69,1.57,2.31,2.58
2017-02-01,5,Portland Trail Blazers,Charlotte Hornets,1.63,1.62,2.33,2.35
2017-02-01,15,Portland Trail Blazers,Charlotte Hornets,1.62,1.61,2.40,2.45
2017-02-01,44,Portland Trail Blazers,Charlotte Hornets,1.64,1.56,2.38,2.58
2017-02-01,56,San Antonio Spurs,Oklahoma City Thunder,1.20,1.21,4.80,4.70
2017-02-01,417,San Antonio Spurs,Oklahoma City Thunder,1.19,1.26,4.68,4.48
2017-02-01,27,San Antonio Spurs,Oklahoma City Thunder,1.20,1.20,4.90,4.90
2017-02-01,3,San Antonio Spurs,Oklahoma City Thunder,1.19,1.18,4.61,4.74
2017-02-01,16,San Antonio Spurs,Oklahoma City Thunder,1.20,1.20,4.75,4.75
2017-02-01,32,San Antonio Spurs,Oklahoma City Thunder,1.18,1.17,4.40,4.50
2017-02-01,429,San Antonio Spurs,Oklahoma City Thunder,1.18,1.18,4.80,5.00
2017-02-01,24,San Antonio Spurs,Oklahoma City Thunder,1.20,1.20,4.65,4.70
2017-02-01,43,San Antonio Spurs,Oklahoma City Thunder,1.20,1.20,4.65,4.70
2017-02-01,76,San Antonio Spurs,Oklahoma City Thunder,1.22,1.20,4.30,4.60
2017-02-01,26,San Antonio Spurs,Oklahoma City Thunder,1.21,1.20,4.50,4.70
2017-02-01,2,San Antonio Spurs,Oklahoma City Thunder,1.20,1.20,4.75,4.75
2017-02-01,1,San Antonio Spurs,Oklahoma City Thunder,1.18,1.16,4.40,4.50
2017-02-01,18,San Antonio Spurs,Oklahoma City Thunder,1.22,1.21,4.90,5.00
2017-02-01,5,San Antonio Spurs,Oklahoma City Thunder,1.19,1.20,5.00,4.90
2017-02-01,15,San Antonio Spurs,Oklahoma City Thunder,1.20,1.18,4.50,4.75
2017-02-01,44,San Antonio Spurs,Oklahoma City Thunder,1.21,1.22,4.90,4.90
2017-02-01,56,Toronto Raptors,New Orleans Pelicans,1.27,1.33,3.90,3.50
2017-02-01,417,Toronto Raptors,New Orleans Pelicans,1.28,1.36,3.88,3.54
2017-02-01,27,Toronto Raptors,New Orleans Pelicans,1.27,1.33,3.90,3.45
2017-02-01,3,Toronto Raptors,New Orleans Pelicans,1.26,1.29,3.73,3.53
2017-02-01,16,Toronto Raptors,New Orleans Pelicans,1.27,1.27,3.80,3.80
2017-02-01,32,Toronto Raptors,New Orleans Pelicans,1.22,1.22,3.80,3.70
2017-02-01,429,Toronto Raptors,New Orleans Pelicans,1.25,1.30,4.00,3.50
2017-02-01,24,Toronto Raptors,New Orleans Pelicans,1.27,1.30,3.85,3.60
2017-02-01,43,Toronto Raptors,New Orleans Pelicans,1.27,1.30,3.85,3.60
2017-02-01,76,Toronto Raptors,New Orleans Pelicans,1.29,1.29,3.70,3.70
2017-02-01,26,Toronto Raptors,New Orleans Pelicans,1.28,1.29,3.75,3.60
2017-02-01,2,Toronto Raptors,New Orleans Pelicans,1.28,1.30,3.80,3.60
2017-02-01,1,Toronto Raptors,New Orleans Pelicans,1.25,1.30,3.60,3.25
2017-02-01,18,Toronto Raptors,New Orleans Pelicans,1.30,1.31,3.95,3.82
2017-02-01,5,Toronto Raptors,New Orleans Pelicans,1.27,1.33,3.90,3.45
2017-02-01,15,Toronto Raptors,New Orleans Pelicans,1.28,1.29,3.80,3.75
2017-02-01,44,Toronto Raptors,New Orleans Pelicans,1.29,1.30,3.95,3.85
2017-02-01,56,Washington Wizards,New York Knicks,1.26,1.29,4.00,3.75
2017-02-01,417,Washington Wizards,New York Knicks,1.30,1.31,3.76,3.92
2017-02-01,27,Washington Wizards,New York Knicks,1.26,1.29,4.00,3.75
2017-02-01,3,Washington Wizards,New York Knicks,1.24,1.25,3.99,3.88
2017-02-01,16,Washington Wizards,New York Knicks,1.27,1.25,3.90,4.10
2017-02-01,32,Washington Wizards,New York Knicks,1.22,1.20,3.90,4.10
2017-02-01,429,Washington Wizards,New York Knicks,1.28,1.25,3.80,4.00
2017-02-01,24,Washington Wizards,New York Knicks,1.26,1.24,3.95,4.15
2017-02-01,43,Washington Wizards,New York Knicks,1.27,1.24,3.85,4.15
2017-02-01,76,Washington Wizards,New York Knicks,1.29,1.25,3.70,4.00
2017-02-01,26,Washington Wizards,New York Knicks,1.28,1.25,3.80,4.10
2017-02-01,2,Washington Wizards,New York Knicks,1.26,1.30,3.90,3.60
2017-02-01,1,Washington Wizards,New York Knicks,1.22,1.25,3.80,3.55
2017-02-01,18,Washington Wizards,New York Knicks,1.29,1.27,4.05,4.21
2017-02-01,5,Washington Wizards,New York Knicks,1.26,1.29,4.00,3.75
2017-02-01,15,Washington Wizards,New York Knicks,1.26,1.22,3.90,4.25
2017-02-01,44,Washington Wizards,New York Knicks,1.24,1.27,1.01,4.33
2017-01-31,56,Boston Celtics,Detroit Pistons,1.44,1.45,2.88,2.83
2017-01-31,417,Boston Celtics,Detroit Pistons,1.46,1.45,2.86,3.04
2017-01-31,27,Boston Celtics,Detroit Pistons,1.47,1.47,2.75,2.75
2017-01-31,3,Boston Celtics,Detroit Pistons,1.37,1.44,3.03,2.72
2017-01-31,16,Boston Celtics,Detroit Pistons,1.38,1.44,3.15,2.85
2017-01-31,32,Boston Celtics,Detroit Pistons,1.38,1.48,2.90,2.55
2017-01-31,429,Boston Celtics,Detroit Pistons,1.44,1.44,2.87,2.90
2017-01-31,24,Boston Celtics,Detroit Pistons,1.40,1.43,3.00,2.85
2017-01-31,43,Boston Celtics,Detroit Pistons,1.40,1.43,3.00,2.85
2017-01-31,76,Boston Celtics,Detroit Pistons,1.40,1.44,3.00,2.80
2017-01-31,26,Boston Celtics,Detroit Pistons,1.39,1.44,3.00,2.80
2017-01-31,2,Boston Celtics,Detroit Pistons,1.36,1.45,3.20,2.80
2017-01-31,1,Boston Celtics,Detroit Pistons,1.35,1.40,3.05,2.65
2017-01-31,18,Boston Celtics,Detroit Pistons,1.43,1.45,3.08,2.97
2017-01-31,5,Boston Celtics,Detroit Pistons,1.36,1.47,3.25,2.75
2017-01-31,15,Boston Celtics,Detroit Pistons,1.40,1.42,3.10,3.00
2017-01-31,44,Boston Celtics,Detroit Pistons,1.01,1.45,1.01,3.00
2017-01-31,56,Dallas Mavericks,Cleveland Cavaliers,2.53,2.48,1.55,1.54
2017-01-31,417,Dallas Mavericks,Cleveland Cavaliers,2.57,2.63,1.54,1.57
2017-01-31,27,Dallas Mavericks,Cleveland Cavaliers,2.60,2.60,1.53,1.53
2017-01-31,3,Dallas Mavericks,Cleveland Cavaliers,2.52,2.44,1.51,1.54
2017-01-31,16,Dallas Mavericks,Cleveland Cavaliers,2.65,2.55,1.54,1.57
2017-01-31,32,Dallas Mavericks,Cleveland Cavaliers,2.50,2.45,1.50,1.52
2017-01-31,24,Dallas Mavericks,Cleveland Cavaliers,2.55,2.45,1.52,1.55
2017-01-31,43,Dallas Mavericks,Cleveland Cavaliers,2.55,2.45,1.52,1.55
2017-01-31,76,Dallas Mavericks,Cleveland Cavaliers,2.50,2.45,1.53,1.55
2017-01-31,26,Dallas Mavericks,Cleveland Cavaliers,2.60,2.55,1.53,1.54
2017-01-31,2,Dallas Mavericks,Cleveland Cavaliers,2.65,2.55,1.50,1.53
2017-01-31,1,Dallas Mavericks,Cleveland Cavaliers,2.45,2.40,1.50,1.50
2017-01-31,18,Dallas Mavericks,Cleveland Cavaliers,2.62,2.60,1.56,1.56
2017-01-31,5,Dallas Mavericks,Cleveland Cavaliers,2.55,2.60,1.54,1.53
2017-01-31,15,Dallas Mavericks,Cleveland Cavaliers,2.65,2.60,1.53,1.56
2017-01-31,44,Dallas Mavericks,Cleveland Cavaliers,1.01,2.63,1.01,1.54
2017-01-31,56,Miami Heat,Brooklyn Nets,1.20,1.24,4.80,4.20
2017-01-31,417,Miami Heat,Brooklyn Nets,1.21,1.30,4.66,4.04
2017-01-31,27,Miami Heat,Brooklyn Nets,1.21,1.26,4.75,4.00
2017-01-31,3,Miami Heat,Brooklyn Nets,1.19,1.25,4.62,3.84
2017-01-31,16,Miami Heat,Brooklyn Nets,1.20,1.26,4.75,4.00
2017-01-31,32,Miami Heat,Brooklyn Nets,1.18,1.25,4.40,3.70
2017-01-31,429,Miami Heat,Brooklyn Nets,1.20,1.25,4.80,4.00
2017-01-31,24,Miami Heat,Brooklyn Nets,1.20,1.26,4.65,3.95
2017-01-31,43,Miami Heat,Brooklyn Nets,1.20,1.26,4.65,3.95
2017-01-31,76,Miami Heat,Brooklyn Nets,1.20,1.25,4.75,4.00
2017-01-31,26,Miami Heat,Brooklyn Nets,1.20,1.26,4.70,3.95
2017-01-31,2,Miami Heat,Brooklyn Nets,1.20,1.26,4.60,3.90
2017-01-31,1,Miami Heat,Brooklyn Nets,1.18,1.25,4.40,3.70
2017-01-31,18,Miami Heat,Brooklyn Nets,1.22,1.28,4.90,4.10
2017-01-31,5,Miami Heat,Brooklyn Nets,1.21,1.25,4.75,4.20
2017-01-31,15,Miami Heat,Brooklyn Nets,1.18,1.25,4.75,4.00
2017-01-31,44,Miami Heat,Brooklyn Nets,1.01,1.28,1.01,4.23
2017-01-31,56,Minnesota Timberwolves,Orlando Magic,1.23,1.24,4.40,4.20
2017-01-31,417,Minnesota Timberwolves,Orlando Magic,1.43,1.31,2.98,3.92
2017-01-31,27,Minnesota Timberwolves,Orlando Magic,1.25,1.28,4.10,3.85
2017-01-31,3,Minnesota Timberwolves,Orlando Magic,1.27,1.22,3.70,4.21
2017-01-31,16,Minnesota Timberwolves,Orlando Magic,1.28,1.27,3.75,3.90
2017-01-31,32,Minnesota Timberwolves,Orlando Magic,1.25,1.25,3.70,3.75
