Game Date,Bookie Number,Home Team,Away Team,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close
2011-01-13,76,Milwaukee Bucks,San Antonio Spurs,2.25,2.29,1.67,1.62
2011-01-13,26,Milwaukee Bucks,San Antonio Spurs,,2.35,,1.62
2011-01-13,2,Milwaukee Bucks,San Antonio Spurs,2.29,2.45,1.65,1.57
2011-01-13,1,Milwaukee Bucks,San Antonio Spurs,,2.15,,1.60
2011-01-13,18,Milwaukee Bucks,San Antonio Spurs,2.31,2.37,1.69,1.66
2011-01-13,5,Milwaukee Bucks,San Antonio Spurs,,2.25,,1.66
2011-01-13,15,Milwaukee Bucks,San Antonio Spurs,2.25,2.35,1.69,1.65
2011-01-13,44,Milwaukee Bucks,San Antonio Spurs,1.02,2.37,1.02,1.65
2011-01-13,14,New Orleans Pelicans,Orlando Magic,2.35,2.29,1.60,1.62
2011-01-13,27,New Orleans Pelicans,Orlando Magic,2.38,2.25,1.57,1.62
2011-01-13,3,New Orleans Pelicans,Orlando Magic,,2.29,,1.60
2011-01-13,16,New Orleans Pelicans,Orlando Magic,2.45,2.35,1.60,1.64
2011-01-13,32,New Orleans Pelicans,Orlando Magic,2.25,2.29,1.58,1.55
2011-01-13,24,New Orleans Pelicans,Orlando Magic,2.35,2.25,1.60,1.65
2011-01-13,43,New Orleans Pelicans,Orlando Magic,2.29,2.34,1.64,1.61
2011-01-13,76,New Orleans Pelicans,Orlando Magic,2.29,2.10,1.62,1.67
2011-01-13,26,New Orleans Pelicans,Orlando Magic,,2.40,,1.60
2011-01-13,2,New Orleans Pelicans,Orlando Magic,2.29,2.40,1.65,1.59
2011-01-13,1,New Orleans Pelicans,Orlando Magic,,2.25,,1.55
2011-01-13,18,New Orleans Pelicans,Orlando Magic,2.36,2.38,1.67,1.65
2011-01-13,5,New Orleans Pelicans,Orlando Magic,2.40,2.29,1.58,1.63
2011-01-13,15,New Orleans Pelicans,Orlando Magic,2.35,2.40,1.65,1.62
2011-01-13,44,New Orleans Pelicans,Orlando Magic,1.02,2.44,1.02,1.62
2011-01-13,14,Phoenix Suns,Brooklyn Nets,1.37,1.38,3.08,3.03
2011-01-13,27,Phoenix Suns,Brooklyn Nets,,1.40,,2.88
2011-01-13,3,Phoenix Suns,Brooklyn Nets,1.20,1.35,4.50,3.10
2011-01-13,16,Phoenix Suns,Brooklyn Nets,1.37,1.40,3.20,3.10
2011-01-13,32,Phoenix Suns,Brooklyn Nets,,1.33,,3.00
2011-01-13,24,Phoenix Suns,Brooklyn Nets,1.40,1.40,2.98,2.97
2011-01-13,43,Phoenix Suns,Brooklyn Nets,1.37,1.39,3.15,3.05
2011-01-13,76,Phoenix Suns,Brooklyn Nets,1.36,1.40,3.13,3.00
2011-01-13,26,Phoenix Suns,Brooklyn Nets,,1.39,,3.10
2011-01-13,2,Phoenix Suns,Brooklyn Nets,1.35,1.36,3.25,3.20
2011-01-13,1,Phoenix Suns,Brooklyn Nets,,1.35,,2.80
2011-01-13,18,Phoenix Suns,Brooklyn Nets,1.42,1.41,3.14,3.18
2011-01-13,5,Phoenix Suns,Brooklyn Nets,,1.38,,3.10
2011-01-13,15,Phoenix Suns,Brooklyn Nets,1.38,1.40,3.20,3.10
2011-01-13,44,Phoenix Suns,Brooklyn Nets,1.02,1.39,1.02,3.14
2011-01-13,14,Toronto Raptors,Atlanta Hawks,2.37,2.42,1.58,1.56
2011-01-13,27,Toronto Raptors,Atlanta Hawks,,2.38,,1.57
2011-01-13,3,Toronto Raptors,Atlanta Hawks,2.29,2.40,1.60,1.55
2011-01-13,16,Toronto Raptors,Atlanta Hawks,2.54,2.50,1.57,1.58
2011-01-13,32,Toronto Raptors,Atlanta Hawks,2.35,2.40,1.52,1.50
2011-01-13,24,Toronto Raptors,Atlanta Hawks,,2.40,,1.58
2011-01-13,43,Toronto Raptors,Atlanta Hawks,2.37,2.42,1.60,1.58
2011-01-13,76,Toronto Raptors,Atlanta Hawks,2.25,2.40,,1.57
2011-01-13,26,Toronto Raptors,Atlanta Hawks,2.54,2.45,1.54,1.57
2011-01-13,2,Toronto Raptors,Atlanta Hawks,2.40,2.50,1.59,1.55
2011-01-13,1,Toronto Raptors,Atlanta Hawks,,2.35,,1.50
2011-01-13,18,Toronto Raptors,Atlanta Hawks,2.44,2.50,1.63,1.60
2011-01-13,5,Toronto Raptors,Atlanta Hawks,,2.40,,1.58
2011-01-13,15,Toronto Raptors,Atlanta Hawks,2.40,2.45,1.62,1.61
2011-01-13,44,Toronto Raptors,Atlanta Hawks,1.02,2.54,1.02,1.57
2011-01-13,14,Utah Jazz,New York Knicks,1.38,1.33,3.04,3.30
2011-01-13,27,Utah Jazz,New York Knicks,1.40,1.33,2.88,3.50
2011-01-13,3,Utah Jazz,New York Knicks,1.40,1.30,2.85,3.40
2011-01-13,16,Utah Jazz,New York Knicks,1.35,1.32,3.30,3.50
2011-01-13,32,Utah Jazz,New York Knicks,1.30,1.28,3.20,3.30
2011-01-13,24,Utah Jazz,New York Knicks,1.38,1.35,3.07,3.22
2011-01-13,43,Utah Jazz,New York Knicks,1.40,1.34,3.00,3.35
2011-01-13,76,Utah Jazz,New York Knicks,1.40,1.33,3.00,3.40
2011-01-13,26,Utah Jazz,New York Knicks,1.34,1.32,3.40,3.50
2011-01-13,2,Utah Jazz,New York Knicks,1.36,1.36,3.20,3.20
2011-01-13,1,Utah Jazz,New York Knicks,,1.35,,2.80
2011-01-13,18,Utah Jazz,New York Knicks,1.42,1.36,3.14,3.48
2011-01-13,5,Utah Jazz,New York Knicks,1.38,1.34,3.10,3.30
2011-01-13,15,Utah Jazz,New York Knicks,1.42,1.36,3.00,3.40
2011-01-13,44,Utah Jazz,New York Knicks,1.02,1.39,1.02,3.28
2011-01-12,14,Denver Nuggets,Phoenix Suns,1.49,1.49,2.64,2.63
2011-01-12,27,Denver Nuggets,Phoenix Suns,1.40,1.50,2.88,2.63
2011-01-12,3,Denver Nuggets,Phoenix Suns,1.45,1.50,2.70,2.50
2011-01-12,16,Denver Nuggets,Phoenix Suns,1.41,1.50,3.00,2.70
2011-01-12,32,Denver Nuggets,Phoenix Suns,1.40,1.45,2.75,2.54
2011-01-12,24,Denver Nuggets,Phoenix Suns,1.45,1.50,2.78,2.60
2011-01-12,43,Denver Nuggets,Phoenix Suns,1.47,1.50,2.73,2.62
2011-01-12,76,Denver Nuggets,Phoenix Suns,1.40,1.50,2.75,2.50
2011-01-12,26,Denver Nuggets,Phoenix Suns,1.45,1.50,2.80,2.65
2011-01-12,2,Denver Nuggets,Phoenix Suns,1.48,1.50,2.70,2.65
2011-01-12,1,Denver Nuggets,Phoenix Suns,1.40,1.45,2.65,2.50
2011-01-12,18,Denver Nuggets,Phoenix Suns,1.45,1.51,2.97,2.75
2011-01-12,5,Denver Nuggets,Phoenix Suns,,1.52,,2.58
2011-01-12,15,Denver Nuggets,Phoenix Suns,1.50,1.53,2.70,2.65
2011-01-12,44,Denver Nuggets,Phoenix Suns,1.01,1.50,1.01,2.75
2011-01-12,14,Los Angeles Lakers,Cleveland Cavaliers,NO OPENING ODDS,NO DATA ODDS,17.88,20.20
2011-01-12,27,Los Angeles Lakers,Cleveland Cavaliers,1.02,1.02,15.00,15.00
2011-01-12,3,Los Angeles Lakers,Cleveland Cavaliers,,1.01,,15.00
2011-01-12,16,Los Angeles Lakers,Cleveland Cavaliers,,1.02,,16.50
2011-01-12,32,Los Angeles Lakers,Cleveland Cavaliers,1.01,1.02,15.00,10.00
2011-01-12,24,Los Angeles Lakers,Cleveland Cavaliers,1.01,1.01,16.69,16.00
2011-01-12,43,Los Angeles Lakers,Cleveland Cavaliers,,1.02,,15.00
2011-01-12,76,Los Angeles Lakers,Cleveland Cavaliers,1.01,1.05,19.00,9.00
2011-01-12,26,Los Angeles Lakers,Cleveland Cavaliers,,1.02,,15.00
2011-01-12,2,Los Angeles Lakers,Cleveland Cavaliers,1.02,1.04,14.00,12.00
2011-01-12,1,Los Angeles Lakers,Cleveland Cavaliers,,1.02,,8.00
2011-01-12,18,Los Angeles Lakers,Cleveland Cavaliers,1.02,1.02,21.00,22.73
2011-01-12,5,Los Angeles Lakers,Cleveland Cavaliers,,1.01,,18.00
2011-01-12,15,Los Angeles Lakers,Cleveland Cavaliers,,1.02,15.00,12.00
2011-01-12,128,Los Angeles Lakers,Cleveland Cavaliers,,1.03,,17.00
2011-01-12,44,Los Angeles Lakers,Cleveland Cavaliers,1.01,1.03,1.01,25.70
2011-01-12,14,Minnesota Timberwolves,San Antonio Spurs,3.16,3.15,1.36,1.36
2011-01-12,27,Minnesota Timberwolves,San Antonio Spurs,2.88,3.25,1.40,1.36
2011-01-12,3,Minnesota Timberwolves,San Antonio Spurs,5.50,3.10,1.14,1.35
2011-01-12,16,Minnesota Timberwolves,San Antonio Spurs,3.20,3.15,1.37,1.38
2011-01-12,32,Minnesota Timberwolves,San Antonio Spurs,3.20,3.00,1.30,1.33
2011-01-12,24,Minnesota Timberwolves,San Antonio Spurs,3.23,3.00,1.35,1.40
2011-01-12,43,Minnesota Timberwolves,San Antonio Spurs,,3.15,,1.37
2011-01-12,76,Minnesota Timberwolves,San Antonio Spurs,3.25,2.75,1.36,1.40
2011-01-12,26,Minnesota Timberwolves,San Antonio Spurs,3.40,3.20,1.33,1.37
2011-01-12,2,Minnesota Timberwolves,San Antonio Spurs,4.05,3.40,1.25,1.33
2011-01-12,1,Minnesota Timberwolves,San Antonio Spurs,3.60,2.80,1.22,1.35
2011-01-12,18,Minnesota Timberwolves,San Antonio Spurs,3.31,3.35,1.38,1.38
2011-01-12,5,Minnesota Timberwolves,San Antonio Spurs,,3.22,,1.36
2011-01-12,15,Minnesota Timberwolves,San Antonio Spurs,3.20,3.10,1.38,1.40
2011-01-12,44,Minnesota Timberwolves,San Antonio Spurs,1.01,3.42,1.01,1.36
2011-01-12,14,Philadelphia 76ers,Indiana Pacers,1.44,1.45,2.80,2.77
2011-01-12,27,Philadelphia 76ers,Indiana Pacers,,1.44,,2.75
2011-01-12,3,Philadelphia 76ers,Indiana Pacers,,1.40,,2.85
2011-01-12,16,Philadelphia 76ers,Indiana Pacers,1.45,1.41,2.80,3.00
2011-01-12,32,Philadelphia 76ers,Indiana Pacers,,1.40,,2.75
2011-01-12,24,Philadelphia 76ers,Indiana Pacers,,1.44,,2.81
2011-01-12,43,Philadelphia 76ers,Indiana Pacers,,1.45,,2.80
2011-01-12,76,Philadelphia 76ers,Indiana Pacers,1.44,1.40,2.75,2.75
2011-01-12,26,Philadelphia 76ers,Indiana Pacers,1.43,1.44,2.90,2.85
2011-01-12,2,Philadelphia 76ers,Indiana Pacers,1.45,1.40,2.80,3.00
2011-01-12,1,Philadelphia 76ers,Indiana Pacers,,1.45,,2.50
2011-01-12,18,Philadelphia 76ers,Indiana Pacers,1.48,1.47,2.88,2.90
2011-01-12,5,Philadelphia 76ers,Indiana Pacers,,1.45,,2.80
2011-01-12,15,Philadelphia 76ers,Indiana Pacers,1.48,1.45,2.75,2.80
2011-01-12,128,Philadelphia 76ers,Indiana Pacers,,1.45,,2.95
2011-01-12,44,Philadelphia 76ers,Indiana Pacers,1.01,1.47,1.01,2.90
2011-01-12,14,Portland Trail Blazers,New York Knicks,1.60,1.50,2.35,2.58
2011-01-12,27,Portland Trail Blazers,New York Knicks,1.57,1.50,2.38,2.63
2011-01-12,3,Portland Trail Blazers,New York Knicks,1.60,1.50,2.29,2.50
2011-01-12,16,Portland Trail Blazers,New York Knicks,1.60,1.50,2.45,2.70
2011-01-12,32,Portland Trail Blazers,New York Knicks,1.55,1.45,2.29,2.54
2011-01-12,24,Portland Trail Blazers,New York Knicks,1.57,1.50,2.42,2.60
2011-01-12,43,Portland Trail Blazers,New York Knicks,1.60,1.50,2.37,2.62
2011-01-12,76,Portland Trail Blazers,New York Knicks,1.57,1.50,2.25,2.60
2011-01-12,26,Portland Trail Blazers,New York Knicks,1.57,1.54,2.45,2.54
2011-01-12,2,Portland Trail Blazers,New York Knicks,1.59,1.53,2.45,2.54
2011-01-12,1,Portland Trail Blazers,New York Knicks,,1.55,,2.25
2011-01-12,18,Portland Trail Blazers,New York Knicks,1.63,1.53,2.43,2.71
2011-01-12,5,Portland Trail Blazers,New York Knicks,,1.52,,2.54
2011-01-12,15,Portland Trail Blazers,New York Knicks,1.62,1.53,2.40,2.65
2011-01-12,128,Portland Trail Blazers,New York Knicks,1.60,1.55,2.45,2.60
2011-01-12,44,Portland Trail Blazers,New York Knicks,1.01,1.53,1.01,2.65
2011-01-12,14,Washington Wizards,Sacramento Kings,1.36,1.32,3.12,3.38
2011-01-12,27,Washington Wizards,Sacramento Kings,1.36,1.33,3.25,3.50
2011-01-12,3,Washington Wizards,Sacramento Kings,1.35,1.30,3.10,3.40
2011-01-12,16,Washington Wizards,Sacramento Kings,1.37,1.33,3.20,3.40
2011-01-12,32,Washington Wizards,Sacramento Kings,1.30,1.28,3.20,3.30
2011-01-12,24,Washington Wizards,Sacramento Kings,1.35,1.32,3.23,3.41
2011-01-12,43,Washington Wizards,Sacramento Kings,1.36,1.33,3.20,3.40
2011-01-12,76,Washington Wizards,Sacramento Kings,1.36,1.33,3.20,3.25
2011-01-12,26,Washington Wizards,Sacramento Kings,1.33,1.31,3.40,3.50
2011-01-12,2,Washington Wizards,Sacramento Kings,1.40,1.30,3.00,3.60
2011-01-12,1,Washington Wizards,Sacramento Kings,1.35,1.30,2.80,3.00
2011-01-12,18,Washington Wizards,Sacramento Kings,1.39,1.34,3.27,3.56
2011-01-12,5,Washington Wizards,Sacramento Kings,,1.33,,3.40
2011-01-12,15,Washington Wizards,Sacramento Kings,1.38,1.33,3.20,3.50
2011-01-12,44,Washington Wizards,Sacramento Kings,1.01,1.34,1.01,3.52
2011-01-11,14,Boston Celtics,Houston Rockets,1.22,1.15,4.34,5.19
2011-01-11,27,Boston Celtics,Houston Rockets,1.22,1.18,4.33,5.00
2011-01-11,3,Boston Celtics,Houston Rockets,1.12,1.20,6.00,4.50
2011-01-11,16,Boston Celtics,Houston Rockets,1.22,1.18,4.50,5.25
2011-01-11,32,Boston Celtics,Houston Rockets,,1.20,,4.00
2011-01-11,24,Boston Celtics,Houston Rockets,,1.20,,4.62
2011-01-11,43,Boston Celtics,Houston Rockets,1.21,1.15,4.55,5.45
2011-01-11,76,Boston Celtics,Houston Rockets,1.20,1.18,4.00,5.00
2011-01-11,26,Boston Celtics,Houston Rockets,1.22,1.18,4.40,5.00
2011-01-11,2,Boston Celtics,Houston Rockets,1.29,1.18,3.70,5.00
2011-01-11,1,Boston Celtics,Houston Rockets,,1.20,,3.80
2011-01-11,18,Boston Celtics,Houston Rockets,1.24,1.18,4.61,5.60
2011-01-11,5,Boston Celtics,Houston Rockets,,1.21,,4.55
2011-01-11,15,Boston Celtics,Houston Rockets,1.22,1.20,4.25,4.50
2011-01-11,128,Boston Celtics,Houston Rockets,1.23,1.21,4.70,5.00
2011-01-11,44,Boston Celtics,Houston Rockets,1.01,1.17,1.01,6.13
2011-01-11,14,Charlotte Hornets,Memphis Grizzlies,2.06,2.25,1.76,1.65
2011-01-11,27,Charlotte Hornets,Memphis Grizzlies,2.10,2.25,1.73,1.62
2011-01-11,3,Charlotte Hornets,Memphis Grizzlies,2.10,2.20,1.70,1.65
2011-01-11,16,Charlotte Hornets,Memphis Grizzlies,2.10,2.40,1.76,1.62
2011-01-11,32,Charlotte Hornets,Memphis Grizzlies,,2.10,,1.65
2011-01-11,24,Charlotte Hornets,Memphis Grizzlies,2.06,2.19,1.77,1.68
2011-01-11,43,Charlotte Hornets,Memphis Grizzlies,2.12,2.25,1.74,1.65
2011-01-11,76,Charlotte Hornets,Memphis Grizzlies,2.10,2.10,1.75,1.67
2011-01-11,26,Charlotte Hornets,Memphis Grizzlies,2.20,2.45,1.70,1.57
2011-01-11,2,Charlotte Hornets,Memphis Grizzlies,2.25,2.29,1.67,1.65
2011-01-11,1,Charlotte Hornets,Memphis Grizzlies,,2.00,,1.70
2011-01-11,18,Charlotte Hornets,Memphis Grizzlies,2.18,2.39,1.77,1.65
2011-01-11,5,Charlotte Hornets,Memphis Grizzlies,2.10,2.29,1.75,1.64
2011-01-11,15,Charlotte Hornets,Memphis Grizzlies,2.04,2.29,1.80,1.67
2011-01-11,128,Charlotte Hornets,Memphis Grizzlies,2.20,2.40,1.75,1.65
2011-01-11,44,Charlotte Hornets,Memphis Grizzlies,1.01,2.43,1.01,1.62
2011-01-11,14,Chicago Bulls,Detroit Pistons,1.13,1.15,5.64,5.22
2011-01-11,27,Chicago Bulls,Detroit Pistons,1.18,1.17,5.00,5.50
2011-01-11,3,Chicago Bulls,Detroit Pistons,,1.14,,5.50
2011-01-11,16,Chicago Bulls,Detroit Pistons,1.15,1.14,5.50,5.75
2011-01-11,32,Chicago Bulls,Detroit Pistons,1.12,1.12,5.00,5.00
2011-01-11,24,Chicago Bulls,Detroit Pistons,,1.14,,5.54
2011-01-11,43,Chicago Bulls,Detroit Pistons,,1.15,,5.40
2011-01-11,76,Chicago Bulls,Detroit Pistons,1.13,1.13,5.50,6.00
2011-01-11,26,Chicago Bulls,Detroit Pistons,,1.17,,5.25
2011-01-11,2,Chicago Bulls,Detroit Pistons,1.15,1.17,5.40,5.25
2011-01-11,1,Chicago Bulls,Detroit Pistons,,1.14,,4.50
2011-01-11,18,Chicago Bulls,Detroit Pistons,1.18,1.17,5.61,5.80
2011-01-11,5,Chicago Bulls,Detroit Pistons,1.14,1.15,5.60,5.45
2011-01-11,15,Chicago Bulls,Detroit Pistons,1.17,1.18,5.00,4.75
2011-01-11,128,Chicago Bulls,Detroit Pistons,1.18,1.18,5.60,5.60
2011-01-11,44,Chicago Bulls,Detroit Pistons,1.01,1.16,1.01,6.32
2011-01-10,14,Denver Nuggets,New Orleans Pelicans,1.41,1.45,2.92,2.76
2011-01-10,27,Denver Nuggets,New Orleans Pelicans,1.44,1.44,2.75,2.75
2011-01-10,3,Denver Nuggets,New Orleans Pelicans,1.45,1.40,2.70,2.85
2011-01-10,16,Denver Nuggets,New Orleans Pelicans,,1.43,,2.90
2011-01-10,32,Denver Nuggets,New Orleans Pelicans,,1.38,,2.80
2011-01-10,24,Denver Nuggets,New Orleans Pelicans,,1.44,,2.81
2011-01-10,43,Denver Nuggets,New Orleans Pelicans,1.45,1.43,2.80,2.90
2011-01-10,76,Denver Nuggets,New Orleans Pelicans,1.44,1.44,2.88,2.88
2011-01-10,26,Denver Nuggets,New Orleans Pelicans,,1.44,,2.85
2011-01-10,2,Denver Nuggets,New Orleans Pelicans,1.45,1.42,2.80,2.95
2011-01-10,1,Denver Nuggets,New Orleans Pelicans,,1.45,,2.50
2011-01-10,18,Denver Nuggets,New Orleans Pelicans,1.48,1.47,2.88,2.89
2011-01-10,5,Denver Nuggets,New Orleans Pelicans,1.44,1.43,2.85,2.87
2011-01-10,15,Denver Nuggets,New Orleans Pelicans,1.45,1.43,2.80,2.90
2011-01-10,128,Denver Nuggets,New Orleans Pelicans,1.45,1.45,3.00,3.00
2011-01-10,44,Denver Nuggets,New Orleans Pelicans,1.02,1.48,1.02,2.86
2011-01-10,14,Los Angeles Lakers,New York Knicks,1.34,1.34,3.25,3.30
2011-01-10,27,Los Angeles Lakers,New York Knicks,1.33,1.33,3.50,3.50
2011-01-10,3,Los Angeles Lakers,New York Knicks,,1.30,,3.40
2011-01-10,16,Los Angeles Lakers,New York Knicks,,1.33,,3.40
2011-01-10,32,Los Angeles Lakers,New York Knicks,1.28,1.30,3.30,3.20
2011-01-10,24,Los Angeles Lakers,New York Knicks,,1.31,,3.49
2011-01-10,43,Los Angeles Lakers,New York Knicks,1.36,1.32,3.20,3.45
2011-01-10,76,Los Angeles Lakers,New York Knicks,,1.33,,3.25
2011-01-10,26,Los Angeles Lakers,New York Knicks,,1.32,,3.45
2011-01-10,2,Los Angeles Lakers,New York Knicks,,1.33,,3.40
2011-01-10,1,Los Angeles Lakers,New York Knicks,1.33,1.30,,3.00
2011-01-10,18,Los Angeles Lakers,New York Knicks,1.38,1.33,3.35,3.64
2011-01-10,5,Los Angeles Lakers,New York Knicks,,1.32,,3.45
2011-01-10,15,Los Angeles Lakers,New York Knicks,,1.33,,3.50
2011-01-10,128,Los Angeles Lakers,New York Knicks,,1.35,,3.50
2011-01-10,44,Los Angeles Lakers,New York Knicks,1.02,1.34,1.02,3.42
2011-01-10,14,Phoenix Suns,Cleveland Cavaliers,1.12,1.10,6.16,6.97
2011-01-10,27,Phoenix Suns,Cleveland Cavaliers,1.12,1.12,6.50,6.50
2011-01-10,3,Phoenix Suns,Cleveland Cavaliers,,1.10,,7.00
2011-01-10,16,Phoenix Suns,Cleveland Cavaliers,,1.12,,6.50
2011-01-10,32,Phoenix Suns,Cleveland Cavaliers,1.09,1.12,6.00,5.25
2011-01-10,24,Phoenix Suns,Cleveland Cavaliers,,1.10,,7.10
2011-01-10,43,Phoenix Suns,Cleveland Cavaliers,1.12,1.09,6.45,7.70
2011-01-10,76,Phoenix Suns,Cleveland Cavaliers,,1.12,,5.50
2011-01-10,26,Phoenix Suns,Cleveland Cavaliers,,1.12,,6.50
2011-01-10,2,Phoenix Suns,Cleveland Cavaliers,1.15,1.12,5.40,6.50
2011-01-10,1,Phoenix Suns,Cleveland Cavaliers,,1.10,,5.50
2011-01-10,18,Phoenix Suns,Cleveland Cavaliers,1.14,1.12,6.34,7.55
2011-01-10,5,Phoenix Suns,Cleveland Cavaliers,1.11,1.11,6.90,6.85
2011-01-10,15,Phoenix Suns,Cleveland Cavaliers,,1.12,6.50,6.25
2011-01-10,128,Phoenix Suns,Cleveland Cavaliers,1.12,1.12,7.20,7.20
2011-01-10,44,Phoenix Suns,Cleveland Cavaliers,1.02,1.12,1.02,7.27
2011-01-10,14,Portland Trail Blazers,Miami Heat,2.71,2.67,1.46,1.47
2011-01-10,27,Portland Trail Blazers,Miami Heat,,2.75,,1.44
2011-01-10,3,Portland Trail Blazers,Miami Heat,2.70,2.85,1.45,1.40
2011-01-10,16,Portland Trail Blazers,Miami Heat,,2.75,,1.47
2011-01-10,32,Portland Trail Blazers,Miami Heat,2.75,2.80,1.40,1.38
2011-01-10,24,Portland Trail Blazers,Miami Heat,,2.78,,1.45
2011-01-10,43,Portland Trail Blazers,Miami Heat,2.73,2.76,1.47,1.46
2011-01-10,76,Portland Trail Blazers,Miami Heat,2.75,2.75,,1.44
2011-01-10,26,Portland Trail Blazers,Miami Heat,,2.85,,1.44
2011-01-10,2,Portland Trail Blazers,Miami Heat,3.00,2.95,1.40,1.42
2011-01-10,1,Portland Trail Blazers,Miami Heat,,2.50,,1.45
2011-01-10,18,Portland Trail Blazers,Miami Heat,2.80,2.80,1.50,1.50
2011-01-10,5,Portland Trail Blazers,Miami Heat,2.72,2.75,1.47,1.46
2011-01-10,15,Portland Trail Blazers,Miami Heat,2.75,2.80,1.48,1.45
2011-01-10,128,Portland Trail Blazers,Miami Heat,2.85,2.85,1.48,1.48
2011-01-10,14,San Antonio Spurs,Minnesota Timberwolves,1.08,1.10,7.66,6.92
2011-01-10,27,San Antonio Spurs,Minnesota Timberwolves,1.10,1.11,7.50,7.00
2011-01-10,3,San Antonio Spurs,Minnesota Timberwolves,,1.10,,7.00
2011-01-10,16,San Antonio Spurs,Minnesota Timberwolves,,1.10,,7.50
2011-01-10,32,San Antonio Spurs,Minnesota Timberwolves,1.06,1.08,7.00,6.50
2011-01-10,24,San Antonio Spurs,Minnesota Timberwolves,,1.08,,8.06
2011-01-10,43,San Antonio Spurs,Minnesota Timberwolves,1.09,1.10,7.70,7.25
2011-01-10,76,San Antonio Spurs,Minnesota Timberwolves,,1.10,,6.50
2011-01-10,26,San Antonio Spurs,Minnesota Timberwolves,,1.09,,8.00
2011-01-10,2,San Antonio Spurs,Minnesota Timberwolves,,1.08,,8.50
2011-01-10,1,San Antonio Spurs,Minnesota Timberwolves,,1.07,,6.50
2011-01-10,18,San Antonio Spurs,Minnesota Timberwolves,1.11,1.12,8.03,7.48
2011-01-10,5,San Antonio Spurs,Minnesota Timberwolves,,1.10,,7.25
2011-01-10,15,San Antonio Spurs,Minnesota Timberwolves,1.11,1.11,7.00,7.00
2011-01-10,128,San Antonio Spurs,Minnesota Timberwolves,1.11,1.11,8.00,8.00
2011-01-10,44,San Antonio Spurs,Minnesota Timberwolves,1.02,1.11,1.02,8.60
2011-01-09,14,Atlanta Hawks,Indiana Pacers,1.30,1.29,3.54,3.60
2011-01-09,27,Atlanta Hawks,Indiana Pacers,1.33,1.30,3.50,3.60
2011-01-09,3,Atlanta Hawks,Indiana Pacers,,1.30,,3.40
2011-01-09,16,Atlanta Hawks,Indiana Pacers,1.32,1.31,3.50,3.60
2011-01-09,32,Atlanta Hawks,Indiana Pacers,1.30,1.25,3.20,3.50
2011-01-09,24,Atlanta Hawks,Indiana Pacers,,1.30,,3.56
2011-01-09,43,Atlanta Hawks,Indiana Pacers,1.28,1.28,3.75,3.75
2011-01-09,76,Atlanta Hawks,Indiana Pacers,1.29,1.29,3.75,3.75
2011-01-09,26,Atlanta Hawks,Indiana Pacers,,1.32,,3.50
2011-01-09,2,Atlanta Hawks,Indiana Pacers,1.33,1.28,3.40,3.80
2011-01-09,1,Atlanta Hawks,Indiana Pacers,,1.30,,3.00
2011-01-09,18,Atlanta Hawks,Indiana Pacers,1.32,1.33,3.77,3.64
2011-01-09,5,Atlanta Hawks,Indiana Pacers,1.33,1.30,3.40,3.60
2011-01-09,15,Atlanta Hawks,Indiana Pacers,1.38,1.31,3.20,3.60
2011-01-09,128,Atlanta Hawks,Indiana Pacers,1.33,1.30,3.65,3.90
2011-01-09,44,Atlanta Hawks,Indiana Pacers,1.01,1.31,1.01,3.76
2011-01-09,14,Brooklyn Nets,Milwaukee Bucks,1.77,1.87,2.04,1.91
2011-01-09,27,Brooklyn Nets,Milwaukee Bucks,1.83,1.83,2.00,2.00
2011-01-09,3,Brooklyn Nets,Milwaukee Bucks,,1.80,,1.90
2011-01-09,16,Brooklyn Nets,Milwaukee Bucks,1.80,1.83,2.04,2.00
2011-01-09,32,Brooklyn Nets,Milwaukee Bucks,1.72,1.80,2.00,1.90
2011-01-09,24,Brooklyn Nets,Milwaukee Bucks,1.80,1.89,2.02,1.92
2011-01-09,43,Brooklyn Nets,Milwaukee Bucks,1.79,1.85,2.04,1.97
2011-01-09,76,Brooklyn Nets,Milwaukee Bucks,1.73,1.85,2.00,1.95
2011-01-09,26,Brooklyn Nets,Milwaukee Bucks,1.76,1.83,2.10,2.00
2011-01-09,2,Brooklyn Nets,Milwaukee Bucks,1.87,1.87,1.95,1.95
2011-01-09,1,Brooklyn Nets,Milwaukee Bucks,,1.70,,2.00
2011-01-09,18,Brooklyn Nets,Milwaukee Bucks,1.86,1.91,2.04,2.00
2011-01-09,5,Brooklyn Nets,Milwaukee Bucks,1.78,1.95,2.06,1.85
2011-01-09,15,Brooklyn Nets,Milwaukee Bucks,1.80,1.87,2.04,1.95
2011-01-09,128,Brooklyn Nets,Milwaukee Bucks,1.80,1.90,2.13,2.00
2011-01-09,44,Brooklyn Nets,Milwaukee Bucks,1.01,1.91,1.01,1.97
2011-01-09,14,Charlotte Hornets,Washington Wizards,1.49,1.60,2.63,2.34
2011-01-09,27,Charlotte Hornets,Washington Wizards,1.50,1.57,2.63,2.38
2011-01-09,3,Charlotte Hornets,Washington Wizards,1.50,1.55,2.50,2.40
2011-01-09,16,Charlotte Hornets,Washington Wizards,1.50,1.62,2.70,2.40
2011-01-09,32,Charlotte Hornets,Washington Wizards,1.45,1.50,2.54,2.40
2011-01-09,24,Charlotte Hornets,Washington Wizards,1.52,1.60,2.54,2.35
2011-01-09,43,Charlotte Hornets,Washington Wizards,1.52,1.60,2.54,2.37
