Game Date,Bookie Number,Home Team,Away Team,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close
2013-02-07,44,Minnesota Timberwolves,San Antonio Spurs,1.05,2.82,1.05,1.49
2013-02-07,56,New Orleans Pelicans,Phoenix Suns,1.42,1.36,2.97,3.25
2013-02-07,27,New Orleans Pelicans,Phoenix Suns,1.40,1.36,2.88,3.25
2013-02-07,3,New Orleans Pelicans,Phoenix Suns,1.50,1.32,2.50,3.25
2013-02-07,16,New Orleans Pelicans,Phoenix Suns,1.40,1.35,3.10,3.30
2013-02-07,32,New Orleans Pelicans,Phoenix Suns,1.33,1.35,3.20,3.10
2013-02-07,24,New Orleans Pelicans,Phoenix Suns,1.41,1.36,2.95,3.20
2013-02-07,43,New Orleans Pelicans,Phoenix Suns,1.41,1.36,2.95,3.20
2013-02-07,76,New Orleans Pelicans,Phoenix Suns,1.40,1.36,2.90,3.25
2013-02-07,26,New Orleans Pelicans,Phoenix Suns,1.36,1.33,3.20,3.40
2013-02-07,2,New Orleans Pelicans,Phoenix Suns,1.52,1.36,2.60,3.20
2013-02-07,1,New Orleans Pelicans,Phoenix Suns,,1.35,,2.80
2013-02-07,18,New Orleans Pelicans,Phoenix Suns,1.44,1.38,3.02,3.31
2013-02-07,5,New Orleans Pelicans,Phoenix Suns,1.42,1.37,2.92,3.15
2013-02-07,15,New Orleans Pelicans,Phoenix Suns,1.42,1.36,3.00,3.40
2013-02-07,128,New Orleans Pelicans,Phoenix Suns,1.42,1.36,3.00,3.35
2013-02-07,44,New Orleans Pelicans,Phoenix Suns,1.05,1.40,1.05,3.19
2013-02-07,56,Oklahoma City Thunder,Golden State Warriors,1.14,1.13,5.80,6.10
2013-02-07,27,Oklahoma City Thunder,Golden State Warriors,1.17,1.12,5.50,6.50
2013-02-07,3,Oklahoma City Thunder,Golden State Warriors,1.14,1.12,5.50,6.25
2013-02-07,16,Oklahoma City Thunder,Golden State Warriors,1.15,1.12,5.50,6.25
2013-02-07,32,Oklahoma City Thunder,Golden State Warriors,1.13,1.11,5.25,6.00
2013-02-07,24,Oklahoma City Thunder,Golden State Warriors,1.14,1.12,5.60,6.50
2013-02-07,43,Oklahoma City Thunder,Golden State Warriors,1.14,1.12,5.60,6.50
2013-02-07,76,Oklahoma City Thunder,Golden State Warriors,1.14,1.13,5.40,6.00
2013-02-07,26,Oklahoma City Thunder,Golden State Warriors,1.15,1.13,5.50,6.00
2013-02-07,2,Oklahoma City Thunder,Golden State Warriors,1.25,1.13,4.00,5.80
2013-02-07,1,Oklahoma City Thunder,Golden State Warriors,1.14,1.12,4.50,5.00
2013-02-07,18,Oklahoma City Thunder,Golden State Warriors,1.17,1.12,6.00,7.25
2013-02-07,5,Oklahoma City Thunder,Golden State Warriors,,1.14,,5.60
2013-02-07,15,Oklahoma City Thunder,Golden State Warriors,,1.17,,5.50
2013-02-07,128,Oklahoma City Thunder,Golden State Warriors,1.17,1.13,5.50,6.25
2013-02-07,44,Oklahoma City Thunder,Golden State Warriors,1.05,1.14,1.05,6.89
2013-02-07,56,Orlando Magic,Los Angeles Clippers,3.00,2.75,1.41,1.48
2013-02-07,27,Orlando Magic,Los Angeles Clippers,2.88,2.75,1.40,1.44
2013-02-07,3,Orlando Magic,Los Angeles Clippers,2.50,2.85,1.50,1.40
2013-02-07,16,Orlando Magic,Los Angeles Clippers,3.10,2.85,1.40,1.44
2013-02-07,32,Orlando Magic,Los Angeles Clippers,3.10,2.85,1.35,1.40
2013-02-07,24,Orlando Magic,Los Angeles Clippers,3.00,2.70,1.39,1.47
2013-02-07,43,Orlando Magic,Los Angeles Clippers,3.00,2.70,1.39,1.47
2013-02-07,76,Orlando Magic,Los Angeles Clippers,3.00,2.75,1.40,1.45
2013-02-07,26,Orlando Magic,Los Angeles Clippers,3.20,2.80,1.36,1.45
2013-02-07,2,Orlando Magic,Los Angeles Clippers,2.65,2.65,1.50,1.50
2013-02-07,1,Orlando Magic,Los Angeles Clippers,2.50,2.65,1.45,1.40
2013-02-07,18,Orlando Magic,Los Angeles Clippers,3.14,2.85,1.42,1.49
2013-02-07,5,Orlando Magic,Los Angeles Clippers,3.00,2.70,1.40,1.48
2013-02-07,15,Orlando Magic,Los Angeles Clippers,3.10,2.75,1.40,1.48
2013-02-07,128,Orlando Magic,Los Angeles Clippers,3.00,2.80,1.42,1.48
2013-02-07,44,Orlando Magic,Los Angeles Clippers,1.05,2.75,1.05,1.50
2013-02-07,56,Philadelphia 76ers,Indiana Pacers,1.73,1.78,2.16,2.10
2013-02-07,27,Philadelphia 76ers,Indiana Pacers,1.73,1.73,2.10,2.10
2013-02-07,3,Philadelphia 76ers,Indiana Pacers,2.00,1.70,1.75,2.10
2013-02-07,16,Philadelphia 76ers,Indiana Pacers,1.71,1.74,2.20,2.15
2013-02-07,32,Philadelphia 76ers,Indiana Pacers,1.62,1.70,2.20,2.10
2013-02-07,24,Philadelphia 76ers,Indiana Pacers,1.65,1.76,2.27,2.09
2013-02-07,43,Philadelphia 76ers,Indiana Pacers,1.65,1.76,2.27,2.09
2013-02-07,76,Philadelphia 76ers,Indiana Pacers,1.65,1.75,2.25,2.10
2013-02-07,26,Philadelphia 76ers,Indiana Pacers,1.62,1.72,2.35,2.15
2013-02-07,2,Philadelphia 76ers,Indiana Pacers,2.04,1.73,1.80,2.15
2013-02-07,1,Philadelphia 76ers,Indiana Pacers,1.65,1.70,2.04,2.00
2013-02-07,18,Philadelphia 76ers,Indiana Pacers,1.69,1.75,2.29,2.20
2013-02-07,5,Philadelphia 76ers,Indiana Pacers,,1.73,,2.13
2013-02-07,15,Philadelphia 76ers,Indiana Pacers,1.67,1.71,2.29,2.20
2013-02-07,128,Philadelphia 76ers,Indiana Pacers,1.71,1.77,2.20,2.10
2013-02-07,44,Philadelphia 76ers,Indiana Pacers,1.05,1.80,1.05,2.10
2013-02-07,56,Toronto Raptors,Boston Celtics,1.73,1.63,2.16,2.36
2013-02-07,27,Toronto Raptors,Boston Celtics,,1.62,,2.25
2013-02-07,3,Toronto Raptors,Boston Celtics,1.70,1.65,2.10,2.20
2013-02-07,16,Toronto Raptors,Boston Celtics,1.66,1.60,2.29,2.45
2013-02-07,32,Toronto Raptors,Boston Celtics,1.65,1.58,2.15,2.29
2013-02-07,24,Toronto Raptors,Boston Celtics,1.65,1.59,2.27,2.39
2013-02-07,43,Toronto Raptors,Boston Celtics,1.65,1.62,2.27,2.33
2013-02-07,76,Toronto Raptors,Boston Celtics,1.62,1.62,2.29,2.38
2013-02-07,26,Toronto Raptors,Boston Celtics,1.67,1.60,2.25,2.40
2013-02-07,2,Toronto Raptors,Boston Celtics,1.73,1.62,2.15,2.35
2013-02-07,1,Toronto Raptors,Boston Celtics,,1.60,,2.15
2013-02-07,18,Toronto Raptors,Boston Celtics,1.69,1.61,2.31,2.47
2013-02-07,5,Toronto Raptors,Boston Celtics,1.65,1.62,2.27,2.33
2013-02-07,15,Toronto Raptors,Boston Celtics,1.65,1.67,2.35,2.29
2013-02-07,128,Toronto Raptors,Boston Celtics,1.67,1.63,2.29,2.40
2013-02-07,44,Toronto Raptors,Boston Celtics,1.05,1.65,1.05,2.39
2013-02-07,56,Utah Jazz,Milwaukee Bucks,1.43,1.42,2.93,2.97
2013-02-07,27,Utah Jazz,Milwaukee Bucks,1.44,1.40,2.75,2.88
2013-02-07,3,Utah Jazz,Milwaukee Bucks,1.45,1.40,2.70,2.85
2013-02-07,16,Utah Jazz,Milwaukee Bucks,1.44,1.43,2.85,2.90
2013-02-07,32,Utah Jazz,Milwaukee Bucks,1.38,1.40,2.95,2.85
2013-02-07,24,Utah Jazz,Milwaukee Bucks,1.45,1.40,2.75,3.00
2013-02-07,43,Utah Jazz,Milwaukee Bucks,1.45,1.40,2.75,3.00
2013-02-07,76,Utah Jazz,Milwaukee Bucks,1.40,1.40,3.00,2.90
2013-02-07,26,Utah Jazz,Milwaukee Bucks,1.44,1.41,2.85,3.00
2013-02-07,2,Utah Jazz,Milwaukee Bucks,1.50,1.43,2.65,2.90
2013-02-07,1,Utah Jazz,Milwaukee Bucks,1.45,1.40,2.50,2.65
2013-02-07,18,Utah Jazz,Milwaukee Bucks,1.43,1.47,3.10,2.93
2013-02-07,5,Utah Jazz,Milwaukee Bucks,,1.42,,2.92
2013-02-07,15,Utah Jazz,Milwaukee Bucks,1.42,1.43,3.00,2.90
2013-02-07,128,Utah Jazz,Milwaukee Bucks,1.44,1.42,2.90,3.00
2013-02-07,44,Utah Jazz,Milwaukee Bucks,1.05,1.45,1.05,2.95
2013-02-07,56,Washington Wizards,New York Knicks,2.50,2.60,1.56,1.52
2013-02-07,27,Washington Wizards,New York Knicks,2.50,2.63,1.53,1.50
2013-02-07,3,Washington Wizards,New York Knicks,2.40,2.50,1.55,1.50
2013-02-07,16,Washington Wizards,New York Knicks,2.50,2.75,1.58,1.47
2013-02-07,32,Washington Wizards,New York Knicks,2.48,2.54,1.50,1.48
2013-02-07,24,Washington Wizards,New York Knicks,2.60,2.65,1.50,1.49
2013-02-07,43,Washington Wizards,New York Knicks,2.60,2.65,1.50,1.49
2013-02-07,76,Washington Wizards,New York Knicks,2.63,2.60,1.50,1.50
2013-02-07,26,Washington Wizards,New York Knicks,2.54,2.65,1.53,1.50
2013-02-07,2,Washington Wizards,New York Knicks,2.40,2.60,1.60,1.51
2013-02-07,1,Washington Wizards,New York Knicks,,2.25,,1.55
2013-02-07,18,Washington Wizards,New York Knicks,2.54,2.71,1.58,1.53
2013-02-07,5,Washington Wizards,New York Knicks,2.40,2.58,1.59,1.52
2013-02-07,15,Washington Wizards,New York Knicks,2.70,2.60,1.50,1.56
2013-02-07,128,Washington Wizards,New York Knicks,2.54,2.70,1.56,1.50
2013-02-07,44,Washington Wizards,New York Knicks,1.05,2.77,1.05,1.50
2013-02-06,56,Brooklyn Nets,Los Angeles Lakers,1.73,1.59,2.16,2.43
2013-02-06,27,Brooklyn Nets,Los Angeles Lakers,1.67,1.57,2.20,2.38
2013-02-06,3,Brooklyn Nets,Los Angeles Lakers,1.65,1.60,2.20,2.29
2013-02-06,16,Brooklyn Nets,Los Angeles Lakers,1.74,1.60,2.15,2.45
2013-02-06,32,Brooklyn Nets,Los Angeles Lakers,1.70,1.48,2.10,2.54
2013-02-06,24,Brooklyn Nets,Los Angeles Lakers,1.72,1.58,2.15,2.40
2013-02-06,43,Brooklyn Nets,Los Angeles Lakers,1.72,1.58,2.15,2.40
2013-02-06,76,Brooklyn Nets,Los Angeles Lakers,1.73,1.57,2.15,2.45
2013-02-06,26,Brooklyn Nets,Los Angeles Lakers,1.73,1.57,2.15,2.45
2013-02-06,2,Brooklyn Nets,Los Angeles Lakers,1.67,1.57,2.25,2.45
2013-02-06,1,Brooklyn Nets,Los Angeles Lakers,1.70,1.60,2.00,2.15
2013-02-06,18,Brooklyn Nets,Los Angeles Lakers,1.77,1.61,2.18,2.47
2013-02-06,5,Brooklyn Nets,Los Angeles Lakers,1.69,1.62,2.20,2.35
2013-02-06,15,Brooklyn Nets,Los Angeles Lakers,1.53,1.59,2.65,2.50
2013-02-06,128,Brooklyn Nets,Los Angeles Lakers,1.74,1.61,2.15,2.45
2013-02-06,44,Brooklyn Nets,Los Angeles Lakers,1.05,1.61,1.05,2.48
2013-02-06,56,Denver Nuggets,Milwaukee Bucks,1.32,1.32,3.30,3.50
2013-02-06,27,Denver Nuggets,Milwaukee Bucks,1.33,1.33,3.50,3.50
2013-02-06,3,Denver Nuggets,Milwaukee Bucks,,1.30,,3.40
2013-02-06,16,Denver Nuggets,Milwaukee Bucks,1.35,1.32,3.30,3.50
2013-02-06,32,Denver Nuggets,Milwaukee Bucks,1.33,1.30,3.20,3.35
2013-02-06,24,Denver Nuggets,Milwaukee Bucks,1.33,1.30,3.35,3.60
2013-02-06,43,Denver Nuggets,Milwaukee Bucks,1.33,1.30,3.35,3.60
2013-02-06,76,Denver Nuggets,Milwaukee Bucks,1.33,1.30,3.40,3.50
2013-02-06,26,Denver Nuggets,Milwaukee Bucks,1.32,1.34,3.50,3.40
2013-02-06,2,Denver Nuggets,Milwaukee Bucks,1.33,1.33,3.40,3.60
2013-02-06,1,Denver Nuggets,Milwaukee Bucks,,1.35,,2.80
2013-02-06,18,Denver Nuggets,Milwaukee Bucks,1.36,1.34,3.44,3.62
2013-02-06,5,Denver Nuggets,Milwaukee Bucks,1.33,1.32,3.40,3.50
2013-02-06,15,Denver Nuggets,Milwaukee Bucks,1.36,1.33,3.40,3.50
2013-02-06,128,Denver Nuggets,Milwaukee Bucks,1.33,1.33,3.45,3.45
2013-02-06,44,Denver Nuggets,Milwaukee Bucks,1.05,1.33,1.05,3.66
2013-02-06,56,Houston Rockets,Golden State Warriors,1.71,1.70,2.19,2.20
2013-02-06,27,Houston Rockets,Golden State Warriors,1.67,1.67,2.20,2.20
2013-02-06,3,Houston Rockets,Golden State Warriors,1.65,1.70,2.20,2.10
2013-02-06,16,Houston Rockets,Golden State Warriors,1.74,1.71,2.15,2.20
2013-02-06,32,Houston Rockets,Golden State Warriors,1.70,1.65,2.10,2.15
2013-02-06,24,Houston Rockets,Golden State Warriors,1.70,1.70,2.18,2.18
2013-02-06,43,Houston Rockets,Golden State Warriors,1.70,1.70,2.18,2.18
2013-02-06,76,Houston Rockets,Golden State Warriors,1.70,1.70,2.15,2.20
2013-02-06,26,Houston Rockets,Golden State Warriors,1.73,1.70,2.15,2.20
2013-02-06,2,Houston Rockets,Golden State Warriors,1.62,1.73,2.35,2.15
2013-02-06,1,Houston Rockets,Golden State Warriors,,1.70,,2.00
2013-02-06,18,Houston Rockets,Golden State Warriors,1.74,1.72,2.22,2.25
2013-02-06,5,Houston Rockets,Golden State Warriors,1.69,1.72,2.20,2.15
2013-02-06,15,Houston Rockets,Golden State Warriors,1.74,1.71,2.15,2.20
2013-02-06,128,Houston Rockets,Golden State Warriors,1.71,1.71,2.20,2.20
2013-02-06,44,Houston Rockets,Golden State Warriors,1.05,1.73,1.05,2.21
2013-02-06,56,Indiana Pacers,Atlanta Hawks,1.45,1.39,2.85,3.10
2013-02-06,27,Indiana Pacers,Atlanta Hawks,1.44,1.40,2.75,2.88
2013-02-06,3,Indiana Pacers,Atlanta Hawks,1.40,1.35,2.85,3.10
2013-02-06,16,Indiana Pacers,Atlanta Hawks,1.45,1.37,2.80,3.20
2013-02-06,32,Indiana Pacers,Atlanta Hawks,1.42,1.38,2.75,2.95
2013-02-06,24,Indiana Pacers,Atlanta Hawks,1.40,1.39,3.00,3.00
2013-02-06,43,Indiana Pacers,Atlanta Hawks,1.40,1.39,3.00,3.00
2013-02-06,76,Indiana Pacers,Atlanta Hawks,1.44,1.40,2.80,3.00
2013-02-06,26,Indiana Pacers,Atlanta Hawks,1.43,1.37,2.90,3.20
2013-02-06,2,Indiana Pacers,Atlanta Hawks,1.45,1.36,2.80,3.20
2013-02-06,1,Indiana Pacers,Atlanta Hawks,1.45,1.40,2.50,2.65
2013-02-06,18,Indiana Pacers,Atlanta Hawks,1.48,1.41,2.88,3.18
2013-02-06,5,Indiana Pacers,Atlanta Hawks,1.44,1.40,2.83,3.00
2013-02-06,15,Indiana Pacers,Atlanta Hawks,1.43,1.42,2.90,3.00
2013-02-06,128,Indiana Pacers,Atlanta Hawks,1.48,1.40,2.80,3.10
2013-02-06,44,Indiana Pacers,Atlanta Hawks,1.05,1.38,1.05,3.28
2013-02-06,56,Memphis Grizzlies,Phoenix Suns,,1.22,,4.55
2013-02-06,27,Memphis Grizzlies,Phoenix Suns,,1.22,,4.33
2013-02-06,3,Memphis Grizzlies,Phoenix Suns,1.19,1.20,4.65,4.50
2013-02-06,16,Memphis Grizzlies,Phoenix Suns,1.23,1.22,4.25,4.50
2013-02-06,32,Memphis Grizzlies,Phoenix Suns,1.22,1.20,4.09,4.30
2013-02-06,24,Memphis Grizzlies,Phoenix Suns,1.22,1.21,4.40,4.50
2013-02-06,43,Memphis Grizzlies,Phoenix Suns,1.22,1.21,4.40,4.50
2013-02-06,76,Memphis Grizzlies,Phoenix Suns,1.22,1.20,4.50,4.59
2013-02-06,26,Memphis Grizzlies,Phoenix Suns,,1.22,,4.40
2013-02-06,2,Memphis Grizzlies,Phoenix Suns,1.20,1.22,4.75,4.40
2013-02-06,1,Memphis Grizzlies,Phoenix Suns,1.20,1.22,3.80,3.60
2013-02-06,18,Memphis Grizzlies,Phoenix Suns,1.24,1.23,4.65,4.73
2013-02-06,5,Memphis Grizzlies,Phoenix Suns,,1.21,,4.55
2013-02-06,15,Memphis Grizzlies,Phoenix Suns,,1.22,,4.50
2013-02-06,128,Memphis Grizzlies,Phoenix Suns,,1.22,,4.59
2013-02-06,44,Memphis Grizzlies,Phoenix Suns,1.05,1.22,1.05,4.89
2013-02-05,56,Indiana Pacers,Chicago Bulls,1.50,1.46,2.67,2.80
2013-02-05,27,Indiana Pacers,Chicago Bulls,1.53,1.44,2.50,2.75
2013-02-05,3,Indiana Pacers,Chicago Bulls,1.55,1.45,2.40,2.70
2013-02-05,16,Indiana Pacers,Chicago Bulls,1.54,1.43,2.65,2.90
2013-02-05,32,Indiana Pacers,Chicago Bulls,1.55,1.42,2.40,2.75
2013-02-05,24,Indiana Pacers,Chicago Bulls,1.60,1.44,2.37,2.80
2013-02-05,43,Indiana Pacers,Chicago Bulls,1.60,1.44,2.37,2.80
2013-02-05,76,Indiana Pacers,Chicago Bulls,1.53,1.44,2.54,2.80
2013-02-05,26,Indiana Pacers,Chicago Bulls,1.50,1.44,2.65,2.85
2013-02-05,2,Indiana Pacers,Chicago Bulls,1.70,1.45,2.20,2.80
2013-02-05,1,Indiana Pacers,Chicago Bulls,1.55,1.45,2.25,2.50
2013-02-05,18,Indiana Pacers,Chicago Bulls,1.53,1.47,2.71,2.93
2013-02-05,5,Indiana Pacers,Chicago Bulls,1.50,1.47,2.62,2.73
2013-02-05,15,Indiana Pacers,Chicago Bulls,1.53,1.48,2.60,2.80
2013-02-05,128,Indiana Pacers,Chicago Bulls,1.56,1.44,2.54,2.90
2013-02-05,44,Indiana Pacers,Chicago Bulls,1.05,1.46,1.05,2.90
2013-02-05,56,Miami Heat,Charlotte Hornets,1.06,1.04,10.00,12.00
2013-02-05,27,Miami Heat,Charlotte Hornets,1.07,1.04,9.00,12.00
2013-02-05,3,Miami Heat,Charlotte Hornets,1.10,1.05,7.00,10.00
2013-02-05,16,Miami Heat,Charlotte Hornets,1.07,1.04,9.50,12.50
2013-02-05,32,Miami Heat,Charlotte Hornets,1.07,1.05,7.50,9.00
2013-02-05,24,Miami Heat,Charlotte Hornets,1.06,1.04,9.65,11.50
2013-02-05,43,Miami Heat,Charlotte Hornets,1.06,1.04,9.65,11.50
2013-02-05,76,Miami Heat,Charlotte Hornets,1.05,1.05,11.50,11.50
2013-02-05,26,Miami Heat,Charlotte Hornets,1.05,1.03,11.00,13.00
2013-02-05,2,Miami Heat,Charlotte Hornets,1.10,1.05,7.50,10.00
2013-02-05,1,Miami Heat,Charlotte Hornets,,1.05,,7.00
2013-02-05,18,Miami Heat,Charlotte Hornets,1.06,1.06,11.75,13.50
2013-02-05,5,Miami Heat,Charlotte Hornets,1.06,1.04,9.60,11.75
2013-02-05,128,Miami Heat,Charlotte Hornets,1.08,1.04,9.00,12.00
2013-02-05,44,Miami Heat,Charlotte Hornets,1.05,1.07,1.05,12.88
2013-02-05,56,Minnesota Timberwolves,Portland Trail Blazers,1.66,1.56,2.27,2.50
2013-02-05,27,Minnesota Timberwolves,Portland Trail Blazers,1.62,1.57,2.25,2.38
2013-02-05,3,Minnesota Timberwolves,Portland Trail Blazers,1.85,1.55,1.85,2.40
2013-02-05,16,Minnesota Timberwolves,Portland Trail Blazers,1.66,1.58,2.29,2.50
2013-02-05,32,Minnesota Timberwolves,Portland Trail Blazers,1.70,1.58,2.10,2.29
2013-02-05,24,Minnesota Timberwolves,Portland Trail Blazers,1.70,1.56,2.18,2.45
2013-02-05,43,Minnesota Timberwolves,Portland Trail Blazers,1.70,1.56,2.18,2.45
2013-02-05,76,Minnesota Timberwolves,Portland Trail Blazers,1.65,1.55,2.25,2.45
2013-02-05,26,Minnesota Timberwolves,Portland Trail Blazers,1.61,1.55,2.35,2.50
2013-02-05,2,Minnesota Timberwolves,Portland Trail Blazers,1.91,1.55,1.91,2.50
2013-02-05,1,Minnesota Timberwolves,Portland Trail Blazers,,1.65,,2.04
2013-02-05,18,Minnesota Timberwolves,Portland Trail Blazers,1.68,1.58,2.33,2.56
2013-02-05,5,Minnesota Timberwolves,Portland Trail Blazers,1.65,1.53,2.27,2.50
2013-02-05,128,Minnesota Timberwolves,Portland Trail Blazers,1.67,1.56,2.29,2.54
2013-02-05,44,Minnesota Timberwolves,Portland Trail Blazers,1.05,1.61,1.05,2.46
2013-02-05,56,New York Knicks,Detroit Pistons,1.14,1.14,5.80,5.80
2013-02-05,27,New York Knicks,Detroit Pistons,1.17,1.13,5.50,6.00
2013-02-05,3,New York Knicks,Detroit Pistons,1.20,1.12,4.50,6.00
2013-02-05,16,New York Knicks,Detroit Pistons,1.14,1.14,5.75,5.75
2013-02-05,32,New York Knicks,Detroit Pistons,,1.12,,5.50
2013-02-05,24,New York Knicks,Detroit Pistons,1.12,1.14,6.45,5.65
2013-02-05,43,New York Knicks,Detroit Pistons,1.12,1.14,6.45,5.65
2013-02-05,76,New York Knicks,Detroit Pistons,1.13,1.14,6.00,5.75
2013-02-05,26,New York Knicks,Detroit Pistons,1.15,1.13,5.50,6.00
2013-02-05,2,New York Knicks,Detroit Pistons,1.20,1.13,4.75,6.00
2013-02-05,1,New York Knicks,Detroit Pistons,,1.14,,4.50
2013-02-05,18,New York Knicks,Detroit Pistons,1.15,1.17,6.09,5.87
2013-02-05,5,New York Knicks,Detroit Pistons,,1.13,,5.90
2013-02-05,128,New York Knicks,Detroit Pistons,1.17,1.17,5.50,5.50
2013-02-05,44,New York Knicks,Detroit Pistons,1.05,1.16,1.05,6.51
2013-02-05,56,Oklahoma City Thunder,Dallas Mavericks,1.22,1.24,4.50,4.30
2013-02-05,27,Oklahoma City Thunder,Dallas Mavericks,1.20,1.25,4.50,4.00
2013-02-05,3,Oklahoma City Thunder,Dallas Mavericks,1.14,1.24,5.50,4.00
2013-02-05,16,Oklahoma City Thunder,Dallas Mavericks,1.19,1.23,5.00,4.25
2013-02-05,32,Oklahoma City Thunder,Dallas Mavericks,1.18,1.25,4.50,3.75
2013-02-05,24,Oklahoma City Thunder,Dallas Mavericks,1.21,1.22,4.50,4.40
2013-02-05,43,Oklahoma City Thunder,Dallas Mavericks,1.21,1.22,4.50,4.40
2013-02-05,76,Oklahoma City Thunder,Dallas Mavericks,1.20,1.22,4.80,4.30
2013-02-05,26,Oklahoma City Thunder,Dallas Mavericks,1.20,1.24,4.75,4.20
2013-02-05,2,Oklahoma City Thunder,Dallas Mavericks,1.14,1.25,5.70,4.00
2013-02-05,1,Oklahoma City Thunder,Dallas Mavericks,1.12,1.22,5.00,3.60
2013-02-05,18,Oklahoma City Thunder,Dallas Mavericks,1.24,1.25,4.65,4.42
2013-02-05,5,Oklahoma City Thunder,Dallas Mavericks,1.24,1.25,4.20,4.05
2013-02-05,128,Oklahoma City Thunder,Dallas Mavericks,1.22,1.25,4.59,4.20
2013-02-05,44,Oklahoma City Thunder,Dallas Mavericks,1.05,1.25,1.05,4.61
2013-02-05,56,Philadelphia 76ers,Orlando Magic,1.27,1.15,3.90,5.55
2013-02-05,27,Philadelphia 76ers,Orlando Magic,1.29,1.17,3.75,5.50
2013-02-05,3,Philadelphia 76ers,Orlando Magic,1.50,1.17,2.50,5.00
2013-02-05,16,Philadelphia 76ers,Orlando Magic,1.27,1.15,3.90,5.50
2013-02-05,32,Philadelphia 76ers,Orlando Magic,1.28,1.17,3.55,4.75
2013-02-05,24,Philadelphia 76ers,Orlando Magic,1.27,1.17,3.85,5.15
2013-02-05,43,Philadelphia 76ers,Orlando Magic,1.27,1.17,3.85,5.15
2013-02-05,76,Philadelphia 76ers,Orlando Magic,1.29,1.17,3.80,5.40
2013-02-05,26,Philadelphia 76ers,Orlando Magic,1.28,1.13,3.85,6.00
2013-02-05,2,Philadelphia 76ers,Orlando Magic,1.50,1.18,2.65,5.00
2013-02-05,1,Philadelphia 76ers,Orlando Magic,1.45,1.25,2.50,3.40
2013-02-05,18,Philadelphia 76ers,Orlando Magic,1.30,1.17,3.93,5.87
2013-02-05,5,Philadelphia 76ers,Orlando Magic,1.22,1.12,4.40,6.25
2013-02-05,128,Philadelphia 76ers,Orlando Magic,1.29,1.18,3.90,5.25
2013-02-05,44,Philadelphia 76ers,Orlando Magic,1.05,1.19,1.05,5.47
2013-02-05,56,Utah Jazz,Sacramento Kings,1.24,1.22,4.20,4.50
2013-02-05,27,Utah Jazz,Sacramento Kings,1.25,1.22,4.00,4.33
2013-02-05,3,Utah Jazz,Sacramento Kings,1.17,1.20,5.00,4.50
2013-02-05,16,Utah Jazz,Sacramento Kings,1.26,1.22,4.00,4.50
2013-02-05,32,Utah Jazz,Sacramento Kings,1.22,1.22,4.09,4.09
2013-02-05,24,Utah Jazz,Sacramento Kings,1.22,1.22,4.40,4.40
2013-02-05,43,Utah Jazz,Sacramento Kings,1.22,1.22,4.40,4.40
2013-02-05,76,Utah Jazz,Sacramento Kings,1.22,1.20,4.30,4.59
2013-02-05,26,Utah Jazz,Sacramento Kings,1.25,1.22,4.09,4.45
2013-02-05,2,Utah Jazz,Sacramento Kings,1.18,1.22,5.00,4.40
2013-02-05,1,Utah Jazz,Sacramento Kings,,1.22,,3.60
2013-02-05,18,Utah Jazz,Sacramento Kings,1.25,1.24,4.42,4.61
2013-02-05,5,Utah Jazz,Sacramento Kings,1.24,1.22,4.15,4.40
2013-02-05,128,Utah Jazz,Sacramento Kings,1.22,1.22,4.59,4.59
2013-02-05,44,Utah Jazz,Sacramento Kings,1.05,1.25,1.05,4.61
2013-02-05,56,Washington Wizards,Los Angeles Clippers,2.31,2.25,1.64,1.67
2013-02-05,27,Washington Wizards,Los Angeles Clippers,2.25,2.25,1.62,1.62
2013-02-05,3,Washington Wizards,Los Angeles Clippers,2.50,2.20,1.50,1.65
2013-02-05,16,Washington Wizards,Los Angeles Clippers,2.35,2.35,1.64,1.64
2013-02-05,32,Washington Wizards,Los Angeles Clippers,2.40,2.20,1.55,1.62
2013-02-05,24,Washington Wizards,Los Angeles Clippers,2.37,2.23,1.60,1.67
2013-02-05,43,Washington Wizards,Los Angeles Clippers,2.37,2.23,1.60,1.67
2013-02-05,76,Washington Wizards,Los Angeles Clippers,2.29,2.25,1.62,1.65
2013-02-05,26,Washington Wizards,Los Angeles Clippers,,2.29,,1.64
2013-02-05,2,Washington Wizards,Los Angeles Clippers,2.60,2.29,1.52,1.65
2013-02-05,1,Washington Wizards,Los Angeles Clippers,2.15,2.04,1.60,1.65
2013-02-05,18,Washington Wizards,Los Angeles Clippers,2.36,2.29,1.67,1.70
2013-02-05,5,Washington Wizards,Los Angeles Clippers,2.27,2.25,1.65,1.66
2013-02-05,128,Washington Wizards,Los Angeles Clippers,2.40,2.29,1.63,1.67
2013-02-05,44,Washington Wizards,Los Angeles Clippers,1.05,2.35,1.05,1.66
2013-02-03,56,Atlanta Hawks,Chicago Bulls,1.34,1.30,3.40,3.65
2013-02-03,27,Atlanta Hawks,Chicago Bulls,1.33,1.30,3.50,3.60
2013-02-03,3,Atlanta Hawks,Chicago Bulls,1.75,1.30,2.00,3.40
2013-02-03,16,Atlanta Hawks,Chicago Bulls,1.35,1.31,3.30,3.60
2013-02-03,32,Atlanta Hawks,Chicago Bulls,1.33,1.28,3.20,3.55
2013-02-03,24,Atlanta Hawks,Chicago Bulls,1.34,1.34,3.30,3.25
