unique_game_id,DATE,Home Team,Away Team,HOME_PRIOR_WIN_V_OPP,AWAY_PRIOR_WIN_V_OPP,HOME_IP_AVAIL,AWAY_IP_AVAIL,Home Odds Diff,Away Odds Diff,Home Odds Close,Away Odds Close,Home Relative Age Diff,Home All Stars,Away All Stars,Away Underdog,Underdog Win,Home FG,Home FGA,Home FG%,Home 3P,Home 3PA,Home 3P%,Home FT,Home FTA,Home FT%,Home ORB,Home DRB,Home TRB,Home AST,Home STL,Home BLK,Home TOV,Home PF,Home PTS,Home TS%,Home eFG%,Home 3PAr,Home FTr,Home ORB%,Home DRB%,Home TRB%,Home AST%,Home STL%,Home BLK%,Home TOV%,Home ORtg,Home DRtg,Away FG,Away FGA,Away FG%,Away 3P,Away 3PA,Away 3P%,Away FT,Away FTA,Away FT%,Away ORB,Away DRB,Away TRB,Away AST,Away STL,Away BLK,Away TOV,Away PF,Away PTS,Away TS%,Away eFG%,Away 3PAr,Away FTr,Away ORB%,Away DRB%,Away TRB%,Away AST%,Away STL%,Away BLK%,Away TOV%,Away ORtg,Away DRtg,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2010-02-16_Oklahoma City Thunder_Dallas Mavericks,2010-02-16,Oklahoma City Thunder,Dallas Mavericks,0.0,2.0,1.0,0.8571428571428571,-0.10083333333333355,0.24249999999999972,1.4833333333333332,2.6266666666666665,-5.5,1.0,2.0,1.0,0.0,37.4,78.6,0.4784,5.0,13.4,0.3784,23.0,28.4,0.8206,11.4,33.2,44.6,19.8,11.6,5.4,14.2,19.2,102.8,0.5662,0.5104,0.17119999999999996,0.36360000000000003,27.9,76.12,53.279999999999994,52.86,12.440000000000001,8.620000000000001,13.440000000000001,110.83999999999999,102.21999999999998,36.0,77.2,0.46720000000000017,7.4,18.0,0.402,26.2,29.6,0.8886,8.4,26.4,34.8,24.2,8.6,3.2,15.0,19.2,105.6,0.5846,0.5158,0.23479999999999998,0.388,21.18,70.21999999999998,45.160000000000004,66.30000000000001,9.1,5.08,14.280000000000001,111.41999999999999,119.62,0.588235294117647,0.6153846153846153,1.0,0.4
2010-02-16_Portland Trail Blazers_Los Angeles Clippers,2010-02-16,Portland Trail Blazers,Los Angeles Clippers,1.0,1.0,0.8571428571428571,0.5714285714285713,-0.04696969696969666,0.27977272727272773,1.3066666666666669,3.5125,-3.0,1.0,0.0,1.0,0.0,36.6,77.6,0.47240000000000004,5.0,15.8,0.32880000000000004,15.4,19.6,0.7845999999999999,9.2,29.8,39.0,21.2,6.4,3.4,12.4,20.0,93.6,0.5428,0.5044000000000001,0.20400000000000001,0.2512,22.660000000000004,77.63999999999999,50.02,58.419999999999995,7.24,5.579999999999999,12.5,106.34,113.78000000000002,35.4,81.2,0.43599999999999994,5.2,15.2,0.32920000000000005,17.8,23.8,0.74,10.8,30.8,41.6,21.6,7.0,6.4,15.0,20.2,93.8,0.5114,0.4677999999999999,0.1882,0.2998,24.080000000000002,77.4,49.32000000000001,61.5,7.459999999999999,10.2,14.120000000000001,100.28,111.97999999999999,0.5636363636363636,0.4038461538461539,0.4,0.2
2010-02-16_Sacramento Kings_Boston Celtics,2010-02-16,Sacramento Kings,Boston Celtics,0.0,0.0,1.0,0.8571428571428571,-0.15683333333333316,0.015000000000000346,2.959166666666667,1.3950000000000002,-1.5,0.0,1.0,0.0,0.0,40.4,84.8,0.4767999999999999,6.2,16.6,0.36639999999999995,21.0,29.2,0.7277999999999999,14.4,30.0,44.4,18.6,7.0,4.2,13.4,23.2,108.0,0.5549999999999999,0.5136,0.19520000000000004,0.3468,32.839999999999996,72.44000000000001,52.06000000000002,46.0,7.379999999999998,6.200000000000001,12.12,113.58,116.8,35.2,73.0,0.48580000000000007,4.0,12.6,0.3042,20.8,29.2,0.7120000000000001,8.6,30.0,38.6,24.6,8.4,3.0,15.6,20.6,95.2,0.5564,0.5130000000000001,0.17040000000000002,0.409,22.32,79.91999999999999,51.42,69.72,9.24,5.319999999999999,15.319999999999999,106.12,103.66,0.3461538461538462,0.6399999999999999,0.4,0.5999999999999999
2010-02-17_Brooklyn Nets_Miami Heat,2010-02-17,Brooklyn Nets,Miami Heat,0.0,1.0,0.7142857142857142,0.8571428571428571,0.1301190476190479,-0.029523809523809952,3.4042857142857144,1.317142857142857,-2.0,0.0,1.0,0.0,0.0,34.6,74.2,0.465,5.4,12.6,0.44580000000000003,16.6,22.0,0.7518,10.4,27.4,37.8,18.6,5.0,3.6,13.8,19.4,91.2,0.5434,0.5014,0.17099999999999999,0.29900000000000004,27.560000000000002,72.34,49.8,54.08,5.819999999999999,5.920000000000002,14.139999999999997,106.08000000000001,114.08,38.8,82.2,0.4732,5.6,16.2,0.35300000000000004,11.8,15.4,0.7522000000000001,11.4,35.2,46.6,23.2,6.6,6.4,12.4,20.4,95.0,0.5351999999999999,0.5074,0.197,0.18760000000000002,27.939999999999998,75.11999999999998,53.42,59.61999999999999,7.5200000000000005,9.86,12.1,108.16000000000001,94.76000000000002,0.09433962264150944,0.5,0.2,0.5999999999999999
2010-02-17_Golden State Warriors_Sacramento Kings,2010-02-17,Golden State Warriors,Sacramento Kings,1.0,2.0,0.8571428571428571,1.0,-0.07083333333333353,0.18409090909090908,1.5,2.585,0.5,0.0,0.0,1.0,0.0,40.2,82.6,0.4889999999999999,9.0,21.6,0.4168,18.4,24.8,0.7344,9.4,31.8,41.2,24.8,7.4,3.2,17.2,23.0,107.8,0.5772,0.5436000000000001,0.26060000000000005,0.30219999999999997,23.080000000000002,76.9,50.11999999999999,61.040000000000006,7.479999999999999,5.119999999999999,15.459999999999999,109.33999999999999,110.66,37.8,84.4,0.4484,6.2,16.2,0.3746,22.0,31.4,0.7070000000000001,14.4,32.8,47.2,19.2,6.6,5.4,13.4,23.2,103.8,0.5298,0.48539999999999994,0.1916,0.37399999999999994,31.639999999999997,75.36000000000001,52.94000000000001,51.120000000000005,6.939999999999998,8.660000000000002,12.059999999999999,108.82000000000001,112.24000000000001,0.2692307692307692,0.339622641509434,0.2,0.4
2010-02-17_Indiana Pacers_San Antonio Spurs,2010-02-17,Indiana Pacers,San Antonio Spurs,0.0,1.0,0.8571428571428571,1.0,0.18829670329670245,-0.07269230769230761,2.6721428571428567,1.475,-3.0,0.0,2.0,0.0,0.0,39.2,81.2,0.48360000000000003,8.4,23.0,0.3632000000000001,17.4,21.2,0.8029999999999999,8.2,32.2,40.4,21.2,6.8,3.0,15.2,21.2,104.2,0.5746,0.5352,0.28500000000000003,0.25939999999999996,19.54,75.62,47.65999999999999,54.220000000000006,7.12,4.380000000000001,14.540000000000003,108.33999999999999,107.54,38.8,82.6,0.47060000000000013,6.4,17.8,0.34859999999999997,17.2,23.0,0.7536,10.4,30.0,40.4,21.4,7.6,4.4,12.4,21.4,101.2,0.5454000000000001,0.5095999999999999,0.21519999999999997,0.28060000000000007,26.74,74.96000000000001,50.65999999999999,55.2,8.22,6.68,11.72,109.76000000000002,105.04,0.3461538461538461,0.588235294117647,0.4,0.5999999999999999
2010-02-17_Los Angeles Clippers_Atlanta Hawks,2010-02-17,Los Angeles Clippers,Atlanta Hawks,0.0,1.0,0.5714285714285713,1.0,0.30116883116883075,-0.0712987012987012,3.305714285714285,1.3314285714285714,1.0,0.0,1.0,0.0,0.0,35.2,79.8,0.4417999999999999,5.4,16.4,0.3134,17.4,23.4,0.729,12.2,29.0,41.2,20.4,5.2,6.0,16.4,21.6,93.2,0.5174,0.4755999999999999,0.20739999999999997,0.29840000000000005,28.0,77.47999999999999,50.83999999999999,58.480000000000004,5.579999999999999,9.779999999999998,15.520000000000001,101.2,119.62,35.8,77.6,0.46160000000000007,6.2,16.2,0.3902,17.6,22.8,0.7335999999999999,10.2,28.4,38.6,20.8,6.8,3.0,11.2,18.0,95.4,0.5446000000000002,0.5014,0.20980000000000004,0.29940000000000005,25.980000000000008,69.25999999999999,48.17999999999999,58.879999999999995,7.839999999999999,4.5200000000000005,11.34,110.81999999999998,110.10000000000002,0.3962264150943397,0.6470588235294119,0.0,0.5999999999999999
2010-02-17_Milwaukee Bucks_Houston Rockets,2010-02-17,Milwaukee Bucks,Houston Rockets,0.0,1.0,0.8571428571428571,0.8571428571428571,-0.07803571428571443,0.17150793650793705,1.4107142857142854,2.8892857142857147,2.0,0.0,0.0,1.0,1.0,36.8,86.0,0.4273999999999999,7.6,21.0,0.36519999999999997,12.2,18.2,0.6484,14.0,31.2,45.2,20.6,7.0,5.0,12.2,20.2,93.4,0.4968,0.4715999999999999,0.2454,0.21280000000000004,30.2,76.46000000000001,51.90000000000001,55.879999999999995,7.9,7.779999999999999,11.52,104.66,102.7,34.8,84.6,0.41100000000000003,7.6,23.2,0.3206,18.0,22.6,0.7854000000000001,14.2,32.4,46.6,18.4,6.2,4.8,16.6,18.4,95.2,0.5022,0.4568,0.27520000000000006,0.2674,31.439999999999998,80.34,53.89999999999999,52.279999999999994,6.600000000000001,7.18,14.920000000000002,101.4,103.74000000000001,0.4705882352941177,0.5192307692307693,0.5999999999999999,0.4
2010-02-17_Orlando Magic_Detroit Pistons,2010-02-17,Orlando Magic,Detroit Pistons,2.0,1.0,1.0,1.0,0.01785714285714257,-0.8543506493506463,1.1221428571428569,6.119285714285716,0.5,1.0,0.0,1.0,0.0,36.2,77.4,0.4678000000000001,10.4,25.6,0.4079999999999999,21.8,27.6,0.7914,7.2,34.2,41.4,18.8,5.6,5.0,14.0,19.6,104.6,0.5846,0.5356,0.33160000000000006,0.36,18.839999999999996,77.5,50.19999999999999,52.2,5.880000000000001,7.42,13.560000000000002,111.23999999999998,106.57999999999997,38.0,83.2,0.4588,4.8,13.2,0.3773999999999999,15.2,20.0,0.7567999999999999,13.2,28.6,41.8,23.0,9.0,4.8,11.6,19.8,96.0,0.5236000000000002,0.48819999999999997,0.15860000000000002,0.24179999999999996,30.880000000000003,70.66,50.220000000000006,58.919999999999995,10.2,8.319999999999999,11.240000000000004,109.75999999999999,106.85999999999999,0.6666666666666666,0.3653846153846153,0.5999999999999999,0.5999999999999999
2010-02-17_Toronto Raptors_Memphis Grizzlies,2010-02-17,Toronto Raptors,Memphis Grizzlies,0.0,1.0,0.7142857142857142,0.8571428571428571,-0.02928571428571458,0.1497619047619052,1.3107142857142855,3.4564285714285714,1.0,1.0,0.0,1.0,1.0,42.8,84.0,0.5108000000000001,6.8,16.6,0.39799999999999996,19.4,26.6,0.7207999999999999,10.2,32.2,42.4,26.2,6.2,4.6,13.6,19.8,111.8,0.5868,0.5515999999999999,0.198,0.3160000000000001,24.340000000000003,75.35999999999999,50.27999999999999,61.019999999999996,6.460000000000001,7.139999999999999,12.4,115.66000000000001,108.88,37.2,86.6,0.4316000000000001,4.2,14.0,0.2780000000000001,14.0,20.0,0.7288,11.2,26.6,37.8,19.6,9.2,4.8,13.2,20.0,92.6,0.4888,0.4558,0.16119999999999998,0.22820000000000001,26.140000000000004,70.32,47.18,52.16000000000001,9.900000000000002,7.499999999999998,12.2,100.35999999999999,115.28000000000002,0.5576923076923076,0.5,0.8,0.0
2010-02-17_Washington Wizards_Minnesota Timberwolves,2010-02-17,Washington Wizards,Minnesota Timberwolves,0.0,1.0,0.5714285714285713,0.5714285714285713,-0.05324675324675332,0.10753246753246692,1.4585714285714282,2.7157142857142853,1.5,0.0,0.0,1.0,0.0,35.6,81.4,0.43620000000000003,5.4,16.6,0.2986000000000001,16.0,19.0,0.8253999999999999,11.4,31.8,43.2,16.8,6.0,3.8,13.8,20.2,92.6,0.5162000000000001,0.4678000000000001,0.2024,0.24359999999999998,24.48,78.16,50.120000000000005,47.260000000000005,6.719999999999999,6.1,13.3,103.05999999999999,108.57999999999997,39.0,79.0,0.49240000000000006,7.4,17.0,0.421,14.6,21.4,0.6749999999999999,8.0,27.4,35.4,23.2,7.4,2.2,13.6,17.2,100.0,0.5644000000000001,0.538,0.2136,0.279,20.24,73.94000000000001,46.2,59.85999999999999,8.040000000000003,3.5,13.180000000000001,108.08,114.38,0.3399999999999999,0.2407407407407409,0.4,0.4
2010-02-18_Cleveland Cavaliers_Denver Nuggets,2010-02-18,Cleveland Cavaliers,Denver Nuggets,0.0,1.0,0.7142857142857142,1.0,-0.027727272727272823,0.14805194805194954,1.325,3.3671428571428583,0.0,1.0,1.0,1.0,1.0,40.2,77.8,0.5161999999999999,7.4,19.6,0.37340000000000007,20.0,26.2,0.7676000000000001,10.2,28.6,38.8,24.0,8.4,4.8,12.0,16.0,107.8,0.6034,0.5631999999999999,0.2528,0.3426000000000001,28.619999999999997,72.74,51.379999999999995,59.480000000000004,9.5,7.2,11.72,121.32000000000001,109.04,39.8,80.8,0.4919999999999999,7.4,17.8,0.39740000000000003,22.6,29.4,0.7710000000000001,9.2,30.4,39.6,20.8,8.2,5.0,14.6,21.4,109.6,0.5868,0.5373999999999999,0.2202000000000001,0.3650000000000001,24.26,72.00000000000001,49.26000000000001,52.17999999999999,8.6,7.840000000000001,13.379999999999999,114.46,112.79999999999998,0.7962962962962961,0.6603773584905659,1.0,0.4
2010-02-19_Charlotte Hornets_Cleveland Cavaliers,2010-02-19,Charlotte Hornets,Cleveland Cavaliers,2.0,1.0,1.0,1.0,0.14087912087912136,-0.056263736263736375,2.7185714285714293,1.4614285714285713,1.0,1.0,1.0,0.0,1.0,35.8,77.8,0.46099999999999997,6.2,19.0,0.32219999999999993,17.6,24.0,0.7311999999999999,10.6,30.0,40.6,21.4,6.2,4.8,13.2,16.6,95.4,0.5404,0.5009999999999999,0.2444,0.30900000000000005,27.339999999999996,73.34,51.019999999999996,59.75999999999999,7.08,7.440000000000002,13.02,109.53999999999999,112.42,40.8,78.8,0.5174,7.8,20.6,0.37860000000000005,20.6,29.4,0.716,10.0,29.0,39.0,23.8,7.4,4.6,10.4,16.6,110.0,0.6008000000000001,0.5664,0.2617999999999999,0.3764,27.619999999999994,72.12,50.580000000000005,58.08000000000002,8.459999999999999,6.780000000000001,10.200000000000001,123.04,114.46000000000001,0.5,0.7818181818181819,0.4,0.8
2010-02-19_Golden State Warriors_Utah Jazz,2010-02-19,Golden State Warriors,Utah Jazz,0.0,0.0,1.0,0.8571428571428571,-0.37043956043956117,0.07879120879120838,2.7457142857142856,1.4557142857142855,1.0,0.0,2.0,0.0,0.0,42.6,86.6,0.49319999999999986,10.2,23.2,0.4418,18.2,23.6,0.7649999999999999,8.2,34.6,42.8,28.2,7.8,2.6,15.0,22.2,113.6,0.586,0.5526000000000001,0.2684,0.2752,19.48,75.72,48.660000000000004,66.20000000000002,7.699999999999998,4.06,13.339999999999998,112.92,106.05999999999999,38.8,77.6,0.5004,3.2,12.8,0.24960000000000004,20.8,27.8,0.7484000000000001,9.8,30.4,40.2,26.8,10.0,6.8,16.2,22.2,101.6,0.5654,0.5208,0.164,0.3564,25.5,73.72,50.660000000000004,68.58000000000001,10.5,11.280000000000001,15.34,106.54,102.08000000000001,0.28301886792452835,0.6415094339622642,0.4,0.8
2010-02-19_Memphis Grizzlies_Miami Heat,2010-02-19,Memphis Grizzlies,Miami Heat,1.0,0.0,1.0,0.8571428571428571,-0.040714285714285925,0.14902597402597406,1.3292857142857144,3.3335714285714286,-3.5,0.0,1.0,1.0,1.0,38.2,84.8,0.4520000000000001,5.0,13.4,0.35840000000000005,15.2,22.0,0.7203999999999999,10.0,29.2,39.2,20.6,7.6,5.2,12.2,19.4,96.6,0.5134000000000001,0.4812,0.1574,0.2578,23.98,72.03999999999999,48.099999999999994,53.44000000000001,8.260000000000002,7.899999999999999,11.460000000000003,104.57999999999997,114.76000000000002,37.4,79.6,0.4688,5.8,15.6,0.37740000000000007,14.6,19.4,0.7506,10.8,38.2,49.0,22.2,6.2,6.6,12.2,20.4,95.2,0.5405999999999999,0.5052,0.19580000000000003,0.2472,26.9,75.78,54.17999999999999,59.0,7.040000000000001,9.7,12.040000000000001,108.12,90.38,0.5094339622641508,0.5090909090909089,0.2,0.8
2010-02-19_Orlando Magic_Dallas Mavericks,2010-02-19,Orlando Magic,Dallas Mavericks,0.0,0.0,1.0,0.8571428571428571,-0.021428571428571574,0.10842857142857154,1.3435714285714284,3.271428571428572,-2.0,1.0,2.0,1.0,1.0,38.2,77.2,0.49300000000000016,11.0,27.0,0.41339999999999993,22.2,27.8,0.8006,7.4,33.8,41.2,20.8,5.0,6.2,14.0,19.0,109.6,0.612,0.5646000000000001,0.34940000000000004,0.3632,20.560000000000002,76.53999999999999,51.499999999999986,54.58,5.300000000000001,9.04,13.560000000000002,117.23999999999998,106.97999999999998,34.4,81.8,0.4248,8.0,19.6,0.4036000000000001,27.0,31.8,0.8432000000000001,11.4,30.0,41.4,22.8,8.2,4.2,13.6,19.4,103.8,0.5446,0.47519999999999996,0.2432,0.4,24.1,75.08,47.9,66.00000000000001,8.56,6.840000000000001,12.48,108.19999999999997,116.23999999999998,0.6727272727272726,0.6111111111111109,0.8,0.4
2010-02-19_Washington Wizards_Denver Nuggets,2010-02-19,Washington Wizards,Denver Nuggets,0.0,0.0,0.5714285714285713,0.8571428571428571,-0.016904761904761756,0.005259740259740298,3.001428571428572,1.3907142857142856,0.0,0.0,1.0,0.0,1.0,35.2,79.4,0.4418,4.6,15.6,0.2814,18.0,22.6,0.8068,10.2,30.6,40.8,17.0,7.8,5.0,14.0,20.4,93.0,0.5202,0.47020000000000006,0.196,0.2868,23.080000000000002,76.41999999999999,48.64,48.22000000000001,8.599999999999998,7.839999999999999,13.5,102.52000000000001,108.35999999999999,42.0,85.0,0.49539999999999995,7.6,18.2,0.40280000000000005,22.2,28.0,0.7932,10.8,30.6,41.4,22.2,7.6,5.6,13.8,23.6,113.8,0.5888,0.5407999999999998,0.21680000000000005,0.33340000000000003,26.820000000000004,73.18,50.640000000000015,52.760000000000005,7.82,8.940000000000001,12.479999999999999,117.1,112.44000000000001,0.3529411764705882,0.6666666666666666,0.4,0.5999999999999999
2010-02-20_Chicago Bulls_Philadelphia 76ers,2010-02-20,Chicago Bulls,Philadelphia 76ers,1.0,1.0,1.0,1.0,-0.01771428571428557,0.0227142857142848,1.4542857142857142,2.730714285714285,0.0,0.0,1.0,1.0,0.0,41.2,86.4,0.47779999999999995,3.6,14.0,0.26739999999999997,19.8,26.6,0.7426,11.2,36.0,47.2,20.0,7.8,5.0,12.4,17.6,105.8,0.5408,0.4986,0.16199999999999998,0.30820000000000003,24.7,77.6,52.239999999999995,48.56,8.000000000000002,8.52,11.219999999999999,108.99999999999997,102.11999999999998,38.2,80.6,0.4756,4.4,16.0,0.2578,18.8,22.0,0.8436000000000001,8.6,32.4,41.0,22.0,10.4,5.0,12.6,20.4,99.6,0.554,0.5044,0.2028,0.2752,22.02,74.00000000000001,50.000000000000014,57.040000000000006,11.18,7.5200000000000005,12.180000000000001,107.3,106.96000000000001,0.5185185185185184,0.38888888888888895,0.8,0.5999999999999999
2010-02-20_Dallas Mavericks_Miami Heat,2010-02-20,Dallas Mavericks,Miami Heat,1.0,0.0,0.8571428571428571,0.8571428571428571,0.01722222222222225,-0.6600000000000001,1.135,5.64,1.5,2.0,1.0,1.0,0.0,35.0,82.2,0.4298,7.2,18.8,0.37540000000000007,24.0,28.4,0.833,10.2,31.8,42.0,23.4,8.2,4.6,12.8,18.2,101.2,0.5372,0.47519999999999996,0.23259999999999997,0.3574,21.860000000000003,74.17999999999999,47.44,66.68000000000002,8.680000000000001,7.459999999999999,11.920000000000002,106.71999999999998,110.72,38.2,81.2,0.47020000000000006,6.0,15.4,0.39080000000000004,14.6,20.2,0.7213999999999998,10.2,38.6,48.8,22.2,7.2,6.4,12.4,20.4,97.0,0.5396,0.5072,0.189,0.25199999999999995,25.56,75.6,53.620000000000005,57.82000000000001,7.840000000000001,9.559999999999999,11.92,107.66000000000001,86.6,0.6181818181818179,0.5178571428571429,0.5999999999999999,1.0
2010-02-20_Houston Rockets_Indiana Pacers,2010-02-20,Houston Rockets,Indiana Pacers,0.0,0.0,0.8571428571428571,0.8571428571428571,0.007857142857143229,-0.12333333333333307,1.2692857142857144,3.79,0.0,0.0,0.0,1.0,1.0,34.6,81.8,0.4276000000000001,9.4,23.4,0.3962,18.2,23.8,0.7636000000000001,12.8,31.0,43.8,19.0,7.0,5.2,16.8,19.8,96.8,0.5266,0.48740000000000006,0.2878,0.2982,28.080000000000002,78.32000000000001,51.61999999999999,53.94000000000001,7.4,7.659999999999999,15.379999999999999,102.94000000000001,104.1,37.4,82.6,0.45459999999999995,7.6,22.0,0.34080000000000005,13.0,16.2,0.8078,8.2,33.0,41.2,19.0,7.4,5.0,14.8,20.0,95.4,0.533,0.5005999999999999,0.2678,0.1968,18.659999999999997,72.8,46.059999999999995,50.8,7.82,7.220000000000001,14.34,100.71999999999998,101.52000000000001,0.5283018867924528,0.3333333333333333,0.4,0.2
2010-02-20_New York Knicks_Oklahoma City Thunder,2010-02-20,New York Knicks,Oklahoma City Thunder,0.0,1.0,0.7142857142857142,1.0,-0.08928571428571441,0.004404761904762022,2.8057142857142856,1.4335714285714285,3.0,1.0,1.0,0.0,0.0,38.4,86.4,0.44480000000000003,9.0,26.6,0.338,18.4,23.6,0.8110000000000002,10.6,28.0,38.6,21.8,6.6,4.6,11.8,18.8,104.2,0.5404,0.4974,0.30840000000000006,0.2716,22.98,70.96000000000001,45.17999999999999,55.98,6.860000000000002,6.6,10.96,108.69999999999997,120.7,36.6,79.8,0.4612,5.6,14.8,0.3808,21.4,26.2,0.8207999999999999,10.4,35.4,45.8,20.8,10.2,6.6,12.4,18.6,100.2,0.5512,0.49659999999999993,0.18619999999999995,0.329,23.94,75.36000000000001,51.239999999999995,56.720000000000006,11.0,10.180000000000001,11.94,108.53999999999999,98.83999999999999,0.3584905660377359,0.596153846153846,0.0,1.0
2010-02-20_Toronto Raptors_Washington Wizards,2010-02-20,Toronto Raptors,Washington Wizards,1.0,1.0,0.5714285714285713,0.5714285714285713,0.013384615384615772,-0.1476923076923069,1.3353846153846156,3.3223076923076933,-1.0,1.0,0.0,1.0,0.0,41.2,81.2,0.5104,5.6,15.2,0.3656,19.0,26.2,0.726,8.4,32.4,40.8,25.4,6.2,5.4,12.2,19.8,107.0,0.5800000000000001,0.5458000000000001,0.1876,0.3244000000000001,20.6,75.44000000000001,49.099999999999994,61.5,6.540000000000001,7.9399999999999995,11.66,113.12,104.35999999999999,37.6,82.4,0.45600000000000007,5.4,16.4,0.33280000000000004,16.2,20.4,0.8106,11.2,32.0,43.2,18.4,7.0,6.4,13.2,20.6,96.8,0.5292,0.48880000000000007,0.2004,0.24419999999999997,25.2,74.79999999999998,49.980000000000004,48.500000000000014,7.7,10.16,12.6,106.54,107.69999999999997,0.5555555555555555,0.3653846153846153,0.8,0.5999999999999999
2010-02-21_Brooklyn Nets_Memphis Grizzlies,2010-02-21,Brooklyn Nets,Memphis Grizzlies,0.0,0.0,0.7142857142857142,0.8571428571428571,0.25153846153846127,-0.06478021978021964,3.0,1.3921428571428571,1.5,0.0,0.0,0.0,0.0,34.4,78.4,0.4400000000000001,4.6,13.2,0.3742000000000001,16.6,22.6,0.7310000000000001,11.2,29.2,40.4,18.6,5.8,4.8,13.0,20.6,90.0,0.5108,0.46919999999999995,0.16740000000000005,0.2876,26.4,74.44000000000001,49.02,54.5,6.460000000000001,7.900000000000001,12.88,101.74000000000002,110.3,38.2,85.8,0.4474,5.8,15.6,0.3862000000000001,15.2,21.6,0.7360000000000001,9.6,31.6,41.2,21.8,7.4,4.2,12.8,20.0,97.4,0.5138,0.481,0.18100000000000002,0.2506,22.26,76.88,49.239999999999995,56.98,7.780000000000001,6.18,11.780000000000001,102.84,111.54,0.09090909090909093,0.5,0.2,0.2
2010-02-21_Detroit Pistons_San Antonio Spurs,2010-02-21,Detroit Pistons,San Antonio Spurs,0.0,1.0,0.8571428571428571,0.7142857142857142,-0.040142857142857036,-0.0022857142857144463,2.627857142857143,1.4857142857142858,-2.5,0.0,2.0,0.0,1.0,37.0,80.8,0.45840000000000003,3.2,11.2,0.2824000000000001,17.6,22.4,0.7849999999999999,11.6,29.8,41.4,24.0,7.8,4.2,12.8,22.0,94.8,0.5238,0.47779999999999995,0.13620000000000002,0.2784,27.839999999999996,71.54,50.14,64.08000000000001,8.719999999999999,7.239999999999999,12.48,106.36000000000001,106.53999999999999,36.8,86.0,0.43240000000000006,7.2,20.8,0.346,15.6,20.2,0.7849999999999999,11.8,32.8,44.6,21.2,7.8,3.8,13.0,22.0,96.4,0.5110000000000001,0.47459999999999997,0.24099999999999996,0.24020000000000002,26.48,78.04,51.27999999999999,57.419999999999995,8.32,5.68,12.080000000000002,102.94000000000001,99.9,0.351851851851852,0.5849056603773584,0.4,0.5999999999999999
2010-02-21_Golden State Warriors_Atlanta Hawks,2010-02-21,Golden State Warriors,Atlanta Hawks,0.0,0.0,0.7142857142857142,0.8571428571428571,-0.05988095238095248,0.017619047619047423,2.7192857142857143,1.4592857142857143,0.0,0.0,1.0,0.0,1.0,41.0,84.6,0.4835999999999999,10.2,22.8,0.4484000000000001,20.2,24.4,0.8251999999999999,7.8,35.0,42.8,27.8,9.0,2.6,15.0,22.0,112.4,0.5884,0.544,0.26999999999999996,0.2916,19.119999999999997,75.34,48.760000000000005,68.24000000000001,9.0,4.159999999999999,13.6,112.7,106.33999999999999,36.0,77.8,0.4622,4.4,14.8,0.26139999999999997,16.6,23.8,0.6684,10.6,26.2,36.8,21.0,9.4,4.0,12.0,16.8,93.0,0.5262,0.4902,0.19160000000000005,0.3114,26.639999999999997,70.93999999999998,47.98,58.339999999999996,10.72,6.540000000000001,11.98,106.76000000000002,103.52000000000001,0.2777777777777777,0.6415094339622642,0.4,0.5999999999999999
2010-02-21_Minnesota Timberwolves_Oklahoma City Thunder,2010-02-21,Minnesota Timberwolves,Oklahoma City Thunder,0.0,1.0,0.7142857142857142,1.0,-0.1538571428571438,0.019126984126984325,2.6971428571428566,1.4635714285714287,1.0,0.0,1.0,0.0,0.0,36.4,79.0,0.4608,6.0,15.4,0.3854000000000001,14.6,22.2,0.6451999999999998,9.6,28.4,38.0,19.6,7.4,2.4,15.6,19.0,93.4,0.5262,0.49799999999999994,0.1938,0.289,22.62,70.22,45.68000000000001,54.36,7.960000000000001,3.660000000000001,14.88,100.40000000000002,113.25999999999999,37.8,81.4,0.4664,5.6,14.4,0.3912,22.0,28.0,0.7984,10.2,36.8,47.0,20.4,9.8,6.0,14.8,20.4,103.2,0.5527999999999998,0.5012,0.17839999999999995,0.34220000000000006,22.58,76.12,50.94,54.279999999999994,10.08,9.120000000000001,13.64,105.29999999999998,96.72,0.2321428571428572,0.6037735849056604,0.0,1.0
2010-02-21_Phoenix Suns_Sacramento Kings,2010-02-21,Phoenix Suns,Sacramento Kings,3.0,0.0,1.0,0.8571428571428571,0.017857142857143238,-0.4421428571428567,1.1478571428571431,5.367857142857143,2.0,1.0,0.0,1.0,0.0,38.4,81.0,0.4741999999999999,5.6,19.4,0.29639999999999994,19.4,25.8,0.7468,11.2,33.4,44.6,20.4,5.8,4.8,14.0,22.6,101.8,0.5504,0.5087999999999999,0.24020000000000002,0.32060000000000005,27.939999999999998,74.18000000000002,52.160000000000004,52.91999999999998,6.28,6.919999999999999,13.16,109.58,106.0,37.8,84.6,0.44800000000000006,6.4,17.2,0.3698,18.0,26.0,0.6947999999999999,12.0,34.0,46.0,22.2,7.0,5.6,15.6,23.0,100.0,0.5218,0.48600000000000004,0.20299999999999999,0.3088,26.24,76.36,50.88000000000001,59.3,7.159999999999997,8.760000000000002,14.080000000000002,101.91999999999999,108.72000000000003,0.5892857142857143,0.3272727272727273,0.5999999999999999,0.4
